지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
119,2019-11-27,3.6,.2,2333,7,1247,,,,,,,7.8,320,1258,5.1,320,1307,2.4,2073,-3,42,1409,63.3,4.9,1023.7,1030.3,936,1027,1508,1028.7,9.9,7.9,1200,1.8,9.82,,,,,,4.1,.5,3.4,-4.4,,,,,,,,,,1.4,2,,
119,2019-11-28,3.8,-1.8,332,10.6,1343,,,,,,,6.5,270,1400,4,270,1558,1.4,1242,-1.4,53,1344,69.6,5.6,1025.1,1031.3,1001,1028.4,1439,1030.1,9.9,9.1,1200,1.88,10.93,,,,,,1,1,3.1,-5.1,,,,,,,,,,1.6,2.3,,
119,2019-11-29,1.9,-3.5,623,8,1527,,,,,,,6.1,320,1228,3.3,320,1308,1.5,1328,-6.1,26,1338,57.8,3.9,1026.9,1033.3,959,1030.8,8,1032,9.8,9.2,1200,1.91,11.3,,,,,,1.3,0,1.5,-7.8,,,,,,,,,,1.6,2.2,,
119,2019-11-30,4,-3.2,656,10.4,1425,,,,,,,4.9,110,922,3.4,110,926,1.1,930,-3.1,32,1432,62.6,4.9,1024,1032.3,27,1026.7,2036,1029,9.8,5.9,1200,1.81,8.35,,,,,,6.6,4.6,2.6,-7,,,,,,,,,,1.5,2.1,0,
119,2019-12-01,5.3,3.3,2357,6.8,1343,13.6,,,,,4.1,5.7,320,2311,3.5,290,2326,1.2,1044,3.2,66,1,86.9,7.7,1017.4,1026.8,43,1019.5,1941,1022.3,9.8,0,1100,.37,1.79,,,,,,9.9,6.4,5.3,2.1,,,,,,,,,,.4,.6,4.1,
119,2019-12-02,.9,-1.8,2349,4.4,1248,,,,,,,11.2,290,1437,6,320,1626,3,2561,-5.4,36,1147,64.3,4.2,1018,1026.5,2155,1019.7,142,1023.1,9.8,8.3,1200,1.88,9.62,,,,,,2.9,2.5,1,-6.2,,,,,,,,,,1.3,1.8,,
119,2019-12-03,-.1,-4.5,322,2.7,1834,7.45,,,,,1.2,4.9,160,1028,2.8,160,1032,1.3,1134,-1,64,1,93.8,5.8,1020.7,1026.8,246,1024.6,1402,1025.8,9.8,2.3,900,.96,3.99,.5,1300,.5,1300,.5,6.1,5.1,.5,-8.7,,,,,,,,,,.4,.5,3.8,
119,2019-12-04,2.6,-1.7,749,8.2,1508,2.17,,,,,2.6,11,340,2250,5.1,340,2254,1.3,1144,-1.4,50,1344,77,5.6,1024.6,1032.8,2334,1026.4,1,1029.6,9.8,7.7,1200,1.81,10.1,,,,,,1.9,1.6,2.6,-6.4,,,,,,,,,,1.5,2.1,,
119,2019-12-05,-3.2,-7.9,2341,1.3,1,,,,,,,10.2,250,1340,5.8,270,1344,3.1,2650,-11.4,30,1209,53.6,2.6,1031.5,1039.7,2330,1032.7,3,1036.7,9.7,9.2,1200,1.87,10.88,,,,,,0,0,-2.5,-10.8,,,,,,,,,,1.3,1.8,,
119,2019-12-06,-5.6,-10.8,733,-.4,1456,,,,,,,5.6,290,1323,3.3,290,1413,1.4,1240,-12.6,35,1239,59.4,2.4,1031.4,1039.7,1,1033.6,2351,1036.6,9.7,9.2,1200,1.88,10.95,,,,,,.5,.5,-3.6,-14.3,,,,,,,,,,1,1.5,,
119,2019-12-07,-1.7,-6.3,39,2.9,1529,1.17,,,,,0,4.2,160,327,2.6,160,331,1.1,933,-5.4,63,1031,76.3,4.2,1025.1,1033.6,1,1028.3,1448,1030.2,9.7,3,1300,.98,4.71,0,,0,,,6.3,6.3,-.9,-10,,,,,,,,,,.5,.7,0,
119,2019-12-08,-1.2,-6.8,657,5.2,1453,,,,,,,4.9,270,1513,2.9,270,1502,.9,755,-3.9,49,1311,83.8,4.6,1024,1031.3,1014,1027.7,2319,1029.2,9.7,9.1,1100,2.18,11.47,,,,,,.9,0,-1.2,-11.4,,,,,,,,,,1.1,1.6,,
119,2019-12-09,3.4,-2.8,319,8.4,1518,,,,,,,4.9,90,1318,3.3,90,850,1.8,1524,-1,59,1425,73.9,5.7,1018.6,1028,13,1021.4,1549,1023.6,9.7,2.6,1300,1.14,5.22,,,,,,6.3,5.9,.5,-7.5,,,,,,,,,,.8,1.1,1.6,
119,2019-12-10,7.2,2.4,118,11.6,1430,2.13,,,,,1.6,4.8,320,415,3,320,423,1,886,5.9,78,1432,92.6,9.4,1014.5,1021.6,1001,1017.9,2334,1019.5,9.7,2.6,1200,1.23,5.96,,,,,,6.3,5.9,4.1,-1.9,,,,,,,,,,.7,1,.7,
119,2019-12-11,6,.9,2400,9.5,1206,.67,,,,,.7,13,290,1427,7.2,270,1459,3.4,2898,2,57,1636,77.4,7.4,1013.4,1023.9,2400,1015.3,635,1018.3,9.7,5.5,1300,1.33,6.3,,,,,,4.9,4.4,3.4,-1.6,,,,,,,,,,1.2,1.8,,
119,2019-12-12,-.4,-3.2,2317,4,1418,,,,,,,6.7,230,1457,4.5,250,1502,2.1,1794,-7.3,36,1317,60.8,3.6,1024.2,1031.4,2104,1023.8,1,1029.3,9.7,8,1200,1.81,9.97,,,,,,0,0,-1,-7.4,,,,,,,,,,1.2,1.7,,
119,2019-12-13,1.7,-4.7,622,6.2,1527,1.25,,,,,.9,5.7,160,2029,3.8,180,2132,1.5,1329,-3.6,47,2019,69.8,4.8,1022.1,1031.2,14,1022.7,2400,1027.2,9.6,6.1,1100,1.47,7.77,,,,,,6.3,4,.6,-9.2,,,,,,,,,,1.1,1.5,2.9,
119,2019-12-14,2.5,.1,800,6.4,1437,,,,,,2,7.6,290,955,4.9,290,1000,1.8,1598,-1.9,47,1418,74,5.3,1023.3,1030.8,2012,1022.4,208,1028.3,9.6,8.7,1200,1.79,9.89,,,,,,1.9,0,1.8,-4.2,,,,,,,,,,1.2,1.6,,
119,2019-12-15,4.9,-2,211,11.8,1518,,,,,,,5.7,110,1209,3.5,140,1156,1.2,1035,.1,50,1450,73.1,6.2,1024.1,1031.5,947,1026.9,2323,1029.1,9.6,7.7,1200,1.73,8.89,,,,,,3.3,1.4,2.5,-6.2,,,,,,,,,,1,1.5,,
119,2019-12-16,8.2,-.2,227,14.3,1431,.5,,,,,0,4.3,180,1609,2.5,90,1019,1,900,3.9,55,1318,76.5,8.1,1018,1027.2,250,1017.7,2400,1022.9,9.6,8,1200,1.56,8.68,,,,,,5.6,4.4,5,-4,,,,,,,,,,1.3,1.9,5.9,
119,2019-12-17,7.7,4,2359,10.5,1,7.37,,,,,6.2,7.3,250,1627,4.2,290,2204,2.1,1848,6.3,69,1,91.3,9.7,1011.5,1020.4,2337,1013.6,1416,1016.4,9.6,0,1400,.37,1.4,,,,,,8.3,7.1,6.3,.6,,,,,,,,,,.4,.5,.3,
119,2019-12-18,1,-1.3,727,4.9,1429,,,,,,,5.5,320,436,3.2,320,450,1.9,1617,-2.4,61,1527,77.9,5.1,1019.4,1026.4,1040,1020.4,1,1024.4,9.6,8.4,1200,1.73,9.18,,,,,,4.3,.1,2.1,-4.5,,,,,,,,,,1.1,1.5,,
119,2019-12-19,-.3,-3.3,757,4,1433,,,,,,,6.6,290,1335,4,290,1336,1.7,1486,-7.4,36,1442,60,3.5,1021.5,1028.2,2242,1025.2,157,1026.6,9.6,8.2,1200,1.75,9.81,,,,,,3.9,2.5,.6,-7.1,,,,,,,,,,1.1,1.6,0,
119,2019-12-20,-1.1,-4.3,2349,3.1,1254,.28,,,,,0,6.9,290,1255,4.2,250,1525,1.8,1581,-6.7,35,1355,67.3,3.8,1024.8,1031.8,2228,1027.8,3,1029.9,9.6,8.5,1200,1.74,10.04,,,,,,2.5,1.3,-.8,-9,,,,,,,,,,1.1,1.6,,
119,2019-12-21,-1.1,-5.9,311,3.3,1510,2.67,,,,,.3,4.2,140,1040,2.6,140,1042,.9,786,-3.5,64,1323,84.5,4.8,1022.7,1031.5,1,1024.8,2335,1027.8,9.6,1.6,1100,.92,4.51,,,,,,7.5,4.4,-1.5,-9.6,,,,,,,,,,.5,.7,.3,
119,2019-12-22,3.9,-.4,1,8.5,1502,,,,,,0,4.8,160,1416,2.8,110,1305,1.1,974,.2,55,1610,77.9,6.2,1016.1,1025.6,36,1017.6,2204,1021.1,9.6,4.6,1300,1.46,7.07,,,,,,8.4,6,2.5,-3.4,,,,,,,,,,.9,1.3,3.7,
119,2019-12-23,3.2,-.5,2336,5.2,1255,,,,,,3.7,6,320,1048,3.9,290,1155,1.6,1368,1.7,77,1301,91.1,7,1017.6,1026.9,2222,1017.9,150,1022.6,9.6,1.6,1200,.96,4.78,,,,,,7.1,6.4,2.6,-5.5,,,,,,,,,,.5,.7,,
119,2019-12-24,.6,-3.8,746,6.8,1543,,,,,,,3.3,160,1358,1.9,160,1405,.9,779,-1.6,51,1320,86.6,5.5,1022.6,1029.6,1020,1026.3,1445,1027.6,9.6,8.1,1200,1.69,9.54,,,,,,0,0,1.1,-8.5,,,,,,,,,,.9,1.3,,
119,2019-12-25,1.3,-4.4,615,7.3,1543,,,,,,,3.6,140,1159,2.2,140,1202,.7,633,-2.3,46,1551,79.6,5.2,1019,1026.9,952,1021.4,2312,1024,9.6,3.6,1100,1.44,6.5,,,,,,5.1,3.4,1.3,-9.4,,,,,,,,,,.8,1.1,.2,
119,2019-12-26,2,-1.5,2357,3.7,513,6.75,,,,,1.8,9.9,320,2149,5.3,290,2154,2.2,1918,-.4,73,2232,84.5,6,1013.2,1021.4,1,1015.9,1431,1018.2,9.6,.5,1400,.5,2.48,,,,,,6.1,4.3,1.7,-4,,,,,,,,,,.5,.7,1.6,
119,2019-12-27,-1.1,-4.9,728,2.9,1409,,,,,,,7,250,1530,4.5,250,1545,1.7,1455,-7.2,42,1434,64.6,3.5,1020.4,1028.5,2330,1020.2,8,1025.5,9.6,8.9,1200,1.71,10.14,,,,,,0,0,-.6,-10.2,,,,,,,,,,1.1,1.6,,
119,2019-12-28,.6,-4.3,711,6.1,1559,,,,,,,4.9,140,1355,3,140,1319,1.4,1191,-4.6,51,1141,69,4.4,1023.9,1030,2127,1027.8,1355,1029,9.6,6.7,1200,1.66,8.72,,,,,,1.5,1.5,-.5,-8.9,,,,,,,,,,1.1,1.6,,
119,2019-12-29,3.2,-1.3,133,6.2,1340,10.17,,,,,.6,6.3,90,2120,3.8,90,835,2.1,1804,-.8,51,1241,76.1,5.9,1020.9,1029.6,1,1022.8,2345,1025.9,9.6,0,1100,.59,3.25,,,,,,8.9,4.9,.8,-5.7,,,,,,,,,,.6,.9,.6,
119,2019-12-30,3.1,-4.2,2351,7,1151,6.33,,,,,.5,13,320,2204,7.7,320,2352,2.6,2239,.5,47,1823,83.9,6.7,1019.3,1029.5,2359,1021.1,511,1024.3,9.6,0,1100,.47,2.1,,,,,,7.4,6.5,3,-5,,,,,,,,,,.7,.9,.5,
119,2019-12-31,-6.9,-9.7,749,-3.7,1554,.83,,,,,0,13.5,360,6,7.3,320,14,3.1,2668,-13.4,39,1520,60.1,2.2,1029.9,1037.5,958,1029.4,1,1035.2,9.6,9.2,1200,1.9,10.93,,,,,,1.1,1.1,-4.7,-12.5,,,,,,,,,,1,1.4,,
