지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
143,2020-09-06,19.5,17.6,21,20.7,1633,13,1.6,2117,4.9,2105,18.3,5.6,110,1039,3.9,140,1047,1.3,1085,18.3,84,946,93.4,21.1,1000.9,1013.8,107,998,2357,1007.1,12.8,0,900,.65,3.9,,,,,,10,7.1,22.2,17.6,,,,,,,,,,.9,1.3,,
143,2020-09-07,23.4,18.8,1,25.6,849,11.98,2.2,928,7.1,901,34.4,13.3,20,847,9,270,1028,4.3,3731,17.8,50,2151,72.4,20.6,983.8,1004.2,2354,970.5,934,989.8,12.7,.1,1400,1.04,5.44,,,,,,8.3,6.9,22.4,18.8,,,,,,,,,,2.9,4.1,,
143,2020-09-08,25.4,22.1,415,30.3,1543,.33,0,,0,,0,8.6,250,1621,5.9,250,1236,2.8,2444,17.2,43,1544,62,19.8,1004.2,1013.3,2247,1004.2,1,1010.4,12.7,9.7,1200,2.94,19.31,,,,,,2.9,2.5,24.3,17.4,,,,,,,,,,4,5.8,,
143,2020-09-09,23.9,21.1,246,28.1,1624,1,.4,911,1.2,858,1.2,6.4,290,1518,4.3,290,1518,1.6,1365,17.7,42,1504,70.9,20.4,1004.3,1013.2,30,1007.9,1551,1010.5,12.7,5.2,1200,2.54,14.51,,,,,,4.9,3.3,24.2,19.1,,,,,,,,,,3.2,4.6,,
143,2020-09-10,23.3,19.3,538,28.1,1518,1.55,.5,242,1.5,234,1.6,3.9,340,1719,2.5,340,1720,1.2,1016,17.6,43,1515,72.6,20.2,1003.3,1012,2334,1008.3,441,1009.5,12.6,5.5,1000,1.86,14.34,,,,,,7.9,3.3,25.5,19.3,,,,,,,,,,2.5,3.6,,
143,2020-09-11,21.7,18.8,2346,26.5,1432,6.3,1.1,1827,1.5,1755,3.3,7.5,110,1359,4.9,90,1359,2.4,2095,18.2,55,1428,81.8,20.9,1007.7,1015.7,2304,1011.7,7,1014,12.6,.3,1300,1.64,8.58,,,,,,9.9,5.3,22.6,18.8,,,,,,,,,,2,2.8,,
143,2020-09-12,19.9,18.3,624,21.9,1538,9.15,.5,541,1.6,538,3.8,4.8,140,52,3.3,140,7,1.3,1084,18.2,83,1836,90.9,21,1008.2,1016.1,2037,1013,458,1014.5,12.5,0,1100,.75,5.52,,,,,,9.8,6,22.3,18.3,,,,,,,,,,1.2,1.6,,
143,2020-09-13,20.9,18.1,559,26,1354,,,,,,,4.7,140,2220,3.2,140,2229,1.7,1451,16.2,50,1445,76.1,18.5,1009,1016.5,822,1013.5,1654,1015.2,12.5,4,1100,2.34,15.39,,,,,,7.9,6.3,23.6,17.1,,,,,,,,,,2.9,4.1,,
143,2020-09-14,22.5,18,410,28.6,1436,,,,,,,5.9,320,1416,3.8,290,1426,1.6,1367,16.3,39,1617,71,18.6,1008,1015.8,755,1012,1558,1014.3,12.5,9.8,1200,3.2,20.89,,,,,,6.4,4,24.6,16.3,,,,,,,,,,4,5.7,,
143,2020-09-15,22.9,18.3,358,28.9,1430,,,,,,,6,110,1701,4.3,90,1702,1.7,1446,17,41,1219,71.5,19.4,1006.8,1015.1,923,1011.3,1511,1013.1,12.4,7.8,1200,2.96,18.62,,,,,,6.3,3.9,26,17.7,,,,,,,,,,3.5,5.1,,
143,2020-09-16,21.7,19.8,623,23.7,1624,4,.5,902,.9,851,1.3,4.1,140,1310,3.3,140,459,1.4,1218,19.1,70,1322,85.8,22.1,1004.1,1012.7,1,1008,1816,1010.4,12.4,.1,1200,1.65,7.27,,,,,,9,5.8,23.3,19,,,,,,,,,,1.3,1.8,,
143,2020-09-17,21.5,18.3,2359,25,1444,10.67,.4,2018,1,1944,1.7,4.7,270,1556,3.2,290,1558,.9,796,19.1,60,1526,87,22.1,1004.1,1011.8,924,1009,1435,1010.4,12.3,0,1200,1.04,6.17,,,,,,9.3,5.6,22.8,18.3,,,,,,,,,,1.4,2,,
143,2020-09-18,20.5,16,2341,25.6,1517,5.38,.5,704,1.4,629,1.9,6.3,290,1632,4.1,270,1429,1.6,1393,14.6,46,1707,71.1,16.8,1007.3,1016.1,2340,1011.3,1,1013.6,12.3,4,1300,1.97,13.91,,,,,,6.6,2,22.7,12,,,,,,,,,,2.8,4.1,,
143,2020-09-19,20.5,12.7,612,27.4,1608,,,,,,,6.2,250,1354,4.2,250,1524,1.7,1489,12.4,37,1250,63.1,14.4,1009.6,1017.8,849,1013.6,1608,1016,12.3,10.8,1100,2.9,19.62,,,,,,3.4,1.6,21.9,9.4,,,,,,,,,,4,5.8,,
143,2020-09-20,19.7,13.6,609,26.3,1511,,,,,,,9.6,320,1523,6.5,290,1420,2.2,1916,10.6,32,1524,59.8,12.8,1010.4,1018.7,2341,1015.1,1509,1016.7,12.2,11.6,1200,2.99,22.03,,,,,,.1,.1,22.9,9.2,,,,,,,,,,4.8,6.8,,
143,2020-09-21,18,12,614,24.4,1530,,,,,,,7.7,110,1727,5.2,110,1729,1.7,1469,11.4,36,1440,69.3,13.6,1012.1,1019.8,2252,1016.6,1621,1018.5,12.2,10.6,1200,2.43,18.62,,,,,,3.3,.6,22.2,7.7,,,,,,,,,,3.3,4.7,,
143,2020-09-22,17.5,14.2,412,22.9,1459,,,,,,,9.4,110,1401,6.7,110,1559,2.1,1807,12.8,45,1512,76.4,14.8,1012.3,1019.9,107,1016.8,1544,1018.7,12.2,5.1,1400,2.52,13.65,,,,,,5.8,1.4,21.5,10.3,,,,,,,,,,2.7,3.8,,
143,2020-09-23,18.7,14.3,440,22.9,1216,,,,,,,8.3,110,1226,5.9,110,1226,2,1741,12.8,52,1614,69.8,14.8,1011,1018.4,859,1016,1455,1017.4,12.1,1.8,1100,2.06,11.34,,,,,,8.5,6.3,21.5,9.9,,,,,,,,,,2.7,3.8,,
143,2020-09-24,19.6,16.1,2400,23.9,1212,.17,0,,0,,0,7,140,1311,5.1,110,1351,2,1761,13.8,53,1212,70.4,15.8,1008,1017,1,1012.5,2400,1014.3,12.1,2.4,1200,1.92,11.41,,,,,,5.9,2.9,22.9,11.6,,,,,,,,,,2.4,3.4,,
143,2020-09-25,19.7,14.8,455,25.6,1513,,,,,,,7.5,50,1313,4.5,70,1409,1.5,1325,13.6,45,1716,70.4,15.6,1005.6,1014.4,2339,1010,1437,1011.9,12,4.8,1200,2.11,12.85,,,,,,5.1,4.1,23.5,11.1,,,,,,,,,,2.6,3.7,,
143,2020-09-26,19.4,14.6,530,25,1259,.15,0,,0,,0,5.6,140,1235,4,110,1939,1.5,1300,13.5,46,1223,70.4,15.5,1009,1017.8,2348,1013.4,43,1015.3,12,4.7,1200,2.6,14.29,,,,,,5.8,2.8,22,11,,,,,,,,,,2.9,4.1,,
143,2020-09-27,18.8,14.8,2400,24.3,1434,,,,,,,7.5,110,1513,5.4,110,1521,1.9,1660,12.5,46,1303,68.6,14.6,1012.3,1019.8,2240,1016.8,1506,1018.7,12,5.7,1300,2.04,13.49,,,,,,4.4,4.4,22.8,10.5,,,,,,,,,,2.7,3.9,,
143,2020-09-28,17.6,11.7,551,24.1,1354,,,,,,,6.3,140,1100,4.5,140,1101,2,1712,12.1,42,1453,72.9,14.1,1010.9,1019.9,738,1014.9,1638,1017.3,11.9,10.8,1100,2.81,20.27,,,,,,1.9,.5,23,7.3,,,,,,,,,,3.7,5.3,,
143,2020-09-29,18.3,11.8,631,26.1,1443,,,,,,,5.8,320,1315,3.9,320,1320,1.2,1068,11.3,35,1333,67.8,13.4,1005.1,1015.6,41,1008.1,1558,1011.4,11.9,9.3,1200,2.62,18.58,,,,,,4.6,.8,23.3,7.1,,,,,,,,,,3.3,4.7,,
143,2020-09-30,18.6,13.1,622,25,1504,,,,,,,6.7,110,1927,4.9,110,1949,1.8,1556,12.6,47,1356,70.4,14.6,1004.5,1013,2356,1008.9,1459,1010.8,11.9,6.4,1300,2.69,16,,,,,,4.4,2.5,23,9.5,,,,,,,,,,3.1,4.4,,
143,2020-10-01,18.4,12.8,512,24.9,1439,,,,,,,6.1,90,1751,4.3,90,1755,2,1761,13.2,46,1531,74.1,15.2,1008,1016,2346,1012.7,1619,1014.4,11.8,10.4,1200,2.79,19.29,,,,,,3.8,3.1,24.2,8.9,,,,,,,,,,3.4,4.9,,
143,2020-10-02,20.7,14.4,629,26.6,1404,,,,,,,5.6,270,1241,3.1,290,1243,1.4,1209,14.7,42,1305,71.4,16.8,1008.9,1016.7,824,1013.2,1650,1015.2,11.8,9,1100,2.71,18,,,,,,4.8,2.6,25,11.1,,,,,,,,,,3.2,4.6,,
143,2020-10-03,21.5,17.6,630,27.3,1609,2.75,.3,435,.8,418,1,3.7,320,1757,2.6,320,1801,1.1,924,16.4,44,1611,75,18.7,1008.5,1017.7,937,1012.5,1455,1014.8,11.7,5.7,1200,2.5,14.63,,,,,,7.8,3.3,26.1,17.2,,,,,,,,,,2.6,3.8,,
143,2020-10-04,20.3,17,2352,23.1,1422,3,.1,,.1,,.1,7.7,290,2336,5.1,340,2307,2,1698,14.5,43,2400,71.6,17.1,1005.2,1014,55,1008.6,1425,1011.5,11.7,0,1100,.91,5.22,,,,,,9.5,3.6,21.8,16.2,,,,,,,,,,2.5,3.6,,
143,2020-10-05,15.8,11,636,20.1,1432,,,,,,,10.3,290,1324,7.2,290,1334,3.9,3370,3.1,33,1321,43.5,7.7,1010.8,1020,2344,1013.2,1,1017.2,11.7,10.7,1200,2.85,19.37,,,,,,3.5,.5,20.5,8.4,,,,,,,,,,4.4,6.3,,
143,2020-10-06,16.2,9.5,620,22.4,1500,,,,,,,5.3,290,1554,4,290,1603,1.7,1494,6.1,25,1540,54.5,9.5,1015.1,1024.6,2338,1019.3,1508,1021.5,11.6,10.8,1200,2.79,19.52,,,,,,2.9,.8,21.6,3,,,,,,,,,,3.7,5.3,,
143,2020-10-07,17.1,12.3,624,22.1,1322,,,,,,,9.6,110,1338,6.4,110,1533,2.7,2304,10.3,36,1141,66.3,12.6,1018.7,1026.7,859,1023.3,1423,1025.2,11.6,6.3,1100,2.81,14.46,,,,,,6.5,1.6,21.7,10.4,,,,,,,,,,3.4,4.9,,
143,2020-10-08,18.3,15.6,457,21.3,1216,,,,,,,11.5,90,1319,8.2,110,1302,4.2,3616,8.8,40,1340,54.6,11.4,1019.4,1027.4,954,1024.5,1447,1025.8,11.6,7.3,1200,2.86,15.86,,,,,,3.9,3.9,21.1,12.9,,,,,,,,,,4.6,6.5,,
143,2020-10-09,18.6,16.5,622,21.5,1213,,,,,,,12.2,110,1202,7.6,90,1007,3.8,3270,9.5,46,1247,56,11.9,1016.2,1025.2,41,1020.7,1600,1022.6,11.5,5.5,1200,2.18,12.95,,,,,,6.5,6.5,21,13.8,,,,,,,,,,3.1,4.4,,
143,2020-10-10,18.1,14.6,2352,23.7,1449,,,,,,,7.8,110,1826,5.3,110,1751,2,1698,10.7,47,1502,62.5,12.8,1012.7,1020.9,156,1016.5,1623,1019,11.5,4,1400,1.91,12.41,,,,,,7.3,7.1,24.3,9.6,,,,,,,,,,2.6,3.7,,
143,2020-10-11,16.5,12.1,316,21.5,1421,,,,,,,4.4,140,1435,3.1,110,1512,1.1,964,11,50,1408,71.5,13.1,1009.9,1019.6,2,1014,1553,1016.3,11.4,3.5,1100,2.52,12.34,,,,,,5.5,5.1,20.5,6.5,,,,,,,,,,2.1,3,,
143,2020-10-12,17.5,12.4,252,23.5,1513,,,,,,,6.3,340,1429,4.5,290,1242,1.6,1344,11.9,43,1615,72,13.9,1008.3,1016.5,2345,1012.3,1652,1014.7,11.4,4.6,1300,2.09,12.26,,,,,,4.3,3.6,21.2,8.4,,,,,,,,,,2.7,3.8,,
143,2020-10-13,16,11.2,2400,21.8,1410,,,,,,,6.8,340,1529,5.5,290,1428,2.5,2128,5.9,32,1419,53,9.4,1013.4,1023.2,2240,1016.4,1,1019.8,11.4,7.5,1200,2.65,16.29,,,,,,3.8,1.6,19,5.7,,,,,,,,,,3.2,4.5,,
143,2020-10-14,13.7,7.9,517,21.4,1344,,,,,,,7.6,320,1345,5.6,340,1437,1.6,1414,6.6,38,1345,64.5,9.7,1017.5,1025.9,827,1022.3,55,1024.1,11.3,4.8,1200,2.45,12.95,,,,,,4.4,2.5,16.9,2.8,,,,,,,,,,2.7,3.8,,
143,2020-10-15,14.5,7.6,628,21.1,1433,,,,,,,5.5,140,1936,4,140,1938,1.7,1432,4.8,31,1515,55.3,8.9,1018,1026.5,731,1022.3,1506,1024.6,11.3,10.3,1100,2.5,17.2,,,,,,4,.9,18.9,1.8,,,,,,,,,,3.1,4.4,,
143,2020-10-16,13.4,8.7,625,17,1545,,,,,,,3,320,1451,2,340,1356,.9,800,8.4,57,1210,72.9,11,1016.9,1025.6,830,1021.3,1737,1023.4,11.3,.8,1200,1.05,6.95,,,,,,8,6.3,15.7,2,,,,,,,,,,1.2,1.8,,
143,2020-10-17,14.5,8.3,644,21,1436,,,,,,,6.4,290,1420,3.9,320,1507,1.4,1230,8.5,42,1434,70.4,11.1,1016.2,1024.3,845,1020.7,1425,1022.7,11.2,10.3,1200,2.45,16.62,,,,,,0,0,17.9,2.9,,,,,,,,,,2.9,4.1,,
143,2020-10-18,14.1,7.8,631,21.8,1429,,,,,,,5.6,290,1222,3.3,270,1311,1.4,1215,6,29,1434,63.9,9.4,1016.8,1025.4,833,1020.8,1501,1023.4,11.2,10.5,1200,2.67,18.03,,,,,,2,0,17.6,1,,,,,,,,,,3.4,4.8,,
143,2020-10-19,14.2,7.1,651,22.4,1610,,,,,,,4.7,110,1520,3.4,140,1306,1.2,1052,7.8,36,1423,69,10.6,1018.1,1026.8,2257,1022.1,1508,1024.6,11.2,9.9,1200,2.48,16.25,,,,,,2.8,0,17.7,.7,,,,,,,,,,2.8,3.9,,
143,2020-10-20,14.7,8.1,616,22.9,1459,,,,,,,7.5,110,1851,5,110,1851,1.7,1463,8.7,30,1330,71.9,11.3,1019.5,1028.9,902,1024,2359,1026,11.1,10,1200,2.54,16.58,,,,,,.1,0,18.2,2.2,,,,,,,,,,3.1,4.5,,
143,2020-10-21,13.7,9.2,602,18.3,1309,6.53,1,2009,4,2045,12,3.6,320,1741,2.6,320,1748,1,890,11.3,63,1310,86.9,13.5,1013.6,1025,45,1016.5,2323,1020.1,11.1,.3,1000,1.29,6.46,,,,,,8.8,5,15.8,6.2,,,,,,,,,,1.1,1.5,,
143,2020-10-22,15,11.9,2359,18.9,1342,,,,,,,8.3,290,2241,6.3,290,2248,2.2,1890,10.3,50,2158,75.9,12.9,1006.3,1016.7,5,1010,1657,1012.7,11.1,.7,1000,1.2,7.37,,,,,,7.9,3,15.8,10.8,,,,,,,,,,2.2,3.1,,
143,2020-10-23,11.7,8.3,545,16.7,1535,,,,,,,9.5,320,127,6.8,290,26,4,3445,-.1,29,1408,45.4,6.1,1007,1015.8,2311,1011.3,1535,1013.5,11,10.3,1200,2.6,17.27,,,,,,.3,.3,12.1,4.2,,,,,,,,,,4.1,5.9,,
143,2020-10-24,11.3,5.8,547,16.7,1436,,,,,,,10.3,290,1330,6.6,290,1321,3.9,3330,-2,24,1220,41.3,5.3,1011,1019.9,2309,1015.5,1411,1017.5,11,10.3,1200,2.57,16.95,,,,,,0,0,12.3,-.2,,,,,,,,,,4.2,5.9,,
143,2020-10-25,14,6.4,523,20.8,1424,,,,,,,9.1,320,1033,6.4,290,1041,2.5,2126,4.1,33,1315,53.5,8.2,1012.8,1020.8,756,1016.9,1553,1019.3,11,9.2,1200,2.51,16.35,,,,,,3.5,1.1,14.5,.2,,,,,,,,,,3.4,4.9,,
143,2020-10-26,13.4,6.2,646,21.6,1453,,,,,,,4.9,270,1554,2.9,270,1540,1.1,952,5.2,29,1605,61.6,8.9,1013,1021.7,835,1017.2,1448,1019.5,10.9,9.7,1200,2.35,15.21,,,,,,1.6,0,15.1,.2,,,,,,,,,,2.6,3.8,,
143,2020-10-27,13.4,6.1,621,21.6,1549,,,,,,,4.1,290,1346,2.7,290,1540,.9,784,6.2,32,1624,65.8,9.5,1014.3,1023.1,847,1018.8,1428,1020.8,10.9,9.6,1200,2.15,13.99,,,,,,1.9,0,14.9,.7,,,,,,,,,,2.4,3.5,,
143,2020-10-28,16.1,11.4,37,21.3,1433,,,,,,,6.6,290,1320,4.4,290,1445,2.2,1889,5.2,32,1459,50.8,9.1,1015.1,1023.2,2354,1019.5,1419,1021.5,10.8,5.2,1200,1.9,10.2,,,,,,5.8,2.6,16.9,7.1,,,,,,,,,,2.9,4.1,,
143,2020-10-29,12,5.3,653,19.2,1437,,,,,,,5,290,10,3.9,290,19,1.2,1072,2.2,32,1554,53.6,7.2,1016.5,1025.6,911,1020.7,1437,1023.1,10.8,9.2,1200,2.58,14.22,,,,,,3.1,.4,13.9,-2,,,,,,,,,,2.4,3.4,,
143,2020-10-30,11.7,5.4,616,18.7,1316,,,,,,,7.7,140,1756,5,140,1400,1.9,1675,5.8,39,1319,70.1,9.2,1019,1028.1,2252,1023,1,1025.6,10.8,7.5,1200,2.37,13.07,,,,,,2.3,1.5,13.5,-.4,,,,,,,,,,2.5,3.5,,
143,2020-10-31,11.4,5.4,644,18.1,1515,,,,,,,4.2,290,1302,2.6,290,1346,1.1,950,5.1,38,1224,69,8.8,1019.2,1029.3,824,1022.7,1700,1025.8,10.7,9.1,1300,2.08,14.13,,,,,,3.6,1.5,13.6,-.4,,,,,,,,,,2.1,3,,
143,2020-11-01,12.1,9.6,24,13.6,1559,8.42,,,,,3.1,3.4,290,1329,2.3,290,1329,.8,734,9.8,70,355,86.6,12.2,1014.8,1023.7,1,1019.4,2340,1021.4,10.7,0,1300,.52,3.25,,,,,,10,7.3,13.1,5.6,,,,,,,,,,.6,.9,,
143,2020-11-02,13,6.9,2344,18.2,1324,,,,,,,6.5,320,1337,4.4,290,1256,1.6,1404,4.9,29,1713,62.6,9.1,1013.3,1021.6,926,1018.3,1440,1019.8,10.7,5.5,1300,2.09,10.75,,,,,,5.1,3.1,13.6,-.6,,,,,,,,,,2.5,3.6,,
143,2020-11-03,7.5,4.3,253,11.4,1417,,,,,,,12.9,290,1553,9,290,1131,4,3480,-4,27,1013,46.4,4.7,1013.7,1022.8,2243,1017.9,1515,1020.4,10.6,9.3,1100,2.38,14.86,,,,,,1.5,1.5,8.7,-1.8,,,,,,,,,,3.4,4.8,,
143,2020-11-04,6.7,2.2,629,12.7,1458,,,,,,,9.8,290,1113,6.5,290,1100,3.1,2680,-7.3,18,1413,39.4,3.6,1018,1026.6,2331,1022.6,1,1024.8,10.6,9.9,1200,2.41,15.64,,,,,,0,0,8.4,-5.3,,,,,,,,,,3.1,4.4,,
143,2020-11-05,8.7,-.8,657,16.9,1615,,,,,,,3.2,320,1313,2.1,140,803,.9,772,-1.8,30,1355,49.4,5.4,1020.7,1029.8,910,1025.3,1731,1027.4,10.6,9.1,1200,2.22,13.88,,,,,,4,2.1,10.1,-6.8,,,,,,,,,,2.2,3.1,,
143,2020-11-06,12.1,9.2,359,14.6,1512,,,,,,,3,110,353,1.8,110,356,.8,728,3.5,41,1324,56.9,7.9,1015.7,1026.7,1,1019.7,2321,1022.3,10.5,0,1100,.43,3.13,,,,,,8.6,8,12.1,6.8,,,,,,,,,,.9,1.2,,
143,2020-11-07,14.4,7.3,555,22.3,1517,,,,,,,7.9,340,1613,5.5,320,1620,1.9,1673,5.3,32,1621,58.9,9.1,1011.2,1019.7,1,1014.4,1509,1017.7,10.5,8.3,1200,2.08,12.63,,,,,,1.1,1.1,14.4,2.3,,,,,,,,,,3.1,4.4,,
143,2020-11-08,11.2,6.3,648,17.8,1138,,,,,,,10.8,320,1244,7,320,1251,3,2595,-3.7,18,1544,39.4,5,1014.2,1024,2333,1018.1,1329,1020.8,10.5,9.3,1200,2.23,13.75,,,,,,.5,.1,11.6,-.2,,,,,,,,,,4.6,6.6,,
143,2020-11-09,8.2,4.1,651,12.8,1428,,,,,,,9,290,1506,6.2,290,315,3.3,2859,-7.2,20,1217,34.1,3.7,1018.3,1026.6,821,1023,1458,1025,10.5,9.8,1200,2.3,14.6,,,,,,2.1,2.1,9.9,.9,,,,,,,,,,3.1,4.4,,
143,2020-11-10,9.4,3.8,701,15.1,1531,,,,,,,7.2,290,1222,4.9,290,1223,1.8,1594,-3.3,23,1616,42.5,4.8,1021,1030.1,2305,1025.5,42,1027.7,10.4,9.9,1200,2.24,14.17,,,,,,.6,.6,11,-3.3,,,,,,,,,,2.9,4.2,,
143,2020-11-11,8.2,1.1,652,16.5,1520,,,,,,,2.8,90,58,2.1,110,102,1.1,911,-1.9,23,1435,52,5.3,1025.5,1034,922,1030.1,1,1032.2,10.4,9.5,1200,2.17,13.58,,,,,,0,0,9.8,-4.6,,,,,,,,,,2.2,3.1,,
143,2020-11-12,9.4,1.7,625,18.8,1546,,,,,,,4.3,290,1316,3.1,290,1323,1.1,932,.8,26,1548,59.3,6.5,1023.7,1033.2,1,1027.7,1609,1030.4,10.4,9.5,1200,2.12,13.3,,,,,,0,0,10.2,-4.5,,,,,,,,,,2.2,3.1,,
143,2020-11-13,10.9,3.1,636,19.7,1521,,,,,,,4.6,270,1346,3,270,1349,1.1,922,2,33,1457,57.3,7.1,1021.4,1029.6,2247,1025.7,1432,1028.1,10.3,8.9,1200,1.93,12.03,,,,,,0,0,10.6,-3.5,,,,,,,,,,2.2,3.1,,
143,2020-11-14,11.3,4.1,640,19,1354,,,,,,,6.3,110,1749,4.2,110,1632,1.8,1596,5.9,48,1355,71.6,9.4,1023.4,1032.1,830,1028.5,1503,1030,10.3,6.5,1200,2.01,10.73,,,,,,1.6,1.4,11.5,-1.8,,,,,,,,,,1.9,2.7,,
143,2020-11-15,10.9,4.9,641,18.9,1508,,,,,,,5.7,270,1336,3.8,270,1319,1,902,6.4,44,1509,76.6,9.6,1020.6,1030,843,1024.9,1657,1027.2,10.3,7.9,1200,1.91,10.88,,,,,,2,0,11,-.9,,,,,,,,,,1.8,2.6,,
143,2020-11-16,12.3,5,640,20.3,1416,,,,,,,7.2,110,1921,5,110,1822,1.7,1506,6.1,33,1421,70.1,9.5,1019.8,1027.8,2302,1024.3,1426,1026.4,10.3,8.4,1100,2.04,11.12,,,,,,2.5,0,11.7,-1.6,,,,,,,,,,2.1,3,,
143,2020-11-17,14.7,9.1,313,20.4,1300,1.22,,,,,.4,4.1,290,1443,2.9,290,1444,1.1,931,10,52,1454,75.3,12.4,1018.7,1027.6,1,1023,1501,1025.2,10.2,3.4,1100,1.63,8.62,,,,,,6.9,5.6,15.3,5,,,,,,,,,,1.4,2,,
143,2020-11-18,18.9,12.8,603,23.4,1320,.4,,,,,0,7.8,200,2044,5.2,160,2036,2.1,1851,13.9,51,1541,74.6,16,1012.3,1023.8,1,1014,2337,1018.7,10.2,.9,1300,1.36,7.58,,,,,,8,5,17.7,9.4,,,,,,,,,,2,2.8,,
143,2020-11-19,19.4,12.8,2351,25.3,1358,7.3,,,,,19,10.1,290,1406,6.9,290,1414,3,2630,15.3,64,952,78,18.1,1002.2,1014.5,37,1002.4,1350,1008.5,10.2,1.7,900,1.56,4.71,,,,,,8.1,6,18.5,11.7,,,,,,,,,,1.9,2.7,,
143,2020-11-20,9.4,5.2,2353,12.9,2,,,,,,,9.1,340,1105,6.1,340,1209,4.1,3515,2.6,53,1241,62.8,7.4,1010.3,1023.8,2348,1011,203,1016.9,10.1,8.6,1200,2.11,12.14,,,,,,3.9,2.4,9.9,3,,,,,,,,,,2,2.9,,
143,2020-11-21,7.1,1.4,645,11.9,1532,,,,,,,5.3,140,1446,4.1,140,1450,1.6,1374,2.3,59,1515,72.4,7.3,1017.7,1026.9,856,1022.6,2352,1024.4,10.1,2.1,1300,1.05,6.77,,,,,,6.4,5.4,8.3,-4.1,,,,,,,,,,1.1,1.5,,
143,2020-11-22,9.2,7.5,2355,11.9,1354,2.92,,,,,1.4,8.8,320,2132,6.3,290,2214,2.7,2322,4.7,57,2356,74.4,8.6,1014.5,1023.4,2329,1019.1,1422,1021.1,10.1,.1,1100,.74,4.16,,,,,,8.4,6.5,9.7,3,,,,,,,,,,1.4,2,,
143,2020-11-23,5.9,2.7,718,10.5,1355,,,,,,,7.8,290,7,6.3,290,39,3,2565,-4.2,34,1347,49.1,4.5,1019.7,1027.9,927,1023.4,1,1026.4,10.1,9.2,1200,2.06,12.63,,,,,,.4,.4,5.7,-1.3,,,,,,,,,,2.2,3.1,,
143,2020-11-24,5.6,.9,356,12.9,1522,,,,,,,3.9,290,3,2.9,140,927,1.2,1029,-2.3,36,1321,58.4,5.2,1020.6,1029.5,810,1025.4,1514,1027.4,10.1,5,1300,1.71,9.59,,,,,,4.9,3,6.5,-4.1,,,,,,,,,,1.5,2.2,,
143,2020-11-25,7.2,.9,726,12.6,1345,,,,,,,6.9,290,1335,5.2,290,1523,2.4,2048,-2.3,31,1220,53.5,5.2,1019.4,1028.3,853,1024.7,1652,1026.1,10,8.9,1200,2.04,12.19,,,,,,2.4,0,6.1,-5.4,,,,,,,,,,2.6,3.8,,
143,2020-11-26,8.8,4.9,27,13.3,1614,,,,,,,5.5,160,1407,3.6,140,1422,1.8,1574,2.2,46,1221,63.8,7.2,1019.2,1027.9,859,1023.6,1509,1025.9,10,5.2,1100,1.78,8.85,,,,,,7,3.1,8.7,.6,,,,,,,,,,1.7,2.4,,
143,2020-11-27,8.2,3.8,2359,11.9,1357,.17,,,,,0,11.1,320,1556,7.6,290,1931,3.6,3073,-.5,44,1417,55.1,6,1017.3,1026.6,2348,1020.8,1441,1024,10,5.4,1200,1.87,9.6,,,,,,5.9,5.3,8.8,.6,,,,,,,,,,2.3,3.3,,
143,2020-11-28,3.6,1.4,557,7.6,1512,,,,,,,9.2,290,1155,6.1,290,1202,3.1,2704,-7.7,25,1528,44.9,3.5,1020.5,1028.5,1022,1025.4,1519,1027.4,10,7.9,1200,2.02,11.67,,,,,,4.6,1.4,5.1,-3.4,,,,,,,,,,2.3,3.2,,
143,2020-11-29,3.8,-.8,600,8.2,1331,,,,,,,10.1,320,1315,6.5,320,1256,3.2,2758,-4.9,41,1333,53.6,4.3,1021.9,1031.6,2323,1026.3,1404,1028.7,10,9.1,1200,1.96,11.93,,,,,,1.8,.9,4.2,-7.3,,,,,,,,,,2.2,3.1,,
