지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
133,2020-07-30,25,23.2,1103,27,1731,8.42,11.3,417,46.1,359,141.3,6.5,200,514,3.6,180,416,1.4,1240,24.2,92,1738,96,30.2,1005.8,1015.4,1050,1012.1,250,1013.8,14,.4,1200,1.53,6.07,,,,,,9.1,7.3,25.5,23,25.7,25.2,25.5,25.4,24.9,24.7,23.4,20.6,16.5,1.4,1.9,1.3,1.6
133,2020-07-31,25.9,23.7,2035,30,1528,3.5,4.8,1804,15,1740,16.5,5.9,250,1804,3.2,200,1809,.7,644,24.7,75,1313,93.5,31.2,1006.3,1015.9,819,1012.7,1732,1014.3,14,3.2,1200,2.76,14.25,,,,,,8.9,5.5,28,22.7,27.2,26.3,26.3,25.9,24.9,24.3,23.7,21.5,16.9,2.4,3.4,16.8,
133,2020-08-01,25.8,23.7,2205,30.4,1206,12.08,3.7,2114,10.1,2104,17.5,9.9,180,1605,4.7,180,1608,1.2,1013,24.2,71,1204,92,30.2,1003.3,1013.9,5,1009,1809,1011.3,14,3.5,1100,3.05,13.07,,,,,,9.5,4.1,26.8,23.2,27.2,26.7,26.9,26.6,25.4,24.2,23.5,21,17,2.2,3.2,22.6,
133,2020-08-02,27.7,23.8,1,30.6,1339,7.08,1.3,346,2.3,307,5.4,8.8,200,1256,4.7,180,1018,2.3,1976,25,72,1329,86,31.6,1001.1,1010.2,823,1008,1843,1009,14,3.8,1000,2.81,15.44,,,,,,9,4.8,26.9,23.6,27.5,26.8,27,26.7,25.8,24.4,23.5,20.8,16.9,3.1,4.4,,
133,2020-08-03,27,25,1806,30.6,1115,3.92,.4,1734,.6,1535,1.4,11.2,180,1038,5.3,180,1118,1.9,1662,24.4,69,1118,86.6,30.5,1001.5,1011,1552,1008.4,408,1009.5,13.9,1.7,1100,2.32,10.42,,,,,,8.9,5.9,26.3,23.8,27.1,26.7,27,26.9,26,24.5,23.5,20.8,17,2.2,3.1,1.4,
133,2020-08-04,27.5,25.2,432,32.3,1544,2.08,10,1758,17.9,1727,18.5,7,180,1305,4.2,180,1305,1.4,1197,25.2,67,1547,88.5,32.1,1004,1014,2309,1010.1,1640,1011.9,13.9,4.4,1200,2.97,17.45,,,,,,7.9,5.6,28.8,23.4,28.2,27.3,27.3,27,26,24.7,23.5,20.7,17,3,4.3,18.5,
133,2020-08-05,26.4,25,501,29.8,1029,5.5,6.8,1215,12.9,1157,24.4,5.6,340,1145,2.9,320,1214,1.1,986,25.5,77,1041,95.5,32.7,1003.8,1013.9,1,1008.9,2359,1011.8,13.9,2.9,1000,2.08,9.77,,,,,,9.1,5.1,27.2,24.3,27.5,27.2,27.6,27.5,26.4,24.8,23.5,20.7,17,1.6,2.3,48.2,
133,2020-08-06,25.5,23.4,2359,27.1,1639,14.08,2.3,542,7.2,506,24,11.1,200,612,5.5,180,403,2.6,2247,24.7,88,1653,95.6,31.1,999.2,1009.2,2351,1005,451,1007.1,13.8,.1,1600,.76,4.1,,,,,,9.5,7.3,25.6,22.3,26.6,26.5,27.1,27.2,26.9,25.3,23.9,20.9,17.1,.9,1.2,.2,
133,2020-08-07,23.5,23,605,24.2,932,13.58,4.4,2343,11.1,2301,34.9,4.2,360,1213,1.9,160,1628,.7,579,22.9,94,919,96.9,27.9,998.9,1009.3,5,1004.9,2301,1006.9,13.8,0,900,.43,3.25,,,,,,10,6.6,24.7,22.2,25.5,25.4,26.1,26.3,26.3,25.3,24.2,21.3,17.2,.6,.9,52.5,
133,2020-08-08,23.8,22.8,516,25,1624,19.92,2.1,618,6.9,1034,42.9,4.5,160,1605,2.7,180,1606,.8,692,23.2,97,1,97,28.5,995.5,1005.2,1,1002.4,1550,1003.5,13.8,0,1600,.38,2.63,,,,,,10,7,24.4,22.6,25,24.7,25.3,25.6,25.8,25.4,24.4,21.3,17.3,.6,.9,57.2,.65
133,2020-08-09,26.2,23.8,645,30.1,1547,10.42,4.5,304,13.4,245,32.1,7.5,250,1552,3.1,180,1447,1.5,1253,24.6,74,1552,91.5,30.9,996,1005,1007,1002.6,1753,1003.8,13.8,1.3,1400,1.53,9.47,,,,,,8,5.8,26.8,23.3,26.4,25.6,25.7,25.7,25.4,25.4,24.8,22.6,17.6,1.9,2.7,1.1,
133,2020-08-10,26.2,24.5,143,29.7,1228,11.07,3.2,1519,6.7,1456,17.5,7.4,110,1051,4.2,90,1055,1.2,1018,25.3,83,1220,95.5,32.2,996.5,1005.6,759,1002.7,1451,1004.4,13.7,2,1100,1.93,9.21,,,,,,9,6,27.2,23.1,27,26.5,26.7,26.4,25.6,25.1,24.7,22.7,18,1.5,2.1,37.5,
133,2020-08-11,26,24.7,2057,27.9,1502,12.75,9,1829,20.6,845,59.3,8.3,200,927,4.4,180,103,1.2,1065,25.1,84,1521,95.3,31.8,1001.9,1012.8,2323,1005.3,1,1009.9,13.7,.3,1400,1.8,7.34,,,,,,9.6,7.3,27.5,24.3,27.1,26.4,26.7,26.6,26.1,25.1,24.6,22.2,17.9,1.4,2.1,53.6,
133,2020-08-12,27.3,24.8,11,29.6,1609,7.67,6.7,229,10,208,17.5,5.2,200,1918,2.5,200,2005,.8,655,26.3,87,1145,95.1,34.4,1004.9,1013.8,636,1011.8,1637,1012.8,13.7,1.7,1000,1.81,10.77,,,,,,9.6,7.1,28.1,24.5,27.8,27.1,27.2,27,26.3,25.6,24.9,23.2,18.1,1.8,2.6,2.3,.67
133,2020-08-13,28.7,25.4,508,32.2,1632,,,,,,,7.8,160,1503,4.4,180,1114,1.4,1231,26,72,1606,86.1,33.6,1002.1,1013.1,37,1007.1,1847,1010,13.6,7.1,1000,2.88,17.57,,,,,,5.3,4.9,29.5,24.1,29,28.1,28.1,27.7,26.6,25.5,24.9,23,18.4,3.3,4.8,,
133,2020-08-14,28.5,25.7,534,31.2,1421,1.65,.5,1212,.6,1122,.6,8.4,180,1608,4,200,1539,1.8,1533,26,77,1419,86.9,33.5,999.1,1008.1,19,1005.4,1537,1007,13.6,7.5,1300,2.55,16.61,,,,,,6.6,3,29.3,23.8,29.1,28.4,28.4,28.1,27,25.6,24.8,22.6,18.3,3.1,4.4,.6,
133,2020-08-15,29.2,26.3,550,32.6,1520,,,,,,,9.3,160,1549,4.3,180,1550,1.9,1659,25.5,67,1347,81.4,32.6,1001.3,1010.9,2135,1007.4,418,1009.2,13.6,11.2,1200,3.72,24.47,,,,,,4.8,2,30.8,24.3,30,29,28.9,28.5,27.2,25.8,24.8,22.4,18.3,4.4,6.3,,
133,2020-08-16,28.7,24.9,624,33.3,1522,,,,,,,7.5,200,1013,3.7,180,1348,1.9,1605,24.4,60,1638,79.4,30.7,1003.7,1012.9,2302,1010.1,1518,1011.6,13.5,10.3,1300,3.52,24.21,,,,,,3.9,2.3,29.9,23.3,30,29.1,29.2,28.8,27.6,26,24.8,22.3,18.3,4.4,6.3,,
133,2020-08-17,28.6,25,538,33.6,1630,,,,,,,3.8,140,938,2.1,180,945,.7,597,25,57,1545,82.6,31.7,1005.9,1015.3,1011,1012.5,1753,1013.8,13.5,8.5,1400,3.07,20.75,,,,,,4.4,2.5,30.9,23.3,30.2,29.3,29.3,29,27.8,26.1,24.8,22.2,18.3,3.9,5.5,,
133,2020-08-18,29.1,25.4,628,33.6,1541,,,,,,,4.9,340,1528,2,320,1533,.9,756,24.9,58,1503,80.1,31.5,1005.2,1015.1,809,1010.9,1711,1013.1,13.4,11.3,1200,3.51,26.25,,,,,,3.1,3.1,32.8,24.1,31.3,30.2,30,29.5,28,26.3,24.9,22.2,18.3,4.8,6.8,,
133,2020-08-19,28.9,25.3,606,34.2,1502,,,,,,,5.6,320,1640,2.8,320,1641,1,842,24.9,56,1637,80.4,31.4,1003.7,1013.2,737,1009.3,1748,1011.6,13.4,10.7,1200,3.54,25.83,,,,,,2.9,2.9,32.6,23.5,31.5,30.5,30.4,30,28.5,26.4,24.9,22.1,18.3,4.9,7.1,,
133,2020-08-20,29.1,24.8,458,34.6,1548,,,,,,,4.7,230,1559,2.1,230,1605,.8,688,24,46,1625,76.5,29.8,1004.5,1014,755,1010.2,1526,1012.4,13.4,11,1200,3.53,26.42,,,,,,2.9,2.9,33.6,22.7,31.9,30.9,30.8,30.4,28.8,26.6,25,22.1,18.3,4.9,6.9,,
133,2020-08-21,29,25.1,526,33.7,1453,,,,,,,3.4,160,1140,1.5,340,1928,.6,511,24.7,57,1352,79.8,31.2,1005.8,1015.3,1019,1012.3,1814,1013.7,13.4,8.4,1100,3.17,20.53,,,,,,5.8,4,33.3,23.1,31.8,30.9,31,30.7,29.1,26.8,25.1,22.1,18.3,3.6,5.2,.2,
133,2020-08-22,25.8,23.7,2108,31.1,1254,3.25,4.9,1418,11.4,1350,11.8,7.3,180,1509,4.1,110,809,1.6,1372,24.2,68,1302,91.5,30.1,1004.7,1014.3,730,1010.8,1657,1012.6,13.3,1.9,1200,2.15,10.54,,,,,,8.6,6.4,27.7,23,29.3,29.6,30.3,30.4,29.2,27,25.2,22.1,18.3,2,2.9,11.6,
133,2020-08-23,27.1,23.1,619,32.1,1622,,,,,,,4.5,180,1324,2.9,180,1327,.7,616,23.1,54,1647,80.6,28.3,1000.7,1011.3,1,1006.3,1806,1008.6,13.3,9.3,1300,3.28,23.15,,,,,,4.8,4.3,29.6,22.2,29.7,29,29.4,29.4,28.7,27.1,25.2,22.1,18.3,4.2,5.9,,
133,2020-08-24,28.5,23.1,602,33.2,1414,,,,,,,6.3,180,1051,3.4,180,1110,1,889,24.2,57,1424,79.4,30.3,997.5,1007.8,1,1003.3,1717,1005.4,13.2,11.5,1300,3.42,24.02,,,,,,1.9,1.1,29.5,21.7,30.2,29.4,29.7,29.6,28.6,27,25.3,22,18.3,4.5,6.5,,
133,2020-08-25,29.9,24.8,611,35.4,1326,,,,,,,7.2,140,1543,4,180,1651,1.4,1169,24.6,47,1301,75.8,31,997.1,1006.1,707,1003.5,1727,1004.9,13.2,10.9,1200,3.45,24.09,,,,,,2.9,1.3,32.1,22.3,31.2,30.1,30.2,29.9,28.7,27,25.3,22,18.3,5,7.2,,
133,2020-08-26,29.3,25.6,2341,33.8,1318,5.72,.6,2332,1.4,2254,1.6,15.4,110,2112,8.1,110,2116,3.9,3406,25,62,1357,78.8,31.6,993.6,1005.9,1,997.8,2326,1001.4,13.2,6.9,1200,2.47,17.29,,,,,,7.1,3.9,31.8,24.3,31,30.3,30.4,30.3,29,27,25.4,22,18.3,4,5.7,2.6,
133,2020-08-27,29.5,25.3,19,32.7,1639,2.58,.6,10,.7,1,1,11.6,90,107,6.8,110,114,3.5,2997,24.9,64,1603,77.4,31.6,994.5,1006.3,2351,997.5,35,1002.3,13.1,7,1200,2.39,17.29,,,,,,7.4,4.9,29.2,24.4,29.8,29.4,29.8,29.8,29,27.2,25.4,22.1,18.3,3.7,5.3,,
133,2020-08-28,29.3,25.1,2032,35,1416,4.92,7.6,2013,25.1,1938,27.4,10.3,90,1825,7.1,90,1833,1.2,1043,25.3,54,1511,81,32.2,999.5,1010,2219,1005.1,1558,1007.3,13.1,7,1300,3.25,20.24,,,,,,7.4,3.6,32,24.5,30.9,30,30.1,29.9,28.8,27.1,25.4,22,18.3,3.9,5.6,27.4,.17
133,2020-08-29,27.2,25,412,32.8,1415,4.25,5.4,2029,11.5,1953,15.3,7.1,180,1304,3.8,200,1517,1.1,914,25.3,67,1418,90.6,32.3,1001.6,1011.6,2243,1007.9,1459,1009.5,13.1,3.8,1100,2.74,14.11,,,,,,8.5,6.6,29,24,29.9,29.5,29.8,29.8,29,27.3,25.6,22.1,18.4,2.6,3.7,15.4,.17
133,2020-08-30,27.9,25.6,515,31.8,1250,7,4.4,2211,7.1,2147,8.4,5.9,180,1526,3.7,20,2148,.8,692,26.3,71,1254,91.6,34.2,1003.4,1013.2,2238,1010,1523,1011.3,13,4.6,1200,2.69,13.6,,,,,,8.1,6.8,29.8,24.6,30,29.3,29.6,29.6,28.9,27.3,25.6,22.1,18.4,2.4,3.4,8.4,
133,2020-08-31,26.7,24.2,605,31.1,1331,.5,.1,,.1,,.1,8.6,110,1129,5,110,2055,2.7,2359,23.8,69,1350,85,29.5,1004.4,1013.5,917,1010.8,1607,1012.3,13,6.2,1300,2.99,18.31,,,,,,6.4,4,29.3,23.3,29.9,29.3,29.6,29.6,28.8,27.3,25.7,22.2,18.5,3.8,5.4,,
133,2020-09-01,26.9,22.4,602,31.4,1428,3.03,0,,0,,0,8.7,90,9,4.9,110,14,2.4,2038,22.9,62,1341,79.5,28,1001.4,1012.7,1,1007.2,1615,1009.3,12.9,9.3,1200,3.42,21.67,,,,,,5.6,4.6,28.7,20.7,29.5,28.8,29.2,29.3,28.8,27.3,25.7,22.2,18.4,3.7,5.3,3.8,
133,2020-09-02,24.6,22.9,2354,26.5,1402,17.5,2.4,2030,6.4,1032,26.2,9,20,2126,5,340,2340,1.8,1528,23.9,90,1,96.3,29.6,993.5,1008.2,1,989.5,2358,1001.4,12.9,0,1300,1.13,4.98,,,,,,10,7.1,26.6,22.5,27.9,27.8,28.6,29,28.7,27.3,25.7,22.2,18.5,1,1.5,81.6,
133,2020-09-03,23.1,20.9,640,26,1333,10.3,3.5,458,14.6,419,61.8,15.6,270,620,7.2,320,426,3.2,2796,20.5,66,1331,86.3,24.1,991.1,1010.5,2347,981.4,417,999.1,12.9,5.2,1100,2.56,14.5,,,,,,7,6,23.8,20.1,26,25.8,26.7,27.3,27.2,27.8,26.2,22.3,18.5,2.7,3.9,2.6,
133,2020-09-04,24.3,20.6,415,28.8,1417,,,,,,,6.5,140,1009,3.4,180,735,1.6,1343,18.9,46,1452,74,21.8,1005,1014.6,2302,1010.3,18,1013,12.8,10.8,1200,3.37,24.94,,,,,,4.8,3.8,26.2,18.5,26.8,26.2,26.8,27,27.1,27.1,26.4,22.5,18.5,4.4,6.3,,
133,2020-09-05,22.2,20.3,553,25.3,1348,,,,,,,5.5,110,1202,3.2,110,2138,.9,778,19,64,1756,83.1,22,1005.9,1015.5,1033,1012.6,1539,1014,12.8,.4,1300,1.76,7.67,,,,,,9.6,.6,23.9,18.6,25.5,25.5,26.4,26.9,27.1,26.8,26.2,22.5,18.5,1.5,2.1,0,
133,2020-09-06,21.1,17.9,2353,25.2,1302,12.08,3.2,2339,9,2301,22.8,7.4,360,2230,3.5,90,1308,1.5,1303,19.3,74,1212,90,22.4,1000.1,1013.6,1,1001.4,2347,1008.2,12.8,.9,1200,1.98,7.73,,,,,,9.9,6.4,22.8,17.4,24.6,24.7,25.6,26.1,26.7,26.6,26,22.6,18.6,1.4,2,33.9,
133,2020-09-07,19.3,16.3,602,22.3,2203,19.5,1.5,1011,4.3,952,29,13.1,340,951,5.9,340,923,3.1,2645,18.5,87,2159,95.4,21.4,985.6,1004,2347,984.5,1032,993.6,12.7,0,1300,.83,3.96,,,,,,9.8,7.6,20.1,15.9,22.1,22.4,23.8,24.7,26.1,26.4,26,22.7,18.6,1.1,1.5,18.1,
133,2020-09-08,24.3,21.9,2343,28.2,1500,1.17,.2,,.2,,.2,8.1,290,1219,3.5,200,36,2,1725,20.1,55,1440,78.5,23.5,1002.6,1013.3,2141,1004,1,1010.6,12.7,11,1200,3.22,23.34,,,,,,3.6,3.1,25.4,19.5,25.1,24.1,24.4,24.5,25,25.9,25.9,22.6,18.6,4.1,5.8,9.9,
133,2020-09-09,22.2,18.7,638,26.5,1627,5.67,1.6,140,3.4,135,9.9,8.1,180,145,4.3,200,1107,1.5,1294,19.3,62,1617,85.1,22.5,1002.7,1014.3,204,1008,1611,1010.8,12.7,7.1,1200,3.38,18.06,,,,,,6.4,5.6,25.1,18.1,25.3,24.6,25.1,25.3,25.3,25.6,25.7,22.8,18.6,2.9,4.2,0,
133,2020-09-10,23.2,20,447,28.2,1641,,,,,,,5.1,180,1055,2.6,160,1003,.9,775,19.6,50,1708,81.9,22.9,1001.5,1011.8,2351,1008.4,347,1009.5,12.6,6.6,1200,2.21,15.15,,,,,,6.1,2.9,24.8,17.5,25.2,24.8,25.3,25.5,25.5,25.5,25.5,22.8,18.7,2.5,3.5,,
133,2020-09-11,21.7,19.4,2335,24.7,1208,9.17,.6,2130,1.9,2103,3,6.7,110,1129,4.1,110,1137,1.2,1039,20.1,75,1247,91,23.6,1006.2,1016.2,2336,1011.5,18,1014.3,12.6,0,1100,1.35,7.79,,,,,,9.8,8,23.6,18.4,24.5,24.4,25.1,25.4,25.4,25.4,25.4,22.8,18.7,1.3,1.9,14.1,
133,2020-09-12,19.3,17.8,642,20.6,1221,14.17,1.3,637,6.2,619,11.7,4.9,340,1317,2.4,340,1331,1,845,18.6,91,1154,95.9,21.4,1007.3,1016.4,2201,1014.4,1424,1015.5,12.5,.1,1100,1.34,6.29,,,,,,9.8,5.8,21.6,17.6,23.2,23.3,24.2,24.7,25.4,25.4,25.3,22.9,18.7,1.2,1.8,.6,
133,2020-09-13,21.6,18.3,613,27.1,1510,,,,,,,4.5,290,1409,2.2,320,1348,.8,709,18.1,51,1513,81.8,20.7,1007.5,1016.9,922,1013.9,1558,1015.6,12.5,10.1,1200,3.43,24.2,,,,,,4,2.1,25.3,16.2,25.1,24.2,24.6,24.7,24.8,25.2,25.2,22.8,18.8,3.9,5.5,,
133,2020-09-14,21.9,16.8,612,27.5,1444,,,,,,,5.4,360,1332,2.7,320,1341,1,822,17.8,53,1421,80,20.4,1006.8,1016.5,755,1012.8,1619,1014.9,12.5,10.8,1100,3.06,21.57,,,,,,3.6,2.5,25.1,14.1,24.8,24.2,24.9,25.1,25.2,25,25.1,22.9,18.8,3.5,5,,
133,2020-09-15,23.4,18.5,620,29.4,1539,.67,.1,,.1,,.1,5.4,180,1425,2.9,180,1432,1,824,19.2,52,1354,79.4,22.3,1004.8,1015.4,1,1011,1708,1012.9,12.4,8.4,1300,3.19,21.04,,,,,,6.6,3.5,26.8,15.7,25.8,24.9,25.3,25.4,25.1,25,25,22.9,18.9,3.5,5,4.6,
133,2020-09-16,21.6,20,459,23.7,1444,11.25,.7,218,2.6,125,4.8,4.8,110,1117,3.3,110,1125,.7,622,20.6,82,1,94.3,24.2,1002.1,1012.1,37,1008.2,1717,1010.1,12.4,0,1100,.98,6.14,,,,,,9.4,7.8,23.9,19.2,24.7,24.6,25.3,25.6,25.5,25,24.9,22.9,18.9,1.1,1.6,.3,
133,2020-09-17,21.7,19.9,2353,23.8,1349,2.25,0,,0,,0,4.5,180,2047,2.3,180,846,.9,779,20.1,79,1454,90.8,23.5,1002.7,1012.2,2400,1009.3,1649,1010.8,12.4,0,1300,1.11,6.82,,,,,,9.4,5.4,22.7,18.4,24.1,24.1,24.8,25,25.3,25.1,24.8,22.9,18.9,1.3,1.9,0,
133,2020-09-18,21.2,18,2351,25.2,1420,,,,,,,6.3,320,1216,2.9,340,1041,1.5,1259,15.6,38,1511,73,17.8,1006,1016.4,2317,1011.9,109,1014.1,12.3,8.9,1100,2.81,17.68,,,,,,5.4,3,23.3,13.9,23.9,23.8,24.5,24.7,24.9,25,24.8,22.8,19,3.4,4.9,,
133,2020-09-19,20,15.7,2336,26.6,1311,1.42,2.4,1508,4.1,1508,4.1,9.6,250,1405,3.4,230,1400,1.5,1285,15.4,49,1351,77.3,17.6,1008.1,1017.4,2350,1014.3,1637,1016.3,12.3,9.4,1300,3.09,20.06,,,,,,2.9,2,21.1,11.7,23,22.9,23.8,24.2,24.7,24.9,24.8,22.9,19,3.4,4.8,4.1,
133,2020-09-20,18.9,14.2,533,25.6,1502,,,,,,,7.7,340,1455,4,320,1301,1.2,1053,13,38,1530,72.3,15.2,1009.5,1019.4,2347,1016.2,1513,1017.7,12.2,11.4,1200,3.31,21.96,,,,,,.6,.6,21.1,10.6,22.2,22.1,23.2,23.6,24.3,24.7,24.7,22.9,19,3.8,5.5,,
133,2020-09-21,18,12.3,608,24.4,1450,,,,,,,5.9,110,1508,3.4,90,1317,1,901,12.3,37,1414,72.3,14.3,1010.4,1020,957,1016.9,1554,1018.7,12.2,11.4,1300,2.91,19.87,,,,,,4.3,.1,20.9,8.8,21.7,21.5,22.6,23.1,24,24.5,24.6,22.8,19.1,3.2,4.5,,
133,2020-09-22,19.1,14.9,511,24.5,1434,,,,,,,9.6,90,1402,4.9,110,1346,2.1,1819,13.3,51,1529,70.8,15.4,1010.4,1020.4,901,1016.3,1528,1018.6,12.2,7.9,1300,3.35,19.69,,,,,,6.1,1.9,21.7,12.2,22.3,21.9,22.6,23,23.7,24.3,24.5,22.8,19.1,3.7,5.3,,
133,2020-09-23,19,14.4,417,23.6,1348,,,,,,,10.9,110,1154,5.5,110,1200,1.9,1649,13.2,54,1352,70,15.3,1009.4,1019.1,43,1016.3,1533,1017.7,12.1,3.4,1200,2.14,12.73,,,,,,8.5,4,20.6,11.9,21.4,21.5,22.5,22.9,23.5,24.1,24.4,22.9,19.1,2.5,3.6,,
133,2020-09-24,20.8,15.7,644,26.4,1536,,,,,,,9.7,90,1627,6.1,110,1629,2.1,1797,14.9,52,1528,70.3,17,1006.6,1017.5,1,1012.5,1552,1014.7,12.1,9.5,1100,3.09,19.87,,,,,,3.1,2.4,23.8,13.2,22.4,22,22.6,22.8,23.2,23.9,24.3,22.8,19.1,3.7,5.2,,
133,2020-09-25,20,14.8,554,25.9,1559,,,,,,,6.1,110,1210,3.6,90,1219,1.2,1026,14.6,58,1415,72.4,16.7,1004.8,1015,2312,1010.8,1546,1012.9,12,6.6,1100,2.86,16.43,,,,,,4.6,3.8,22.6,11.5,22.4,22.1,22.8,23.1,23.4,23.8,24.1,22.8,19.2,2.7,3.9,,
133,2020-09-26,19.4,15,620,25.5,1516,,,,,,,5.6,110,1156,3.1,90,1308,1.2,1063,13.2,49,1352,69.1,15.2,1007.8,1018.2,2348,1014.1,217,1016,12,7.9,1200,3.14,19.91,,,,,,3.8,.9,22.3,12.4,22.5,22.2,22.8,23.1,23.2,23.7,24.1,22.8,19.2,3.6,5.1,,
133,2020-09-27,19.8,14.3,606,26.6,1449,,,,,,,7.2,110,1035,3,90,1122,1.1,932,14.6,47,1445,74.3,16.6,1010.5,1020.1,803,1016.8,1612,1018.7,12,10.7,1200,3.06,21.47,,,,,,1.5,1.5,24.3,10.8,22.8,22.3,22.8,23.1,23.3,23.6,24,22.8,19.2,3.5,5,,
133,2020-09-28,18.9,13.4,626,25.8,1516,,,,,,,5.3,110,916,3.1,110,917,1.1,921,13.1,42,1518,72.3,15.1,1009,1019.7,753,1015,1828,1017.2,11.9,11.3,1200,2.89,20.77,,,,,,2,0,23.1,9.9,22.4,22.1,22.9,23.2,23.4,23.6,23.9,22.7,19.2,3.5,5,,
133,2020-09-29,18.5,12.7,603,24.6,1324,,,,,,,6.3,290,1350,2.5,340,1324,.9,747,13.4,38,1357,75,15.4,1004,1015.8,37,1009.4,1547,1012.1,11.9,7.9,1100,2.77,16.98,,,,,,5.5,.3,21.1,8.7,21.8,21.7,22.5,22.9,23.1,23.5,23.8,22.7,19.3,2.7,3.8,,
133,2020-09-30,19.5,14,706,26.4,1519,,,,,,,3.6,110,1352,1.8,110,1358,.8,662,15.1,45,1459,78.6,17.3,1002.8,1012.7,2337,1009.2,1519,1011,11.9,9.3,1200,2.85,18.04,,,,,,3.5,1.5,23.4,10,22.3,21.9,22.5,22.8,23,23.4,23.7,22.7,19.3,2.9,4.1,,
133,2020-10-01,20.4,15.7,625,25.5,1520,,,,,,,7.3,180,1250,4.3,180,1246,1.3,1152,15.8,55,1359,76.3,17.9,1005.8,1015.4,1015,1012.2,23,1013.9,11.8,9.7,1300,2.74,17.64,,,,,,5.3,4.4,24.6,11.5,22.9,22.3,22.8,23,23.1,23.3,23.6,22.7,19.3,3,4.3,,
133,2020-10-02,21,17,639,25.4,1409,.08,0,,0,,0,8.6,180,1044,4.6,180,1049,1.3,1138,15.5,43,1532,72.6,17.6,1007.4,1016.6,2320,1014.2,1505,1015.6,11.8,8.6,1200,2.62,16.23,,,,,,7.5,4.8,24.4,14.4,23.1,22.6,23.1,23.3,23.1,23.3,23.6,22.7,19.4,2.8,4,2.1,
133,2020-10-03,20,17.5,651,23.6,1355,8.33,.5,156,1.6,151,2.1,3.6,180,421,2.2,200,351,.8,681,18.1,72,1420,89.5,20.8,1007.4,1017.5,1030,1013.8,1406,1015.6,11.7,.9,1300,1.77,8.64,,,,,,10,8,21.5,16.8,22.7,22.5,23.1,23.3,23.2,23.3,23.5,22.6,19.4,1.4,2,.7,
133,2020-10-04,18,12.8,2357,21,1557,5.57,.2,,.5,413,.7,10.6,340,2217,5.7,340,2100,1.4,1240,13.7,60,2338,77.3,16.1,1005.1,1016.6,2357,1010.4,1440,1013.3,11.7,.5,1000,1.25,7.14,,,,,,9,3.6,19.6,10.8,21.4,21.8,22.8,23.1,23.2,23.2,23.4,22.6,19.4,1.7,2.4,,
133,2020-10-05,13.6,7.6,646,20.3,1456,,,,,,,8,320,1421,4.5,340,1406,1.5,1287,6.7,40,1422,64.8,9.8,1010.4,1020.8,2336,1016.6,1,1018.9,11.7,10.6,1400,2.62,18.54,,,,,,3.1,.9,17.8,3.9,18.4,19.1,20.7,21.6,22.8,23.2,23.4,22.6,19.4,3.1,4.4,,
133,2020-10-06,14.2,8.6,650,20.8,1508,,,,,,,5.8,20,1600,3.2,20,1607,1,897,7.3,37,1435,66.1,10.2,1014.3,1025,2323,1020.8,1,1022.8,11.6,,,,,,,,,,2.9,0,18.6,4.1,18.7,18.9,19.9,20.7,22,23,23.4,22.6,19.4,,,,
133,2020-10-07,16.8,11.1,528,22.9,1357,,,,,,,8,110,1247,4.9,110,1249,1.9,1599,10,33,1428,67.3,12.4,1017,1027,844,1023.1,1550,1025.4,11.6,8.3,1100,2.69,16.9,,,,,,5.6,3.1,19.9,8.4,19.8,19.4,19.9,20.4,21.4,22.5,23.1,22.1,19.2,3.1,4.5,,
133,2020-10-08,17.4,12.6,700,23.2,1415,,,,,,,13,90,1220,7.1,110,1023,2.7,2334,8.7,36,1527,59,11.4,1017.8,1028.2,912,1024.3,1438,1026.2,11.6,10.9,1200,2.75,18.87,,,,,,.6,0,20.6,7.1,20.1,19.9,20.3,20.7,21.3,22.3,23,22.1,19.2,4.3,6.1,,
