지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
138,2020-08-01,29.3,25.9,625,33.4,1508,.58,0,,0,,0,6.4,230,1235,3.5,230,2018,2.4,2041,23.1,53,1629,70.6,28.2,1010.9,1013,612,1009.2,1913,1011.3,14,5.5,1100,3.14,18.45,,,,,,8.6,4.9,30.2,24.1,29.5,28.3,26.7,25.6,23,21.7,20.7,18.1,16.2,4.2,5.9,0,
138,2020-08-02,29.6,26.8,622,33.7,1457,,,,,,,7.8,250,1319,4.9,230,1345,2.4,2106,23,55,1454,68.4,28.2,1008.9,1010.8,913,1007.8,1618,1009.3,13.9,5.7,1300,2.29,15.81,,,,,,8.8,4.3,31.7,25.6,30,29.1,27.9,26.8,23.5,21.7,20.7,18.2,16.2,4.3,6.2,,
138,2020-08-03,29.7,26.6,559,33,1200,,,,,,,8.7,230,1225,6.2,250,1232,3,2615,22.9,55,1145,67.8,27.9,1008.9,1010.3,2353,1008.5,1253,1009.3,13.9,5.4,1100,2.69,15.38,,,,,,7.9,3.4,31.6,24.4,30.2,29.6,28.5,27.4,24,21.9,20.8,18.2,16.3,4.1,5.9,,
138,2020-08-04,30.4,27,519,34.7,1549,,,,,,,7.3,250,1020,5,250,1022,2.9,2487,23.3,51,1508,67,28.7,1011.7,1014.2,2310,1010.2,3,1012.1,13.9,11.4,1300,3.21,22.8,,,,,,6.8,1.1,35.6,24.6,32.1,30.8,29.2,27.9,24.2,22,20.8,18.2,16.3,5.4,7.7,,
138,2020-08-05,30,26.9,544,34.3,1332,,,,,,,6.5,180,1136,4.8,180,1354,3.1,2643,23.2,53,1230,67.5,28.4,1012.7,1014.5,656,1011.8,2347,1013.1,13.9,6.6,1200,2.86,17.54,,,,,,8,4.9,33.6,25.9,32,31.4,30.2,28.9,24.6,22.2,20.9,18.3,16.3,4.5,6.4,0,
138,2020-08-06,27.5,21.9,2203,30.8,1108,3.17,.3,1144,.4,1120,.6,9.9,200,1029,6.1,200,454,3.4,2965,22.9,61,1015,77,28.1,1006.9,1011.9,2,1005.2,1649,1007.4,13.8,.2,900,.7,5.54,,,,,,9.3,5.5,28.1,21.4,28.3,28.7,28.8,28.5,24.8,22.3,20.9,18.3,16.3,1.7,2.5,4.5,
138,2020-08-07,24.1,22.2,41,28.1,1123,15.42,11.4,1424,23,1504,66.3,4.1,70,1402,2.9,90,1408,1.1,946,22.9,81,1122,93.3,27.9,1006.9,1008.7,904,1006,2338,1007.3,13.8,.2,1100,1.08,4.19,,,,,,9.8,6,25,21.6,25.7,26.2,26.7,26.7,24.8,22.4,21,18.3,16.3,.8,1.2,105,
138,2020-08-08,22,21,2221,24,549,20.67,10.5,325,22.4,247,95.5,5.2,50,854,4.1,50,902,1.4,1214,21.7,98,1,98.5,26,1004.9,1007.6,2249,1003.2,339,1005.4,13.8,0,1300,.27,1.82,,,,,,10,8,23,20.6,23.7,24.1,24.7,25.1,25.1,23,21.2,18.3,16.3,.8,1.2,52.9,
138,2020-08-09,27.8,21.1,1,33.3,1548,1.08,0,,0,,0,8.4,230,1410,6,200,1144,2.8,2437,22.9,52,1531,76.3,27.9,1005.2,1007.1,1,1004.4,1522,1005.6,13.7,10.4,1300,2.7,20.45,,,,,,7.3,4.4,27.4,20.8,27,26.1,25.2,24.8,24.5,23.5,21.9,18.5,16.4,5,7.1,,
138,2020-08-10,28.3,25.1,1834,32.3,1109,5.42,1.9,1931,2.8,1854,6.3,12.8,200,2019,6,230,2003,3.6,3086,23.9,62,1059,77.8,29.7,1004.4,1007.1,2357,998.8,1822,1004.8,13.7,3.7,1000,1.83,11.48,,,,,,8.8,7,28.3,24.1,28.1,27.5,26.8,26.3,24.5,23.2,22,18.6,16.4,2.9,4.2,6.3,
138,2020-08-11,29,25.6,545,34.1,1258,1.33,0,,0,,0,9.3,200,936,6,230,1211,2.5,2166,23.7,53,1121,75,29.3,1009.5,1012.9,2359,1006.2,204,1009.9,13.7,5.9,1100,3.53,16.37,,,,,,6.5,3.8,28.7,23.2,28.3,27.8,27.1,26.5,24.7,23.2,21.9,18.6,16.4,4,5.7,0,
138,2020-08-12,29.9,26.8,501,33.3,1510,,,,,,,6.9,200,949,4.8,250,1004,2.6,2216,24.9,63,1602,75.3,31.5,1012,1013.7,1116,1011,1657,1012.4,13.6,6.2,1400,2.52,15.52,,,,,,6.9,2.5,30.7,25.8,29.8,28.8,27.8,27,24.8,23.2,21.9,18.6,16.4,3.7,5.2,,
138,2020-08-13,31.2,28,534,35.1,1608,,,,,,,7.6,250,1018,5,250,1137,2.9,2493,24.4,53,1413,68.3,30.6,1009.4,1012.2,551,1007.3,1825,1009.8,13.6,11.6,1200,3.01,23.53,,,,,,3.4,3.4,34.7,26.9,32.5,31.3,29.5,28.2,25.1,23.2,21.9,18.7,16.5,5.4,7.8,,
138,2020-08-14,31.6,27.7,544,36,1458,,,,,,,7.9,270,1220,5.1,250,1420,3.2,2738,24.3,53,1407,66,30.3,1005.8,1007.9,26,1004.3,1612,1006.2,13.6,11,1200,3.04,23,,,,,,3.9,.9,36.3,26,33.4,32.4,30.8,29.5,25.5,23.3,21.9,18.7,16.5,5.9,8.4,,
138,2020-08-15,31.6,27.3,2306,36.6,1533,,,,,,,6.7,250,931,4.5,270,1434,2.6,2235,24.2,49,1419,66.3,30.2,1008,1010.1,2147,1006.6,1,1008.4,13.5,11.3,1200,3.01,22.53,,,,,,5.6,1.5,37.3,24.3,34.6,33.6,32,30.5,25.8,23.4,22,18.8,16.5,5.4,7.6,,
138,2020-08-16,31.7,27.9,551,36.4,1604,,,,,,,6.8,290,1122,4.3,250,1616,2.6,2286,23.1,43,1435,62.1,28.3,1010,1011.5,2336,1008.7,1545,1010.4,13.5,12,1100,3.26,24.34,,,,,,4.1,.1,38.1,24.5,34.8,33.8,32.4,31.1,26.2,23.6,22.1,18.8,16.6,5.7,8.2,,
138,2020-08-17,29.6,26.8,551,34.4,1230,,,,,,,7.3,230,918,4.8,230,925,2.5,2123,23.5,52,1210,70.4,28.9,1012.5,1013.9,935,1011.4,2,1012.9,13.5,12,1100,3.41,24.17,,,,,,4.9,0,37.3,24.4,34.4,33.7,32.6,31.4,26.5,23.7,22.1,18.9,16.5,5,7.2,,
138,2020-08-18,30.4,26.1,522,35.7,1537,,,,,,,5.5,230,1639,3.7,230,726,2.4,2114,23.6,45,1628,68.5,29,1011.3,1013.7,638,1009.7,1750,1011.8,13.4,12.4,1200,3.07,24.05,,,,,,2,.3,37.1,24.4,34.5,33.7,32.7,31.5,26.7,23.9,22.2,18.9,16.6,5.5,7.9,,
138,2020-08-19,31.4,26.8,348,36.9,1526,,,,,,,7.3,250,1512,5.1,250,841,2.9,2503,22.2,38,1434,60.3,26.8,1009.4,1011.2,544,1007.6,1657,1009.8,13.4,12.6,1200,3.13,24.6,,,,,,.3,0,37.5,25,34.7,33.9,32.9,31.8,26.9,24.1,22.3,18.9,16.6,6.3,9,,
138,2020-08-20,27.8,25.4,2324,33,1045,,,,,,,6.2,230,248,4.4,250,243,2.6,2287,23,53,1051,75.6,28.1,1011.9,1015,2359,1009.9,244,1012.3,13.4,12.4,1200,3.1,24.01,,,,,,1.9,1.8,36.4,23.4,34.1,33.5,32.9,31.9,27.1,24.2,22.4,19,16.6,4.2,6,,
138,2020-08-21,25.2,23.7,714,27.2,1443,,,,,,,5.2,50,1509,4.2,50,1619,2.2,1937,22.3,75,1446,84.3,26.9,1015,1016.4,1031,1014.5,206,1015.5,13.3,3,1400,2.66,13.52,,,,,,7.9,7.1,32.9,23.2,31.8,31.7,31.6,31.2,27.1,24.3,22.4,19,16.6,2.6,3.7,,
138,2020-08-22,25,23.6,439,27.5,1134,.17,0,,0,,0,4.7,20,22,4,50,1437,2.3,1948,22.6,77,1132,86.6,27.4,1013.1,1016,1,1011.4,2224,1013.6,13.3,3.9,1400,2.08,14.8,,,,,,8.6,6.3,32.8,23.4,30.8,30.8,30.8,30.4,27.1,24.4,22.5,19,16.6,2.7,3.9,0,
138,2020-08-23,26.7,24,427,30.5,1651,1.08,0,,0,,0,5.4,70,1404,4.1,50,1412,1.8,1545,23.1,63,1616,81.5,28.3,1008.2,1011.6,1,1006.3,1739,1008.6,13.3,9.1,1300,2.73,17.26,,,,,,5.8,5,33.5,22,31.6,31.1,30.6,30,26.9,24.5,22.6,19.1,16.6,3.1,4.4,,
138,2020-08-24,27.4,24.4,558,31.3,1512,,,,,,,6.3,70,1616,4.8,90,1619,1.9,1608,23.6,63,1508,80.6,29.2,1005.7,1008.1,2,1004.3,1542,1006.1,13.2,5.3,1400,1.49,10.58,,,,,,3.6,2.9,32.1,21,30.4,30.4,30.3,29.9,26.9,24.5,22.7,19.1,16.6,2.7,3.8,,
138,2020-08-25,29.5,25.2,545,34.5,1536,,,,,,,7.1,90,1454,5.4,140,1438,2.3,1961,23.7,49,1018,72.3,29.3,1005.6,1007.7,2308,1004.7,324,1006,13.2,10.6,1000,2.61,18.01,,,,,,2,.8,35,23.1,31.7,31.2,30.6,29.9,26.8,24.6,22.8,19.2,16.7,4,5.7,,
138,2020-08-26,29.3,27,410,32.4,1257,.83,1.1,1912,1.2,1850,1.2,9.8,140,1352,6.5,110,1352,3.4,2978,24.7,60,1340,77.5,31.2,1005.2,1007.6,17,1004.1,1705,1005.6,13.1,7.6,1000,2.31,17.04,,,,,,8.1,5.9,34.8,25.7,32.4,31.9,31.2,30.4,26.8,24.6,22.9,19.2,16.7,4.1,5.9,1.5,
138,2020-08-27,29.4,27.3,748,32.4,1414,3.72,.2,,.3,705,.3,8.7,140,229,5.8,140,43,3.5,3025,24.3,62,1359,74.6,30.4,1004.6,1007.7,2218,1002.9,254,1005,13.1,4.9,1100,1.73,12.28,,,,,,8.4,4.3,30.6,25.3,30.7,30.6,30.3,29.9,26.8,24.6,22.9,19.2,16.7,3.2,4.5,0,
138,2020-08-28,29.8,26.6,549,34.2,1459,,,,,,,7.4,160,1557,5.2,160,1547,2.2,1929,24.5,54,1340,74.1,30.7,1007.6,1009.3,2330,1006.4,1532,1008,13.1,6.9,1300,2.75,15.79,,,,,,7,5.9,36.5,24.8,32.4,31.5,30.6,29.8,26.9,24.7,23,19.3,16.8,3.9,5.6,,
138,2020-08-29,29.9,26.8,606,35.1,1339,.58,4.4,1541,8.7,1530,8.7,6.9,290,1521,4.7,270,1528,2.3,1953,24,50,1335,71.9,29.9,1009.1,1010.9,2210,1008.2,1510,1009.5,13,9.3,1300,2.91,18.83,,,,,,6.3,4.3,37.6,25.8,32.8,32.1,31.3,30.5,26.9,24.7,23.1,19.4,16.8,4.2,6.1,8.7,
138,2020-08-30,26.5,23.5,2332,31.8,1031,,,,,,,8.3,360,1956,5.3,360,1605,2.8,2412,23.3,63,1021,82.9,28.6,1011.5,1014.3,2130,1009.9,329,1011.9,13,7,1300,2.79,16.78,,,,,,7,5.6,31.8,23.1,30.5,30.5,30.2,29.9,27,24.7,23.1,19.4,16.8,2.9,4.2,1,
138,2020-08-31,24.3,23.2,756,26.2,1309,3.75,.2,,.8,746,1.1,7.4,270,854,4.8,360,622,3.2,2746,21.5,75,1352,85.1,25.7,1013.7,1015.2,925,1013,218,1014.1,13,.5,1200,1.86,8.75,,,,,,8.3,7.5,26.4,22.5,27.2,27.9,28.3,28.5,26.9,24.7,23.1,19.4,16.8,1.9,2.8,.1,
138,2020-09-01,24.9,23,546,27,1251,2.5,.2,,.2,,.2,5.3,360,409,3.6,360,309,1.9,1647,21.9,73,1252,83.4,26.3,1010.2,1014,1,1009,1600,1010.7,12.9,.4,1200,1.62,9.16,,,,,,9.5,6.8,27.8,21.7,27.4,27.5,27.5,27.5,26.6,24.7,23.1,19.5,16.8,1.8,2.6,1,
138,2020-09-02,25.7,24.9,1,28.1,2245,6.67,4.3,1230,4.5,1145,8.2,12,50,2323,9.1,70,2344,3.9,3406,23.9,77,2311,90.1,29.7,1001.3,1009.1,1,988.9,2400,1001.7,12.9,.2,1000,1.01,5.3,,,,,,9.9,8,26.1,23.8,26.6,26.9,27.2,27.3,26.3,24.7,23.1,19.5,16.8,2.3,3.2,81.8,
138,2020-09-03,27.5,24.4,2357,30.9,1458,6.7,9.9,245,37.1,218,74.4,24.1,140,349,15.5,140,354,6.2,5374,19.4,41,1430,64,22.8,995.1,1010,2352,960.9,357,995.5,12.9,9.7,1000,2.56,19.4,,,,,,5.3,4.4,26.8,21.2,26.8,26.9,26.7,26.8,26.3,24.7,23.2,19.6,16.9,5.5,7.8,,
138,2020-09-04,25.4,21.1,600,30.7,1538,,,,,,,6.6,250,1444,4.9,140,1755,2.4,2095,16.2,36,1421,58.6,18.4,1012.8,1014.9,2050,1009.9,22,1013.3,12.8,11.6,1200,2.96,22.04,,,,,,1.1,.4,27.6,18.7,27.3,26.9,26.6,26.5,26,24.7,23.3,19.6,16.9,4.7,6.7,,
138,2020-09-05,20.3,18.1,2007,22.9,1,14.67,1.7,1929,4.1,1623,19.9,5.2,90,1358,3.9,90,1400,1.3,1114,17.8,72,1,86.1,20.4,1014.4,1016.5,1111,1014.1,2354,1014.9,12.8,0,1300,.47,3.37,,,,,,9.5,5.9,21.5,17.2,23,24.1,25.2,25.8,25.7,24.5,23.2,19.6,16.9,.8,1.2,21.6,
138,2020-09-06,20.2,18.3,1,21.8,1539,12.53,1.8,2033,3.7,2124,11.2,14.4,20,2347,10.1,360,2226,5,4288,17.6,75,1759,85.8,20.1,1007.3,1014.2,1,999.3,2400,1007.8,12.8,0,1300,.38,2.48,,,,,,10,7.4,20.2,17.9,21.1,21.9,22.9,23.8,25.2,24.4,23.2,19.6,16.9,1.5,2.1,94,
138,2020-09-07,23.5,19.4,13,25.9,1059,12.25,5.5,644,22.8,559,103.4,23.8,140,954,15.1,90,938,7.9,6853,18.4,55,2235,75.1,21.4,989.2,1002.6,2359,966.3,958,989.6,12.7,.1,1400,1.01,4.34,,,,,,7.3,5.8,21.8,18.3,21.8,21.8,22,22.5,23.8,24.2,23.3,19.8,17,3,4.3,18.9,
138,2020-09-08,26.3,22.3,519,30.3,1355,,,,,,,9.6,250,1246,6.2,230,1321,3.5,3025,18,47,1356,61.4,20.7,1009.6,1013.1,2258,1002.5,1,1010,12.7,11.4,1200,2.85,19.93,,,,,,4,1.5,24.5,19.3,24.2,23.6,23,22.8,23.8,24.1,23.5,20,17,4.7,6.6,,
138,2020-09-09,24.6,21.3,1045,27.9,1552,1.42,2.4,946,2.6,940,2.6,9.7,250,946,5.6,230,953,2.2,1943,18.3,49,1605,68.9,21.1,1010,1013.7,947,1007.7,1617,1010.5,12.7,5.9,1300,2.62,11.85,,,,,,5.3,2.9,24.5,19.7,24.3,24.1,24,23.8,23.8,23.9,23.4,20,17.1,2.7,3.8,4.4,
138,2020-09-10,23.8,20.1,609,28,1255,1.33,1.4,432,1.8,416,1.8,7,250,428,4.9,250,432,1.6,1344,19.2,49,1354,76.6,22.3,1009.2,1012.3,2358,1008.4,310,1009.7,12.6,5.7,1200,2.76,13.6,,,,,,8.4,3,24.1,18.3,23.8,24,24.1,23.9,23.9,23.7,23.3,20,17,2.5,3.6,0,
138,2020-09-11,21.7,20.1,2315,23.2,1052,8.37,1.3,1655,2.5,1615,4.3,9.5,50,2302,6.4,360,1642,3.6,3080,19.3,77,1423,86.8,22.4,1014.4,1016.8,2009,1012.2,4,1014.9,12.6,.1,1300,.79,4.66,,,,,,9.9,5.9,22,18.8,22.7,23.2,23.7,23.9,24,23.6,23.1,20,17.1,1.4,2,8.8,
138,2020-09-12,19.9,18.8,633,21,1533,16.83,.7,1119,2.4,1046,9.4,9.4,50,1237,7.6,20,1239,4.2,3648,17.6,79,2051,87.1,20.2,1014.3,1016.5,2039,1013.4,521,1014.8,12.5,.2,1200,.93,5.15,,,,,,10,7.4,20.6,17.6,21,21.6,22.4,22.9,23.9,23.5,23,20,17.1,1.4,2,4.9,
138,2020-09-13,19.6,18.5,535,21.8,1130,,,,,,,7.2,20,253,5.4,20,256,2.7,2309,16.3,72,943,81.9,18.6,1015.7,1017,927,1015.5,1418,1016.2,12.5,1.7,1100,1.74,9.57,,,,,,8.5,7.9,21.5,17.7,21.1,21.5,22,22.4,23.6,23.5,23,20.1,17.1,1.9,2.7,,
138,2020-09-14,22.9,18.6,626,28.3,1545,,,,,,,6,290,1413,4.1,230,927,1.9,1636,17.3,45,1538,72.5,19.7,1013.8,1016.3,1,1012.1,1555,1014.3,12.5,10,1200,2.87,19.53,,,,,,4.9,2.6,24.7,17.2,24.1,23.5,23,22.8,23.4,23.4,23,20.2,17.2,3.6,5.2,,
138,2020-09-15,22.4,19.5,622,24.9,1249,,,,,,,6,70,1617,4.6,50,1455,2.2,1860,18.5,66,932,79.3,21.3,1013.4,1015.4,952,1013,1539,1013.9,12.4,9.9,1200,2.78,18.62,,,,,,5.6,1.5,26.1,17.6,25,24.5,24,23.7,23.5,23.3,22.9,20.2,17.2,3,4.2,.3,
138,2020-09-16,22.3,20.9,646,23.2,1327,5.5,.3,1542,.3,546,.7,3.7,230,1029,2.8,250,1037,1.1,908,19.8,79,1038,86.4,23.1,1010,1013.4,1,1008.5,1830,1010.5,12.4,.1,1000,.71,4.17,,,,,,7.8,4.9,23,18.7,23.5,23.7,24,24,23.5,23.2,22.8,20.2,17.2,1,1.4,.4,
138,2020-09-17,22.2,19.9,2400,24.6,1447,12.92,.4,2035,1.2,2005,2,6.4,230,1300,3.9,250,943,2.3,1989,18.6,62,1521,81.3,21.5,1009.7,1011.4,945,1008.9,1501,1010.1,12.3,0,1200,.98,5.41,,,,,,9.4,3.5,22,17.6,22.4,22.7,23.1,23.3,23.6,23.1,22.7,20.2,17.2,1.5,2.1,2.8,
138,2020-09-18,20.8,18.2,2351,25.5,1555,6.62,.2,,.5,711,.8,7.2,230,1528,4.4,230,1113,2.4,2034,14.3,41,1809,68.5,16.5,1012.7,1015.7,2349,1010.7,5,1013.2,12.3,2.7,1400,1.7,10.7,,,,,,7.4,2.8,21.2,12.1,21.4,21.9,22.4,22.7,23.4,23,22.6,20.2,17.2,2.6,3.8,,
138,2020-09-19,21.3,14.2,545,27,1516,,,,,,,7,250,1424,4.6,230,1242,2.3,1944,12.5,39,1529,59.4,14.5,1015.2,1017.3,1004,1013.7,1633,1015.7,12.3,11.2,1200,2.8,19.33,,,,,,3,.4,22.8,8,22,21.9,21.9,22.2,23.3,23,22.6,20.3,17.3,4.4,6.3,,
138,2020-09-20,20.5,16.8,554,26.6,1529,,,,,,,10.2,50,1620,5.7,50,1618,2.6,2209,10.2,26,1457,54.9,12.6,1016.1,1018.9,2348,1014.9,1440,1016.6,12.2,11.4,1200,2.92,21.18,,,,,,0,0,24.2,10.8,22.9,22.8,22.7,22.6,23,23,22.6,20.3,17.3,4.6,6.6,,
138,2020-09-21,18.4,13.9,614,22,1323,,,,,,,8.2,20,1338,5.3,50,1551,2.4,2035,13.3,59,902,72.9,15.4,1018.4,1020.2,2317,1018.1,445,1018.9,12.2,10.8,1300,2.56,17.49,,,,,,4.3,1.4,23.1,10.1,21.8,21.9,22.3,22.5,22.9,22.9,22.6,20.3,17.4,2.9,4.1,,
138,2020-09-22,19.3,17.6,601,21.8,1402,,,,,,,9.8,360,1623,5.4,20,1529,3.3,2831,14.9,64,1328,76.3,16.9,1018.6,1020.2,133,1018.2,1555,1019.1,12.2,3.7,1300,2,10.13,,,,,,7.8,3.6,22.5,15.5,21.5,21.7,22,22.3,22.6,22.7,22.4,20.3,17.3,2.4,3.4,0,
138,2020-09-23,19.6,18.1,209,22.5,1259,3.17,.3,2327,.9,2247,1,9.8,360,711,5.9,360,712,4.4,3810,15.8,65,1300,79.1,18,1017.3,1018.7,939,1017.1,1457,1017.8,12.1,1.2,1200,1.87,9.39,,,,,,8.9,6.8,22,16.5,21.6,21.7,21.9,22,22.5,22.6,22.4,20.3,17.3,2.2,3.2,1.8,
138,2020-09-24,20.2,18.7,244,23.2,1331,3.08,.3,223,.4,133,.8,8.2,340,1738,5.6,360,1520,3.9,3349,16.2,70,2354,78.1,18.4,1014.4,1017.4,8,1012.2,2356,1014.9,12.1,4.9,1200,2.81,13.33,,,,,,6.8,4.9,21.9,17.1,21.8,21.9,22,22,22.3,22.5,22.4,20.3,17.4,2.5,3.6,4.1,
138,2020-09-25,20,18.2,225,22.6,1350,2.5,1,650,4.1,633,4.1,10.7,320,1141,7,360,1339,3.9,3334,15.6,67,1351,76.1,17.8,1011.7,1014.7,2137,1010.4,434,1012.2,12,6.5,1300,2.57,14.28,,,,,,5.9,2.6,20.9,16.3,21.2,21.4,21.8,22,22.3,22.4,22.3,20.3,17.4,3,4.3,,
138,2020-09-26,19.7,17.9,2351,22.8,1146,1.08,1.1,2328,1.1,2305,1.1,8.8,20,1611,6.1,360,1608,3.4,2961,14.8,61,931,73.6,16.9,1015.4,1018,2217,1013.1,143,1015.9,12,7.7,1100,2.82,17.23,,,,,,6.4,3.1,22.3,16.4,21.9,21.7,21.7,21.7,22.2,22.3,22.2,20.3,17.4,3.2,4.5,1.9,
138,2020-09-27,18.9,16.4,2355,21.8,1256,1.75,.4,302,.5,245,.8,8.1,340,1115,5.6,20,1119,3.2,2752,14.6,61,1244,76.6,16.7,1018.8,1020.2,1016,1017.7,54,1019.3,12,6.5,1300,2.55,14.35,,,,,,5.1,4.5,21.3,12.7,21.2,21.4,21.7,21.9,22.2,22.2,22.1,20.3,17.5,2.7,3.8,,
138,2020-09-28,17.8,13.8,609,21.8,1112,,,,,,,5,20,1023,3.7,50,1203,1.8,1540,13.4,63,1121,76,15.4,1017.3,1019.8,1,1015.5,2355,1017.8,11.9,11.1,1200,2.83,19.5,,,,,,2.4,1.3,22.6,10.1,21.5,21.3,21.4,21.5,22.2,22.2,22.1,20.4,17.5,3.2,4.6,,
138,2020-09-29,18.5,13.6,613,23.3,1356,,,,,,,4.9,50,1744,3.5,50,1706,1.9,1653,13.7,48,1120,74.6,15.7,1011.2,1015.6,41,1008.9,1528,1011.7,11.9,10.4,1100,2.63,18.33,,,,,,4,.3,22.9,12,22.1,21.8,21.8,21.8,22,22.1,22.1,20.3,17.5,3,4.4,,
138,2020-09-30,19.1,15.6,621,23.1,1234,,,,,,,6.4,20,1447,5.4,50,1447,2.3,1977,14.5,58,1248,75,16.5,1010.7,1012.9,2318,1009.7,313,1011.2,11.9,10,1200,2.73,17.92,,,,,,3.8,1.4,24,12,22.5,22.3,22.2,22.2,22,22,22,20.3,17.6,3.1,4.4,,
138,2020-10-01,18.7,15.6,607,21.8,1352,,,,,,,6.3,50,1207,5.1,50,1221,2.1,1818,14.4,64,1430,76.6,16.4,1014.6,1016.5,2219,1012.8,1,1015.1,11.8,7.4,1200,2.68,15.61,,,,,,5,3.8,23.3,12.1,22.3,22.2,22.2,22.2,21.9,21.9,21.9,20.3,17.5,2.7,3.8,,
138,2020-10-02,21.3,15.5,617,26.9,1435,,,,,,,5.7,200,1220,4,180,1227,2,1750,14.2,42,1401,66.6,16.3,1014.7,1016.9,854,1013.2,1459,1015.2,11.8,10.4,1200,2.62,17.65,,,,,,4.8,.3,25.3,13.7,23.4,23.1,22.7,22.4,21.9,21.9,21.9,20.3,17.6,3.7,5.3,.1,
138,2020-10-03,21.6,18.7,718,25.6,1257,2.58,.1,,.1,,.1,5.7,50,1549,4.1,90,1603,1.9,1667,16.2,54,1223,72.3,18.5,1014.5,1017.4,950,1012.8,1519,1015,11.7,5.4,1100,2.4,12.64,,,,,,8.1,4.4,24.6,16.8,23.9,23.6,23.3,23,21.9,21.8,21.8,20.3,17.6,2.5,3.5,0,
138,2020-10-04,21.2,19.3,2316,24.5,1324,2,0,,0,,0,6.2,200,1331,3.9,270,1427,2.1,1850,14.9,49,1902,68.4,17.2,1010.6,1014,126,1008.1,1444,1011.1,11.7,1.6,1200,1.52,7.44,,,,,,9.5,6.1,23.3,17,23.2,23.2,23.2,23.1,22,21.8,21.8,20.3,17.6,2.5,3.6,,
138,2020-10-05,16.6,11.9,629,21.3,1515,,,,,,,9.2,290,1153,5.5,290,1235,3,2615,3.1,25,1425,41.5,7.7,1015.5,1019.4,2356,1012.1,1,1016,11.7,10.8,1200,2.72,18.87,,,,,,3.3,0,22.5,9.9,21.4,21.7,22.2,22.3,22,21.8,21.7,20.3,17.6,4.5,6.4,,
138,2020-10-06,16.1,12,630,20,1349,,,,,,,5.6,50,1530,4.3,50,1520,2.2,1943,7.9,48,913,58.8,10.7,1021.3,1024.9,2355,1019.2,26,1021.8,11.6,10.5,1200,2.73,17.91,,,,,,3,0,21.9,7.8,20.8,21,21.4,21.7,21.8,21.8,21.7,20.3,17.7,3.3,4.8,,
138,2020-10-07,17.9,14.4,536,20.6,1258,.08,0,,0,,0,9.2,50,1858,6.3,50,1920,3.5,3012,11.8,60,929,67.8,14,1025.3,1027,927,1024.4,110,1025.8,11.6,8.5,1200,2.72,16.77,,,,,,7.6,3.8,23.1,12.3,21.3,21.4,21.5,21.5,21.6,21.7,21.6,20.2,17.6,3.9,5.6,0,
138,2020-10-08,19.2,18.5,242,20.2,1108,,,,,,,12.4,50,2259,10.5,50,2256,7.2,6258,11.2,53,1246,60.1,13.3,1026.2,1028.6,1056,1025.2,2245,1026.7,11.6,10.4,1100,2.82,17.77,,,,,,4,4,22.7,17.2,21.8,21.8,21.8,21.8,21.5,21.7,21.5,20.2,17.6,5.4,7.7,,
138,2020-10-09,19.3,18.7,1,20.6,1435,,,,,,,13.1,20,250,10.5,50,526,7.2,6241,12,58,252,63.1,14,1022.7,1025.7,51,1020.5,2358,1023.2,11.5,7.2,1300,2.13,13.75,,,,,,6.9,6.9,22.6,17.6,21.3,21.3,21.5,21.6,21.4,21.6,21.5,20.2,17.6,3.5,5,,
138,2020-10-10,18,15.6,2154,20.1,1419,,,,,,,8.8,70,1715,5.6,20,1750,3.7,3230,11.6,56,1438,66.6,13.7,1019,1020.7,12,1018.2,1519,1019.5,11.5,3.7,1400,2.04,8.85,,,,,,6.9,6.9,22,13.2,21,21,21.2,21.4,21.3,21.5,21.4,20.1,17.6,2.4,3.4,,
138,2020-10-11,17.8,15.5,439,20.7,1218,,,,,,,6.5,20,938,5.4,50,1238,2.4,2115,12.3,61,1047,70.9,14.3,1016.1,1019.4,26,1014.8,1650,1016.6,11.4,7.2,1000,2.79,16.62,,,,,,6.6,5,22.3,11,21.4,21.2,21.1,21.1,21.2,21.4,21.4,20.1,17.6,2.9,4.2,,
