지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
143,2019-06-16,20.8,15.9,517,28.2,1333,,,,,,,9.3,110,1753,6.3,110,1647,2.3,2000,14.7,37,1334,71.4,16.8,1000.9,1011.9,2236,1001.5,1,1007.2,14.6,8.8,1100,3.53,24.6,,,,,,7.1,6.1,24.2,13.4,,,,,,,,,,4.8,6.9,,
143,2019-06-17,24,18.4,549,30,1616,,,,,,,6.2,290,1204,3.9,290,1123,1.8,1593,14.2,36,1526,57.1,16.2,1005.2,1013,637,1009,1708,1011.4,14.6,7.3,1100,3.39,22.16,,,,,,7.4,4.6,27.2,17.4,,,,,,,,,,4.7,6.7,,
143,2019-06-18,24.1,19.8,521,30.6,1511,,,,,,,8.1,320,1622,5.5,290,1629,2.3,2002,15.5,38,1253,60.1,17.6,1003.7,1011.8,11,1007.8,1740,1009.9,14.6,5.1,1200,3.18,18.92,,,,,,7.8,4.1,28,16.6,,,,,,,,,,4.6,6.5,,
143,2019-06-19,24.6,19.3,510,29.2,1638,,,,,,,5.8,270,1115,4.2,290,1350,2,1737,16,43,1639,60.1,18.2,1000.5,1009.2,1,1004.6,1808,1006.7,14.6,8.3,1300,3.07,21.88,,,,,,5.4,4.6,29.1,16.2,,,,,,,,,,5,7.2,,
143,2019-06-20,26.8,20,537,33.2,1621,,,,,,,6.3,270,1014,3.6,270,2034,2.1,1833,16,29,1622,54,18.2,999.6,1007.6,539,1003.2,1709,1005.8,14.6,10.3,1200,3.31,25.83,,,,,,5.4,1.5,32.2,16.5,,,,,,,,,,6,8.5,,
143,2019-06-21,25.5,19.3,2344,33.6,1449,2.6,5,1858,15,1845,18,9.9,90,1749,7,110,1751,3,2577,16.7,28,1511,62.4,19.1,998.7,1007.3,2143,1001.7,1451,1004.9,14.6,9.6,1200,3.31,24.58,,,,,,6,3.9,32.8,18.2,,,,,,,,,,5.4,7.7,,
143,2019-06-22,21.5,17.9,400,26.7,1647,,,,,,,8.8,110,1746,5.9,110,1805,3.7,3220,13.6,44,1326,62.4,15.7,1000.8,1008.5,2148,1005.1,1651,1007.1,14.6,11,1100,3.4,27.04,,,,,,4.6,3.6,24.5,15.9,,,,,,,,,,5.8,8.3,,
143,2019-06-23,21.5,15.9,505,26.6,1304,,,,,,,6.6,140,1607,4.6,140,1614,2.4,2107,13.1,37,1441,61.4,15.2,1002.5,1010.6,2347,1007.6,1445,1008.7,14.6,11.5,1200,3.16,24.21,,,,,,3.6,3.4,26.7,12.8,,,,,,,,,,4.9,7,,
143,2019-06-24,23.1,17.5,439,30.2,1442,,,,,,,7.8,90,1825,5.4,90,1831,2.2,1889,14.9,36,1522,62.4,17,1006.5,1015.9,2354,1010.5,14,1012.7,14.6,9.7,1100,3.3,23.16,,,,,,3.6,2.6,28.9,15.3,,,,,,,,,,4.8,6.9,,
143,2019-06-25,25,17.8,547,32.4,1439,,,,,,,7.4,140,1714,5.2,110,1352,2.2,1911,16.1,33,1317,61.8,18.4,1008.3,1016.4,805,1012.2,1621,1014.5,14.6,12.2,1300,3.44,27.36,,,,,,1.9,1.4,31.5,15.6,,,,,,,,,,6,8.5,,
143,2019-06-26,19.7,18.3,1345,22.3,1,13.97,4.5,1341,10,1939,60,6.6,140,1839,4.8,140,1842,2.2,1881,18.2,67,1004,91.5,20.9,1003.6,1014.3,1,1005.2,2352,1009.9,14.6,.7,700,.75,4.36,,,,,,9.3,6.1,22.5,15.9,,,,,,,,,,.7,1,,
143,2019-06-27,24.4,20.6,1,29.7,1808,11.42,1.5,542,5.5,527,15,5.1,160,2320,3.7,140,2304,1.1,927,22,62,1810,87.4,26.5,994.5,1005.2,1,998.7,1505,1000.6,14.6,2.2,1300,2.13,12.64,,,,,,8.4,6.9,26,20.6,,,,,,,,,,2.3,3.3,,
143,2019-06-28,23.6,21.2,121,27.1,1323,2.3,4,110,6.5,50,7,6.9,140,1328,4.9,110,1334,2.9,2517,21,69,1445,86.5,24.8,996.2,1003.3,829,1000.9,1624,1002.3,14.6,5.6,1100,2.99,18.24,,,,,,8.3,7.3,25.8,21.1,,,,,,,,,,3.1,4.4,,
143,2019-06-29,21.5,20.5,1641,22.5,710,16.25,3.5,1720,11.5,1649,32.5,4.9,110,1347,3.6,110,1352,1,870,20.7,86,620,95.4,24.3,992.5,1002.5,1,994.9,2055,998.7,14.6,0,1100,.67,3.68,,,,,,10,7.6,22.9,20.5,,,,,,,,,,1.2,1.7,,
143,2019-06-30,25.7,21.1,1,30.9,1709,,,,,,,5.4,270,1048,3.7,290,1052,1.7,1506,20.4,51,1248,74.8,24,994.2,1003.5,2350,995.7,42,1000.3,14.6,6.5,1200,2.45,20.64,,,,,,7.1,3.8,27.4,19.8,,,,,,,,,,3.6,5.1,,
143,2019-07-01,24.3,21.2,554,27.6,1711,.85,0,,0,,0,4.4,290,1225,3.1,320,1227,1.1,920,19.8,58,1713,77.6,23.2,999.2,1007.6,2337,1003.2,335,1005.3,14.6,.2,1100,1.08,8.49,,,,,,7.6,2.8,24.7,18.9,,,,,,,,,,2,2.8,,
143,2019-07-02,25.2,19,503,31.2,1543,,,,,,,5.7,290,920,4.2,290,1029,1.8,1542,16.2,33,1412,61.3,18.5,1002.2,1009.4,750,1007,1655,1008.4,14.6,11.5,1100,3.17,26.1,,,,,,5.8,1,26.7,15.7,,,,,,,,,,5.3,7.6,,
143,2019-07-03,24.8,19.7,521,29.6,1454,,,,,,,3.9,340,1359,2.8,320,1403,1,855,17.8,42,1502,67.1,20.4,1001.3,1010.1,407,1005,1718,1007.5,14.6,5.2,1300,2.18,16.26,,,,,,7.3,2.5,27.2,16.8,,,,,,,,,,3.3,4.8,,
143,2019-07-04,26.4,19.9,512,32.6,1324,,,,,,,5.2,70,1409,3.3,110,1418,1.4,1217,17,34,1316,59.9,19.4,999.7,1007.2,548,1004.1,1529,1005.8,14.5,9.1,1200,3.39,23.3,,,,,,3.6,.8,29.6,16.5,,,,,,,,,,5,7.1,,
143,2019-07-05,26.4,20.8,537,32.8,1512,,,,,,,8.5,70,1354,5.2,90,1717,2.3,2027,17.6,36,1312,61.9,20.2,997.2,1005.7,1,1001.1,1633,1003.3,14.5,12.3,1100,3.38,25.87,,,,,,4.3,.3,31.5,18,,,,,,,,,,6.1,8.7,,
143,2019-07-06,24,19.8,524,29.1,1357,,,,,,,10.3,90,1652,7.3,110,1700,3.9,3371,17.4,40,1539,69.5,20,999.5,1008.3,2227,1003.8,1,1005.7,14.5,13.4,1200,3.46,28.23,,,,,,.8,.8,30.3,17.8,,,,,,,,,,6.3,9,,
143,2019-07-07,22.9,20.5,349,26.7,1504,,,,,,,9.2,140,1109,6.6,110,1200,3.7,3207,15.7,46,1545,65.3,17.9,1002.4,1009.7,2249,1007.4,1252,1008.6,14.5,6.3,1100,2.83,21.29,,,,,,7.6,5.4,29.5,17.4,,,,,,,,,,4.7,6.8,,
143,2019-07-08,22.3,19.6,556,27,1347,.17,0,,0,,0,9.5,90,1418,6.5,110,1409,2.9,2465,16.1,55,1144,68.8,18.3,1001.8,1009.5,3,1006.6,1341,1008,14.5,4.8,1100,3.29,20.9,,,,,,8,5,28.8,18,,,,,,,,,,4.2,6.1,,
143,2019-07-09,21.6,18.8,418,24.7,1301,,,,,,,7.8,90,1757,6.3,110,1800,2.9,2510,16.4,61,1305,73.3,18.7,1001.3,1008.9,2229,1006.6,1646,1007.6,14.5,1.7,1000,1.85,11.68,,,,,,7.8,6.4,25.7,16.1,,,,,,,,,,2.9,4.2,,
143,2019-07-10,21.4,20.1,1916,23.3,1208,11.58,1.5,1812,5.5,1733,20,7.1,140,927,5.2,110,1107,2.6,2255,18.9,71,1212,86.9,22,999.9,1008.4,650,1002.7,2338,1006.1,14.5,0,800,.99,4.67,,,,,,9.9,7.3,23.6,19.1,,,,,,,,,,1,1.5,,
143,2019-07-11,24.4,20.5,444,29.2,1445,6.67,.5,203,1,157,2,5.7,110,21,4.1,290,1903,2.1,1815,20.9,61,1449,82.4,24.7,996.8,1005.6,2333,1001.1,308,1003,14.4,1.1,1100,1.9,11.47,,,,,,8.5,7.8,25.1,20.5,,,,,,,,,,2.8,3.9,,
143,2019-07-12,25.3,22.3,450,30,1531,,,,,,,6.1,290,1443,4.2,320,1045,2.2,1890,17.8,46,1530,64.6,20.4,999.8,1007.8,728,1004.3,1709,1005.9,14.4,7.3,900,2.59,20.37,,,,,,8,5.8,26.5,20,,,,,,,,,,3.6,5.1,,
143,2019-07-13,24.4,21.2,644,28.8,1657,,,,,,,4,110,1208,2.2,140,1812,.7,631,18.9,53,1640,72.8,21.9,995.8,1005.2,1,999,1716,1001.9,14.4,3.2,1100,2.38,13.55,,,,,,8.1,1.1,25.4,19.3,,,,,,,,,,2.2,3.2,,
143,2019-07-14,24.6,21.3,513,29.4,1431,,,,,,,6.9,140,1224,4.8,110,1929,2.5,2128,19.2,51,1439,73.9,22.3,996.7,1006.3,2256,1000.7,341,1002.9,14.4,5.9,1200,3.27,19.86,,,,,,7.9,5.1,29,19.4,,,,,,,,,,4.2,6,,
143,2019-07-15,23.2,21.2,2338,27.1,1621,6.08,1,2318,2,2234,5.5,6.1,90,1726,4.2,110,1633,2.4,2038,19.8,66,1600,82.3,23.1,1001.9,1011.1,2330,1005.9,39,1008.1,14.4,1.9,1400,2.75,9.89,,,,,,9.6,6,27.6,20.9,,,,,,,,,,2.1,3,,
143,2019-07-16,24.6,21,128,29.7,1533,3.08,.5,127,.8,37,1,6.6,110,1712,4.4,110,1549,2.2,1896,20.3,53,1443,78.8,23.9,1005.1,1013.1,2241,1009.8,1715,1011.3,14.4,8.8,1200,3.41,22.68,,,,,,6.4,5.5,27.5,20.8,,,,,,,,,,4.4,6.2,,
143,2019-07-17,25,20.4,519,29.4,1351,.08,0,,0,,0,5.5,90,1339,4,110,1309,2.2,1918,20,56,1335,75,23.3,1005.8,1013.8,737,1009.9,1731,1012,14.3,9,1200,3.14,22.74,,,,,,8,3,29.5,18.9,,,,,,,,,,3.9,5.6,,
143,2019-07-18,24.1,21,835,27.6,1546,9.42,1.5,657,3.5,504,8,3.9,140,24,3.2,140,33,1,828,21.4,68,1431,85.8,25.5,1003.8,1012.6,155,1008.2,1716,1010,14.3,.3,1400,1.82,11.17,,,,,,9.8,4.6,25.6,20.9,,,,,,,,,,2,2.9,,
143,2019-07-19,24.2,22.7,754,26.6,1241,7.42,1,1738,3.5,1958,10,6,140,2031,4.1,140,1851,1.6,1415,23.5,82,1244,96.3,28.9,1001.8,1009.4,1,1007.3,1408,1008,14.3,0,1200,.8,5.67,,,,,,9.9,6.9,25.4,21.9,,,,,,,,,,1.1,1.6,,
143,2019-07-20,24.6,23.5,156,25.8,1501,23.25,3.5,1001,8,614,64.5,8.7,90,533,6.4,110,533,3.4,2921,24.3,93,420,98.3,30.3,995.6,1007.7,1,999.2,1848,1001.7,14.3,0,1300,.92,5.47,,,,,,10,8.3,25.2,22.7,,,,,,,,,,.9,1.3,,
143,2019-07-21,25.7,23.5,518,29.3,1812,8.25,1.5,512,6.5,506,22,6.5,250,1701,4.4,250,1834,1.3,1134,24,69,1750,91.5,29.9,997.2,1006.7,2235,999.2,136,1003.3,14.3,1.1,1100,.79,4.92,,,,,,7.8,6.5,25.2,21.5,,,,,,,,,,1.2,1.7,,
143,2019-07-22,28.5,23,401,33.7,1716,,,,,,,6.9,290,1327,4.4,320,1444,1.4,1168,23.3,51,1716,76.1,28.6,1000,1007.5,803,1004.1,1730,1006,14.2,8.6,1300,3.24,21.12,,,,,,6,1.5,27.9,21,,,,,,,,,,4.2,6.1,,
143,2019-07-23,29.5,25.5,416,35,1506,.2,.3,1645,.3,,.3,5.2,250,1136,3.3,320,1247,1.2,1005,23.8,45,1529,73.6,29.5,999.1,1007.2,727,1002.4,1740,1005.2,14.2,6.9,1100,2.74,18.37,,,,,,7.3,2.8,30.8,23.5,,,,,,,,,,3.8,5.4,,
143,2019-07-24,28.1,25.3,527,31.5,1306,,,,,,,5.4,270,1230,3.6,290,1204,.8,695,22.9,55,1259,74.5,27.9,999.1,1006.2,2235,1004.1,1322,1005.1,14.2,1.5,900,1.63,10.08,,,,,,8.3,5.4,29,23.4,,,,,,,,,,1.6,2.3,,
143,2019-07-25,27.5,25.3,712,30,1504,3,.5,423,1,557,1.5,2.7,200,1550,1.7,180,1550,.9,767,25.2,73,1700,87.5,32,999.8,1007.3,821,1004.4,1802,1005.9,14.2,0,1000,1.26,6.01,,,,,,9.4,6.5,27.6,23.9,,,,,,,,,,1,1.4,,
143,2019-07-26,29.1,26.4,459,32.8,1513,,,,,,,4.9,250,1218,3.1,180,1415,1.8,1549,23.9,59,1115,74.5,29.6,998.8,1006.2,1,1003.1,1702,1004.8,14.1,2.7,1400,2.05,12.59,,,,,,8.9,6.1,31.3,25.1,,,,,,,,,,2.1,3,,
143,2019-07-27,28.1,26.3,519,30.3,1656,1.67,4,1355,4.3,1345,4.5,5.6,360,1400,3.4,340,1403,.9,787,25.2,73,1750,84.6,32,1000.7,1008.8,2247,1004.8,210,1006.8,14.1,.3,1000,1.53,7.38,,,,,,9.6,6,28.1,24.7,,,,,,,,,,1.6,2.3,,
143,2019-07-28,29.3,26.8,2400,33.4,1254,.25,.1,,.1,,.1,6.2,200,1303,3.5,200,1304,1.3,1121,23.7,54,1255,72.9,29.3,1003.6,1011.3,2314,1008.2,200,1009.7,14.1,2.2,1200,2.38,11.91,,,,,,8.5,5.4,29.2,24.3,,,,,,,,,,3,4.2,,
143,2019-07-29,29.4,24.5,507,34.6,1503,,,,,,,5.5,290,1255,3.5,250,1315,1.2,1049,22.9,47,1503,69.9,27.9,1004.1,1011.7,800,1008.1,1807,1010.2,14.1,8.1,1400,2.93,18.29,,,,,,6,2.5,33,21.9,,,,,,,,,,3.9,5.5,,
143,2019-07-30,30.4,24.9,509,36,1340,,,,,,,7.9,270,1235,5.4,250,1237,1.9,1649,23.1,45,1342,67.1,28.3,1002.5,1010.1,638,1006.4,1747,1008.6,14,11.9,1100,3.49,24.78,,,,,,4.4,4.4,35.3,22,,,,,,,,,,5.5,7.9,,
143,2019-07-31,31,26.2,457,36,1547,,,,,,,7.4,290,901,5.3,270,1137,2,1737,23.2,45,1338,64.5,28.4,1003.8,1011.3,2334,1008,1732,1009.9,14,11,1000,2.98,22.22,,,,,,3.8,3.8,34.9,23.5,,,,,,,,,,5.2,7.4,,
143,2019-08-01,31.1,27,440,35.6,1607,,,,,,,6.5,270,1707,3.4,290,1311,1.8,1538,23.4,45,1421,65.3,28.8,1005.3,1013,923,1009.2,1740,1011.3,14,8.7,1100,2.94,21.45,,,,,,5.4,5.4,35.7,24.8,,,,,,,,,,5,7.1,,
143,2019-08-02,31.6,27.1,553,36.9,1508,,,,,,,4.4,140,2119,3.2,140,2204,1.5,1285,23.6,42,1431,64.6,29.2,1005,1012.9,553,1008.5,1705,1011.1,14,9.3,1200,3.46,22.05,,,,,,4.8,4.8,38.8,25.9,,,,,,,,,,4.8,6.8,,
143,2019-08-03,29.5,26.1,530,35.9,1414,,,,,,,7.9,320,1626,5.3,290,1633,2.3,1971,22.8,45,1344,68.6,27.7,1005.2,1012.1,2204,1009.5,1539,1011.2,13.9,9.2,1200,2.97,20.27,,,,,,5.9,2.1,35.6,24.3,,,,,,,,,,4.6,6.5,,
143,2019-08-04,30.3,25,543,35.9,1314,,,,,,,4.6,140,31,3.4,140,36,1.4,1178,22.9,44,1156,67.1,28,1004.5,1012.2,727,1008.5,1747,1010.6,13.9,7.3,1100,3.02,18.01,,,,,,3.6,3.1,34.9,23.9,,,,,,,,,,3.9,5.5,,
143,2019-08-05,29.9,25.3,530,36.2,1406,,,,,,,8,140,2104,5.9,140,2142,2.8,2382,21.7,39,1413,64.1,26.1,1003.7,1011.6,718,1007.9,1541,1009.8,13.9,11,1200,3.28,23.39,,,,,,2.5,.4,37.3,22.8,,,,,,,,,,5.7,8.1,,
143,2019-08-06,26.3,23.2,2049,30.6,1428,8.67,2,1804,4.5,1730,13,8.1,90,1316,5.5,110,1312,2.1,1842,22.7,60,1434,82.1,27.7,1000,1009.8,1,1001.8,2256,1006.1,13.8,1.6,1000,1.59,9.85,,,,,,8.5,4.6,31.1,21.7,,,,,,,,,,2.1,3,,
143,2019-08-07,28.4,23.7,232,35.4,1402,6.67,1,521,2.5,447,6.5,7.9,290,1413,4.2,270,1420,1.6,1373,24.3,50,1403,80.3,30.4,999.8,1008.1,2400,1001.8,1,1005.8,13.8,5.3,1100,3.11,17.29,,,,,,6.4,4.9,29.5,23.5,,,,,,,,,,3.7,5.3,,
143,2019-08-08,28.7,25.4,558,36.1,1327,.25,.1,,.1,,.1,6.6,320,1642,4.8,270,1647,1.2,1021,23.6,46,1322,76,29.2,1002.4,1009.4,2119,1006.9,1408,1008.5,13.8,5.8,1000,2.61,15.19,,,,,,6.6,4.8,29.8,24.1,,,,,,,,,,3,4.3,,
143,2019-08-09,29.8,24.7,426,35.4,1325,,,,,,,4.5,320,1302,2.5,290,1302,.7,635,23.7,46,1323,72.5,29.4,1001.3,1009.3,25,1005.6,1554,1007.4,13.7,8,1200,3.04,18.33,,,,,,7,2.5,32.5,23.3,,,,,,,,,,3.7,5.3,,
143,2019-08-10,28.8,25.6,538,33.4,1409,,,,,,,10.5,110,1520,6.9,90,1707,3.3,2817,23.3,49,1425,73.9,28.7,1000.9,1008.2,629,1005.4,1723,1006.9,13.7,11.7,1400,2.96,23.06,,,,,,5.5,2.5,34.4,24.3,,,,,,,,,,5.6,8,,
143,2019-08-11,29.7,26.4,241,33.7,1229,,,,,,,10,110,1300,7.2,110,1442,4.7,4069,22.4,48,1148,66,27.1,997.8,1007.5,1,1001.8,1637,1003.8,13.7,11,1200,3.3,25.42,,,,,,6,3.5,34.9,25.1,,,,,,,,,,6.7,9.5,,
143,2019-08-12,30,26.6,352,34.6,1429,,,,,,,7.6,140,1224,5,160,1227,2.4,2098,23.3,50,1336,68.8,28.6,996.3,1003.7,2157,1001.2,1442,1002.3,13.7,5.9,1200,3.35,18.51,,,,,,5,3.8,35.7,24,,,,,,,,,,4.3,6.2,,
143,2019-08-13,29.4,25,537,35.4,1411,,,,,,,9.2,110,1643,6.3,110,1811,2.7,2317,23.4,51,1154,72.3,28.8,997,1004.1,738,1001.4,1535,1003,13.6,10.6,1100,3.1,21.51,,,,,,2.8,2.3,34.9,23,,,,,,,,,,4.9,7.1,,
143,2019-08-14,29.1,26,2343,33,1341,.92,.2,,.3,2305,.3,10.1,90,1437,6.6,110,1441,2.8,2455,23.3,58,1215,72,28.7,993.4,1003.8,1,996,2356,999.4,13.6,3.3,1400,2.29,13.48,,,,,,9,8.1,34.1,24.6,,,,,,,,,,3.5,5,,
143,2019-08-15,27.3,25.3,336,30.2,1032,7.92,1.5,1542,4.5,1528,10,6.1,270,1417,4.6,290,1424,2.3,1991,24.9,70,1024,87.6,31.6,984.3,996.1,1,987.8,1816,990.3,13.5,.2,1000,1.22,6.22,,,,,,9.5,7.9,27.7,24.6,,,,,,,,,,1.8,2.5,,
143,2019-08-16,28.7,26.2,634,33,1524,.62,.2,,.3,1005,.3,6.6,290,1008,4.8,290,1753,2.5,2166,22.1,54,1745,68.5,26.7,989.6,1000.3,2358,989.9,1,995.6,13.5,4.2,1300,1.81,13.15,,,,,,5.6,4.6,28.1,23,,,,,,,,,,3.3,4.8,,
143,2019-08-17,28.9,22.1,550,35.1,1439,,,,,,,8,270,1312,5.3,270,1315,1.9,1620,19.9,31,1307,62.5,23.4,995.9,1004,2304,1000.1,1636,1002,13.5,12.3,1200,3.29,24.91,,,,,,1.1,1.1,32.2,19,,,,,,,,,,6,8.5,,
143,2019-08-18,28.5,25.5,635,33.7,1543,.83,.1,,.1,,.1,5.3,270,1559,3.7,340,1655,1.7,1430,19,31,1456,60.5,22.6,1000.1,1008.1,2348,1004,1,1006.2,13.5,11.5,1200,3.36,25.08,,,,,,4.6,2.6,34.3,22.4,,,,,,,,,,5.2,7.5,,
143,2019-08-19,26.9,24.1,544,31.8,1257,,,,,,,7.4,90,1434,5.6,90,1512,2.4,2078,21.5,52,1246,72.9,25.6,1003.1,1010.8,2233,1007.9,1515,1009.2,13.4,4.4,1200,2.77,16.19,,,,,,8.9,4.3,32.6,21.5,,,,,,,,,,3.8,5.4,,
143,2019-08-20,26.9,24.1,537,30.3,1313,,,,,,,8.9,110,1007,6.3,110,1019,3.4,2977,20.2,46,1607,68,23.7,1004.4,1011.6,1015,1009.4,1610,1010.5,13.4,7.8,1200,2.74,18.31,,,,,,5.6,5.6,32.2,22.1,,,,,,,,,,4.4,6.2,,
143,2019-08-21,26,23.9,456,28.7,1117,5.42,6.5,2232,12,2206,16.5,5.3,110,27,3.7,110,1210,1.4,1246,23.1,68,1118,84.9,28.5,1003,1010.6,1001,1008.3,1547,1009.2,13.4,.8,1100,2.38,10.46,,,,,,9.9,7.6,30.1,23.9,,,,,,,,,,1.9,2.7,,
143,2019-08-22,26.2,24.3,344,30.5,1619,11.17,6.5,258,31.5,238,72,6.1,290,1346,4.1,290,1351,1.2,1079,23.7,63,1958,87.5,29.4,999.9,1008.5,1,1004.1,1522,1006.1,13.3,2.2,1500,2.12,7.56,,,,,,8.4,6.4,27.2,23.7,,,,,,,,,,1.7,2.5,,
143,2019-08-23,26.4,22.8,748,30.6,1504,.58,0,,0,,0,5.7,290,1126,3.8,290,1440,1.6,1366,18.5,48,1436,62.8,21.3,1002.3,1010,2343,1006.8,32,1008.5,13.3,6,1300,2.96,16.43,,,,,,6.1,3.1,26.8,21.5,,,,,,,,,,3.6,5.1,,
143,2019-08-24,23.4,19.9,600,28.3,1411,,,,,,,6.2,290,1303,4,290,1258,1.1,975,18.4,51,1413,74.9,21.2,1004.8,1012.2,2226,1009.8,151,1011,13.2,2.1,1100,2.03,13.19,,,,,,6.3,3.3,24.5,17,,,,,,,,,,2.8,4,,
143,2019-08-25,24.8,19.6,432,30.5,1430,,,,,,,6.1,290,1431,3.5,270,1439,.9,741,18.6,42,1522,71.6,21.5,1006.8,1014.1,1102,1011.4,1548,1013,13.2,7.2,1000,2.55,18.45,,,,,,3.6,1.6,26.7,17,,,,,,,,,,3.5,5,,
143,2019-08-26,25.4,19.3,537,31.4,1502,,,,,,,4.9,90,1255,3.1,110,1208,1.2,1000,19.3,44,1215,71.8,22.3,1006.3,1014.5,655,1010.1,1636,1012.5,13.2,9.7,1200,3.26,21.7,,,,,,4.3,3,29.8,16.8,,,,,,,,,,4.1,5.9,,
143,2019-08-27,22.5,20.7,1241,24.1,2,5.33,5.5,1257,18.2,1216,21,5.4,290,1143,4,290,1123,1.4,1234,21.6,78,1,95.1,25.8,1001.9,1012.1,1,1006.1,1612,1008.1,13.1,0,1000,.38,2.61,,,,,,10,5.8,24,20.7,,,,,,,,,,.6,.8,,
143,2019-08-28,23.6,21.7,659,26.7,1539,4.58,.5,856,1,900,2,3.3,340,1627,2.4,340,1649,1,846,22.6,78,1540,94.4,27.4,1001.2,1009.1,938,1005.9,1819,1007.3,13.1,0,1300,1.24,7.36,,,,,,8.6,4.5,24.7,20.2,,,,,,,,,,1.3,1.9,,
143,2019-08-29,23.3,22.1,2258,25.4,1637,.75,.1,,.1,,.1,2.7,320,1014,2.2,340,1017,.7,647,22.3,76,1635,94.1,26.9,1001,1008.2,1047,1005.7,1450,1007.1,13.1,0,1000,.64,3.84,,,,,,9.4,5,23.7,19.8,,,,,,,,,,1,1.5,,
143,2019-08-30,24.5,19.1,559,30.3,1544,,,,,,,7.7,290,1329,5.1,270,1332,2.4,2059,18.6,47,1451,72.9,21.5,1002.8,1012,2352,1006.9,1525,1009,13,10.4,1100,2.87,20.95,,,,,,2.1,1.6,25.4,15.8,,,,,,,,,,4.6,6.6,,
143,2019-08-31,23.9,17.9,603,29.5,1544,,,,,,,6.4,290,1143,4,290,1150,.8,688,18,47,1650,72.3,20.7,1007.5,1016,2344,1011.6,124,1013.7,13,11.2,1100,4.13,21.66,,,,,,4,.8,27.2,14,,,,,,,,,,3.7,5.3,,
143,2019-09-01,21.9,19,607,26.6,1323,3.67,.2,,.4,1531,.5,3.6,110,726,2.6,110,735,.4,349,20,66,1236,89.9,23.3,1011.2,1018.5,2113,1016,1,1017.5,13,.7,1000,2.02,8.14,,,,,,9.1,3.8,23.6,16.5,,,,,,,,,,1.3,1.9,,
143,2019-09-02,20.8,19.9,2350,22.4,1447,11.83,.5,1127,1,2100,3,4,140,1505,2.9,140,1505,1.3,1129,20.2,91,1500,97.1,23.8,1011.2,1018.7,920,1016.3,1540,1017.5,12.9,0,1200,.7,4.52,,,,,,10,5.6,22.9,19.8,,,,,,,,,,.8,1.1,,
143,2019-09-03,21.6,19.8,205,24.6,1527,13.92,3,720,8,814,29.5,5.5,140,847,3.5,110,848,1.4,1217,20.9,84,1540,95.9,24.7,1009.7,1017.8,957,1014,1616,1016,12.9,.1,1500,1.15,4.84,,,,,,10,6.6,23.4,19.8,,,,,,,,,,1,1.5,,
143,2019-09-04,24.1,21.9,142,26.9,1650,6.88,1,551,3,549,6,4.7,110,1857,3.4,110,1911,1.4,1220,22.6,80,1607,91.4,27.4,1007.7,1015.5,1,1012.5,1752,1014,12.9,0,1000,1,6.36,,,,,,10,6.1,24.9,21.5,,,,,,,,,,1.3,1.8,,
143,2019-09-05,25.5,22.2,703,31.4,1330,.83,5,1534,5,1530,5.5,7.4,140,1536,5.4,110,1524,1.5,1293,22.9,57,1330,87.5,28,1006.3,1014.4,720,1010.1,1455,1012.4,12.8,3.4,1000,2.68,14.83,,,,,,8.3,7,26.7,21.2,,,,,,,,,,2.6,3.7,,2.42
143,2019-09-06,26.7,23.5,612,30,1333,,,,,,,8.9,90,2254,5.6,90,2210,2.6,2266,22.9,65,1516,81.3,28,1003.2,1012.2,1,1006.5,2357,1009.3,12.8,.5,1000,1.47,9.39,,,,,,8.6,5.9,26.5,22.4,,,,,,,,,,2.9,4.2,,
143,2019-09-07,27.1,23.9,2329,29.3,839,7.92,1.5,1016,3,922,6,12.2,160,907,7.8,140,910,3.7,3158,21.9,61,1436,74.3,26.4,996.9,1007.4,2339,999.6,922,1003,12.8,2.5,1100,1.36,8.31,,,,,,8.1,5.9,25.9,21.2,,,,,,,,,,2,2.8,,
