지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
138,2021-07-01 00:01,21.8,0,292,1.2,1007.9,1008.4,86,0,0
138,2021-07-01 00:02,21.8,0,319.9,1,1007.9,1008.4,86.1,0,0
138,2021-07-01 00:03,21.8,0,335.1,1,1008,1008.5,86.1,0,0
138,2021-07-01 00:04,21.8,0,316.7,1.4,1008,1008.5,86.3,0,0
138,2021-07-01 00:05,21.8,0,317.7,1.6,1008,1008.5,86.3,0,0
138,2021-07-01 00:06,21.8,0,346.2,1.8,1008,1008.5,86.3,0,0
138,2021-07-01 00:07,21.8,0,318.5,1.3,1008,1008.5,86.4,0,0
138,2021-07-01 00:08,21.8,0,316.5,1.6,1008,1008.5,86.4,0,0
138,2021-07-01 00:09,21.8,0,311,1.5,1008,1008.5,86.3,0,0
138,2021-07-01 00:10,21.8,0,314.8,1.8,1008,1008.5,86.4,0,0
138,2021-07-01 00:11,21.8,0,302.1,1.2,1008,1008.5,86.4,0,0
138,2021-07-01 00:12,21.8,0,303.8,1.4,1008,1008.5,86.3,0,0
138,2021-07-01 00:13,21.8,0,307.7,1.2,1008,1008.5,86.4,0,0
138,2021-07-01 00:14,21.8,0,303.7,1.1,1008,1008.5,86.4,0,0
138,2021-07-01 00:15,21.8,0,306.8,1.1,1008,1008.5,86.4,0,0
138,2021-07-01 00:16,21.8,0,309.2,1.4,1008,1008.5,86.5,0,0
138,2021-07-01 00:17,21.8,0,311.5,.7,1008,1008.5,86.8,0,0
138,2021-07-01 00:18,21.8,0,303.4,.8,1008.1,1008.6,86.4,0,0
138,2021-07-01 00:19,21.8,0,299.9,1.6,1008.1,1008.6,86.3,0,0
138,2021-07-01 00:20,21.8,0,293.7,1.2,1008,1008.5,86.4,0,0
138,2021-07-01 00:21,21.8,0,285.1,1.2,1008,1008.5,86.4,0,0
138,2021-07-01 00:22,21.8,0,307.2,1.2,1008,1008.5,86.2,0,0
138,2021-07-01 00:23,21.8,0,304.7,1.2,1008,1008.5,86.3,0,0
138,2021-07-01 00:24,21.8,0,324.5,1.4,1007.9,1008.4,86.2,0,0
138,2021-07-01 00:25,21.8,0,327.6,1.2,1007.9,1008.4,86.4,0,0
138,2021-07-01 00:26,21.8,0,318.1,1,1007.9,1008.4,86.4,0,0
138,2021-07-01 00:27,21.8,0,331.9,.8,1007.9,1008.4,86.3,0,0
