지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
156,2019-04-01 00:01,3.6,0,266.3,.8,1015.6,1024.7,50.9,0,0
156,2019-04-01 00:02,3.5,0,294.9,1,1015.6,1024.7,51.1,0,0
156,2019-04-01 00:03,3.5,0,332.2,1.1,1015.6,1024.7,51.4,0,0
156,2019-04-01 00:04,3.4,0,50.9,.4,1015.7,1024.8,51.6,0,0
156,2019-04-01 00:05,3.5,0,316.2,.9,1015.7,1024.8,51.9,0,0
156,2019-04-01 00:06,3.5,0,12.8,.3,1015.7,1024.8,52.1,0,0
156,2019-04-01 00:07,3.6,0,317.4,.7,1015.7,1024.8,51.9,0,0
156,2019-04-01 00:08,3.7,0,290.3,1,1015.6,1024.7,52.3,0,0
156,2019-04-01 00:09,3.8,0,290.7,1,1015.7,1024.8,52.1,0,0
156,2019-04-01 00:10,3.8,0,296.7,.4,1015.7,1024.8,51.8,0,0
156,2019-04-01 00:11,3.7,0,276.8,1,1015.7,1024.8,51.8,0,0
156,2019-04-01 00:12,3.6,0,296.6,.5,1015.7,1024.8,51.9,0,0
156,2019-04-01 00:13,3.6,0,288.1,.7,1015.7,1024.8,52,0,0
156,2019-04-01 00:14,3.5,0,255.8,.3,1015.7,1024.8,52.1,0,0
156,2019-04-01 00:15,3.4,0,255,0,1015.7,1024.8,52.5,0,0
156,2019-04-01 00:16,3.4,0,235.4,0,1015.8,1024.9,52.7,.01,0
156,2019-04-01 00:17,3.4,0,256.6,.5,1015.8,1024.9,53,.01,0
156,2019-04-01 00:18,3.5,0,270.9,.7,1015.8,1024.9,53.1,.01,0
156,2019-04-01 00:19,3.6,0,261.4,.6,1015.8,1024.9,52.7,.01,0
156,2019-04-01 00:20,3.6,0,269.6,1.1,1015.8,1024.9,52.7,.01,0
156,2019-04-01 00:21,3.6,0,268,.7,1015.8,1024.9,52.7,.01,0
156,2019-04-01 00:22,3.6,0,275.1,.6,1015.8,1024.9,52.8,.01,0
156,2019-04-01 00:23,3.6,0,301.1,2.1,1015.8,1024.9,52.8,.01,0
156,2019-04-01 00:24,3.6,0,299.9,1.6,1015.9,1025,53,.01,0
156,2019-04-01 00:25,3.6,0,285.9,1.2,1015.9,1025,52.7,.01,0
156,2019-04-01 00:26,3.6,0,268,1,1015.9,1025,52.8,.01,0
156,2019-04-01 00:27,3.7,0,293.9,1.7,1015.8,1024.9,52.7,.01,0
156,2019-04-01 00:28,3.7,0,285.2,1.5,1015.8,1024.9,52.6,.01,0
156,2019-04-01 00:29,3.8,0,248.5,.6,1015.8,1024.9,52.7,.01,0
156,2019-04-01 00:30,3.7,0,288.4,1.7,1015.8,1024.9,52.5,.01,0
156,2019-04-01 00:31,3.6,0,293.7,1.6,1015.8,1024.9,52.8,.01,0
156,2019-04-01 00:32,3.6,0,295.6,2.1,1015.8,1024.9,53,.02,0
156,2019-04-01 00:33,3.6,0,298.8,1.7,1015.8,1024.9,53,.02,0
156,2019-04-01 00:34,3.6,0,288.7,1.5,1015.8,1024.9,53.1,.02,0
156,2019-04-01 00:35,3.5,0,286.4,1.1,1015.8,1024.9,53.2,.02,0
156,2019-04-01 00:36,3.6,0,270.8,.9,1015.8,1024.9,53.3,.02,0
156,2019-04-01 00:37,3.6,0,306.6,1.6,1015.8,1024.9,53.1,.02,0
156,2019-04-01 00:38,3.6,0,304.1,1.6,1015.8,1024.9,52.9,.02,0
156,2019-04-01 00:39,3.5,0,296.8,1,1015.7,1024.8,53.1,.02,0
156,2019-04-01 00:40,3.5,0,309.1,.3,1015.7,1024.8,53.4,.02,0
156,2019-04-01 00:41,3.5,0,293.7,.4,1015.7,1024.8,53.5,.02,0
156,2019-04-01 00:42,3.6,0,303.1,.6,1015.7,1024.8,53.5,.02,0
156,2019-04-01 00:43,3.6,0,314.3,1.4,1015.7,1024.8,53.3,.02,0
156,2019-04-01 00:44,3.6,0,322.9,.5,1015.7,1024.8,53.5,.02,0
156,2019-04-01 00:45,3.5,0,290.6,.6,1015.7,1024.8,53.7,.02,0
156,2019-04-01 00:46,3.5,0,262.6,1,1015.7,1024.8,53.8,.02,0
156,2019-04-01 00:47,3.5,0,301.9,1.5,1015.7,1024.8,53.9,.02,0
156,2019-04-01 00:48,3.4,0,298.3,.7,1015.7,1024.8,53.6,.03,0
156,2019-04-01 00:49,3.3,0,313.5,.6,1015.7,1024.8,54,.03,0
156,2019-04-01 00:50,3.4,0,290.1,1.5,1015.7,1024.8,54.3,.03,0
156,2019-04-01 00:51,3.6,0,288.1,1.4,1015.7,1024.8,53.8,.03,0
156,2019-04-01 00:52,3.6,0,284.1,.9,1015.7,1024.8,53.3,.03,0
156,2019-04-01 00:53,3.5,0,318,.6,1015.7,1024.8,53.5,.03,0
156,2019-04-01 00:54,3.5,0,293.5,1.3,1015.7,1024.8,53.7,.03,0
156,2019-04-01 00:55,3.6,0,312.3,1.1,1015.6,1024.7,53.5,.03,0
156,2019-04-01 00:56,3.6,0,303.7,1.8,1015.6,1024.7,53.4,.03,0
156,2019-04-01 00:57,3.7,0,269.6,1.3,1015.6,1024.7,53.1,.03,0
156,2019-04-01 00:58,3.6,0,293.6,1,1015.6,1024.7,52.8,.03,0
156,2019-04-01 00:59,3.6,0,273.7,.7,1015.6,1024.7,52.9,.03,0
156,2019-04-01 01:00,3.6,0,289.9,.5,1015.6,1024.7,52.8,.03,0
156,2019-04-01 01:01,3.5,0,280.4,1.2,1015.7,1024.8,52.9,.03,0
156,2019-04-01 01:02,3.5,0,253,.2,1015.7,1024.8,53.2,.03,0
156,2019-04-01 01:03,3.5,0,252.8,.3,1015.7,1024.8,53.1,.04,0
156,2019-04-01 01:04,3.5,0,278.5,.5,1015.7,1024.8,53.2,.04,0
156,2019-04-01 01:05,3.4,0,268.5,.6,1015.7,1024.8,53.5,.04,0
156,2019-04-01 01:06,3.4,0,267,.6,1015.7,1024.8,53.4,.04,0
156,2019-04-01 01:07,3.4,0,274.5,.6,1015.7,1024.8,53.5,.04,0
156,2019-04-01 01:08,3.4,0,263.3,.5,1015.7,1024.8,53.6,.04,0
156,2019-04-01 01:09,3.5,0,296.3,1.2,1015.7,1024.8,53.5,.04,0
156,2019-04-01 01:10,3.5,0,306.1,1,1015.7,1024.8,53.4,.04,0
156,2019-04-01 01:11,3.5,0,294.1,1.2,1015.6,1024.7,53.1,.04,0
156,2019-04-01 01:12,3.5,0,271.2,.8,1015.6,1024.7,53.1,.04,0
156,2019-04-01 01:13,3.5,0,308.1,.5,1015.6,1024.7,53.1,.04,0
156,2019-04-01 01:14,3.4,0,315.9,1.4,1015.6,1024.7,53.2,.04,0
156,2019-04-01 01:15,3.5,0,288.9,1.5,1015.6,1024.7,53.3,.04,0
156,2019-04-01 01:16,3.5,0,301.8,1.4,1015.6,1024.7,53.1,.04,0
156,2019-04-01 01:17,3.5,0,283.4,.6,1015.6,1024.7,52.8,.04,0
156,2019-04-01 01:18,3.5,0,291.1,1.1,1015.6,1024.7,52.7,.04,0
156,2019-04-01 01:19,3.4,0,269.8,.4,1015.6,1024.7,52.8,.05,0
156,2019-04-01 01:20,3.5,0,284.8,.6,1015.6,1024.7,52.6,.05,0
156,2019-04-01 01:21,3.4,0,296.5,.7,1015.5,1024.6,52.4,.05,0
156,2019-04-01 01:22,3.3,0,276.7,.7,1015.5,1024.6,52.7,.05,0
156,2019-04-01 01:23,3.3,0,276.3,.3,1015.5,1024.6,53.1,.05,0
156,2019-04-01 01:24,3.4,0,288.8,.1,1015.5,1024.6,53,.05,0
156,2019-04-01 01:25,3.4,0,273.1,.7,1015.5,1024.6,52.9,.05,0
156,2019-04-01 01:26,3.5,0,306.9,.1,1015.5,1024.6,52.6,.05,0
156,2019-04-01 01:27,3.5,0,191.3,0,1015.5,1024.6,52.2,.05,0
156,2019-04-01 01:28,3.5,0,64.2,0,1015.5,1024.6,52.4,.05,0
156,2019-04-01 01:29,3.6,0,27.1,.1,1015.5,1024.6,51.9,.05,0
156,2019-04-01 01:30,3.6,0,333.1,.2,1015.5,1024.6,51.7,.05,0
156,2019-04-01 01:31,3.5,0,58.9,.3,1015.5,1024.6,52,.05,0
156,2019-04-01 01:32,3.5,0,359,.1,1015.5,1024.6,52.2,.05,0
156,2019-04-01 01:33,3.5,0,12.4,.5,1015.4,1024.5,52,.05,0
156,2019-04-01 01:34,3.4,0,10.2,.7,1015.4,1024.5,51.9,.05,0
156,2019-04-01 01:35,3.4,0,45.5,.3,1015.4,1024.5,52,.05,0
156,2019-04-01 01:36,3.4,0,27.5,.3,1015.4,1024.5,52,.06,0
156,2019-04-01 01:37,3.3,0,332.9,.8,1015.4,1024.5,52.1,.06,0
156,2019-04-01 01:38,3.4,0,34.9,.8,1015.3,1024.4,52.2,.06,0
156,2019-04-01 01:39,3.6,0,343.6,1,1015.3,1024.4,51.8,.06,0
156,2019-04-01 01:40,3.5,0,3.9,.6,1015.3,1024.4,51.6,.06,0
156,2019-04-01 01:41,3.6,0,7.7,.2,1015.3,1024.4,51.4,.06,0
156,2019-04-01 01:42,3.6,0,350.5,.4,1015.3,1024.4,51.1,.06,0
156,2019-04-01 01:43,3.6,0,101.6,.4,1015.3,1024.4,50.9,.06,0
156,2019-04-01 01:44,3.5,0,335.9,.1,1015.3,1024.4,51,.06,0
156,2019-04-01 01:45,3.5,0,16.9,.1,1015.3,1024.4,51.2,.06,0
156,2019-04-01 01:46,3.5,0,53,.2,1015.4,1024.5,51.1,.06,0
156,2019-04-01 01:47,3.6,0,330.7,.2,1015.4,1024.5,51,.06,0
156,2019-04-01 01:48,3.6,0,296,.4,1015.4,1024.5,50.8,.06,0
156,2019-04-01 01:49,3.6,0,20.5,.7,1015.4,1024.5,50.7,.06,0
156,2019-04-01 01:50,3.6,0,300.5,1.8,1015.4,1024.5,50.8,.06,0
156,2019-04-01 01:51,3.6,0,294.8,1.5,1015.4,1024.5,50.9,.06,0
156,2019-04-01 01:52,3.5,0,313.3,.9,1015.4,1024.5,50.7,.07,0
156,2019-04-01 01:53,3.5,0,318.4,.9,1015.4,1024.5,50.8,.07,0
156,2019-04-01 01:54,3.5,0,293.9,1.2,1015.4,1024.5,50.6,.07,0
156,2019-04-01 01:55,3.4,0,299.4,1.2,1015.4,1024.5,50.7,.07,0
156,2019-04-01 01:56,3.3,0,296.3,.7,1015.4,1024.5,51.1,.07,0
156,2019-04-01 01:57,3.3,0,284.9,.4,1015.4,1024.5,51.3,.07,0
156,2019-04-01 01:58,3.1,0,251.8,.4,1015.4,1024.5,51.4,.07,0
156,2019-04-01 01:59,3.1,0,287.5,.5,1015.4,1024.5,52,.07,0
