지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
156,2018-07-01 00:01,20.8,.1,8,.8,1003,1011.4,99,0,0
156,2018-07-01 00:02,20.8,.1,2.9,.6,1003,1011.4,99,0,0
156,2018-07-01 00:03,20.8,.1,345.2,.5,1003.1,1011.5,99,0,0
156,2018-07-01 00:04,20.9,.1,22.7,.4,1003,1011.4,99,0,0
156,2018-07-01 00:05,20.9,.1,10.9,.8,1003,1011.4,99,0,0
156,2018-07-01 00:06,20.9,.1,1.1,.8,1003,1011.4,99,0,0
156,2018-07-01 00:07,20.9,.1,3.2,.6,1003,1011.4,99,0,0
156,2018-07-01 00:08,20.9,.2,20.8,.7,1003.1,1011.5,99,0,0
156,2018-07-01 00:09,20.9,.2,324.5,.4,1003,1011.4,99,0,0
156,2018-07-01 00:10,20.9,.2,324.4,.7,1003,1011.4,99,0,0
156,2018-07-01 00:11,20.9,.3,18.9,.6,1003,1011.4,99,0,0
156,2018-07-01 00:12,20.9,.3,28.4,1.1,1003,1011.4,99,0,0
156,2018-07-01 00:13,21,.3,13.9,.8,1003,1011.4,99,.01,0
156,2018-07-01 00:14,20.9,.3,26,.8,1003,1011.4,99,.01,0
156,2018-07-01 00:15,20.9,.3,24.5,1.4,1003,1011.4,99,.01,0
156,2018-07-01 00:16,20.9,.3,9.4,1.9,1002.9,1011.3,99,.01,0
156,2018-07-01 00:17,20.9,.3,15.6,1.6,1002.9,1011.3,99,.01,0
156,2018-07-01 00:18,20.8,.3,17.2,1.7,1002.8,1011.2,99,.01,0
156,2018-07-01 00:19,20.8,.3,15.2,2,1002.8,1011.2,99,.01,0
156,2018-07-01 00:20,20.8,.3,13.2,1.8,1002.8,1011.2,99,.01,0
156,2018-07-01 00:21,20.8,.3,14.8,1.8,1002.8,1011.2,99,.01,0
156,2018-07-01 00:22,20.8,.3,21.3,1.4,1002.8,1011.2,99,.01,0
156,2018-07-01 00:23,20.8,.3,42.4,1.1,1002.8,1011.2,99,.01,0
156,2018-07-01 00:24,20.8,.3,30.7,.6,1002.9,1011.3,99,.01,0
156,2018-07-01 00:25,20.8,.4,33.1,.9,1002.9,1011.3,99,.01,0
156,2018-07-01 00:26,20.8,.4,12.8,.8,1002.9,1011.3,99,.02,0
156,2018-07-01 00:27,20.8,.4,42.7,.4,1002.8,1011.2,99,.02,0
156,2018-07-01 00:28,20.8,.5,13.3,.2,1002.8,1011.2,99,.02,0
156,2018-07-01 00:29,20.8,.5,319.2,.1,1002.8,1011.2,99,.02,0
156,2018-07-01 00:30,20.8,.5,266.2,.1,1002.8,1011.2,99,.02,0
156,2018-07-01 00:31,20.8,.5,183,.1,1002.8,1011.2,99,.02,0
156,2018-07-01 00:32,20.8,.5,231.3,.3,1002.9,1011.3,99,.02,0
156,2018-07-01 00:33,20.8,.5,239.6,.6,1002.8,1011.2,99,.02,0
156,2018-07-01 00:34,20.8,.5,260.2,.5,1002.8,1011.2,99,.02,0
