지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
143,2018-07-01 00:01,20.5,0,141.1,1.9,1007.1,1013.3,93.6,0,0
143,2018-07-01 00:02,20.5,0,135.6,1.5,1007.1,1013.3,94,0,0
143,2018-07-01 00:03,20.4,0,133.9,1.3,1007.1,1013.3,93.9,0,0
143,2018-07-01 00:04,20.4,0,121.3,1.4,1007.1,1013.3,94,0,0
143,2018-07-01 00:05,20.5,0,125.5,1.1,1007.1,1013.3,94,0,0
143,2018-07-01 00:06,20.5,0,143.7,1,1007.1,1013.3,94,0,0
143,2018-07-01 00:07,20.5,0,144.3,1.2,1007.2,1013.4,94,0,0
143,2018-07-01 00:08,20.5,0,134.7,1,1007.2,1013.4,94.1,0,0
143,2018-07-01 00:09,20.5,0,140.5,1.1,1007.2,1013.4,94.1,0,0
143,2018-07-01 00:10,20.5,0,141.4,1,1007.2,1013.4,94.2,0,0
143,2018-07-01 00:11,20.5,0,150.6,1.4,1007.2,1013.4,94.1,0,0
143,2018-07-01 00:12,20.5,0,137.4,1.4,1007.2,1013.4,94.1,0,0
143,2018-07-01 00:13,20.5,0,141.4,1.1,1007.2,1013.4,94.3,0,0
143,2018-07-01 00:14,20.5,0,131.9,1.1,1007.2,1013.4,94.2,0,0
143,2018-07-01 00:15,20.5,0,147.2,1.3,1007.3,1013.5,94.3,0,0
143,2018-07-01 00:16,20.5,0,139.5,1.4,1007.3,1013.5,94.3,0,0
143,2018-07-01 00:17,20.5,0,135,2.4,1007.3,1013.5,94.3,0,0
143,2018-07-01 00:18,20.5,0,132.8,1.9,1007.3,1013.5,94.2,0,0
143,2018-07-01 00:19,20.5,0,129.4,1.5,1007.3,1013.5,94.2,0,0
143,2018-07-01 00:20,20.5,0,151.5,2,1007.3,1013.5,94.3,0,0
143,2018-07-01 00:21,20.5,0,137.6,1.5,1007.3,1013.5,94.2,0,0
143,2018-07-01 00:22,20.5,0,136.8,1,1007.3,1013.5,94.3,0,0
143,2018-07-01 00:23,20.5,0,141.3,1.5,1007.3,1013.5,94.3,0,0
143,2018-07-01 00:24,20.5,0,129.6,1.9,1007.3,1013.5,94.2,0,0
143,2018-07-01 00:25,20.5,0,138.9,2.1,1007.3,1013.5,94.2,0,0
143,2018-07-01 00:26,20.5,0,138.6,2,1007.3,1013.5,94.3,0,0
143,2018-07-01 00:27,20.5,0,123.2,1.7,1007.3,1013.5,94.3,0,0
143,2018-07-01 00:28,20.5,0,122.1,2.1,1007.2,1013.4,94.3,0,0
143,2018-07-01 00:29,20.5,0,123.2,1.4,1007.2,1013.4,94.4,0,0
143,2018-07-01 00:30,20.5,0,122.3,1.7,1007.2,1013.4,94.3,0,0
143,2018-07-01 00:31,20.5,0,112.6,1.6,1007.2,1013.4,94.3,0,0
143,2018-07-01 00:32,20.5,0,111.5,1.4,1007.1,1013.3,94.4,0,0
143,2018-07-01 00:33,20.5,0,106.6,2.1,1007.1,1013.3,94.2,0,0
143,2018-07-01 00:34,20.5,0,113.9,2.2,1007.1,1013.3,94.3,0,0
143,2018-07-01 00:35,20.5,0,103.7,1.9,1007.1,1013.3,94.3,0,0
143,2018-07-01 00:36,20.5,0,111.7,2.2,1007.1,1013.3,94.2,0,0
143,2018-07-01 00:37,20.5,0,119.1,1.6,1007.1,1013.3,94.2,0,0
143,2018-07-01 00:38,20.5,0,115.5,1.9,1007.1,1013.3,94.2,0,0
143,2018-07-01 00:39,20.5,0,110.9,1.9,1007.1,1013.3,94.2,0,0
143,2018-07-01 00:40,20.5,0,122.6,1.4,1007.1,1013.3,94.2,0,0
143,2018-07-01 00:41,20.5,0,128,1.5,1007.1,1013.3,94.3,0,0
143,2018-07-01 00:42,20.5,0,140.4,1,1007.1,1013.3,94.2,0,0
143,2018-07-01 00:43,20.5,0,137.6,1,1007.1,1013.3,94.3,0,0
143,2018-07-01 00:44,20.5,0,134.4,1,1007.1,1013.3,94.4,0,0
143,2018-07-01 00:45,20.5,0,135.5,.8,1007.1,1013.3,94.3,0,0
143,2018-07-01 00:46,20.4,0,127.5,.7,1007.1,1013.3,94.4,0,0
143,2018-07-01 00:47,20.4,0,107.6,1.3,1007.1,1013.3,94.4,0,0
143,2018-07-01 00:48,20.4,0,124.2,1.3,1007.1,1013.3,94.4,0,0
143,2018-07-01 00:49,20.4,0,129.9,1.6,1007.1,1013.3,94.4,0,0
143,2018-07-01 00:50,20.4,0,116,1.6,1007.1,1013.3,94.4,0,0
143,2018-07-01 00:51,20.4,0,108.6,1.3,1007.1,1013.3,94.4,0,0
143,2018-07-01 00:52,20.4,0,145.9,.7,1007,1013.2,94.5,0,0
143,2018-07-01 00:53,20.4,0,140.8,.8,1007,1013.2,94.6,0,0
143,2018-07-01 00:54,20.4,0,133.7,.5,1007,1013.2,94.6,0,0
143,2018-07-01 00:55,20.4,0,121.4,.8,1007,1013.2,94.6,0,0
143,2018-07-01 00:56,20.4,0,121.1,.9,1006.9,1013.1,94.6,0,0
143,2018-07-01 00:57,20.4,.5,116,1,1006.9,1013.1,94.6,0,0
143,2018-07-01 00:58,20.4,.5,113,.8,1006.9,1013.1,94.6,0,0
143,2018-07-01 00:59,20.5,.5,112.5,.5,1006.9,1013.1,94.6,0,0
143,2018-07-01 01:00,20.5,.5,75.8,.9,1006.9,1013.1,94.7,0,0
143,2018-07-01 01:01,20.5,.5,99.1,1,1006.9,1013.1,94.7,0,0
143,2018-07-01 01:02,20.5,.5,88.8,1.5,1006.9,1013.1,94.6,0,0
143,2018-07-01 01:03,20.5,.5,93.1,2,1006.8,1013,94.6,0,0
143,2018-07-01 01:04,20.5,.5,100.9,1.8,1006.8,1013,94.6,0,0
