지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
143,2018-08-01 00:01,26.9,0,132.7,1.9,998.5,1004.5,70,0,0
143,2018-08-01 00:02,26.9,0,121.6,1.7,998.5,1004.5,70,0,0
143,2018-08-01 00:03,26.9,0,117.3,2,998.5,1004.5,70,0,0
143,2018-08-01 00:04,26.9,0,129.9,2,998.5,1004.5,70,0,0
143,2018-08-01 00:05,26.9,0,123.5,1.5,998.5,1004.5,69.9,0,0
143,2018-08-01 00:06,26.8,0,125.8,1.5,998.5,1004.5,70,0,0
143,2018-08-01 00:07,26.8,0,107.6,1.3,998.4,1004.4,70.2,0,0
143,2018-08-01 00:08,26.8,0,116.6,2.4,998.4,1004.4,70.3,0,0
143,2018-08-01 00:09,26.8,0,121.7,2.6,998.4,1004.4,70.4,0,0
143,2018-08-01 00:10,26.7,0,124,2.5,998.4,1004.4,70.6,0,0
143,2018-08-01 00:11,26.7,0,122.1,2.4,998.4,1004.4,70.8,0,0
143,2018-08-01 00:12,26.7,0,125,2.7,998.4,1004.4,71,0,0
143,2018-08-01 00:13,26.7,0,121.7,2.5,998.4,1004.4,71,0,0
143,2018-08-01 00:14,26.7,0,123.4,1.9,998.4,1004.4,71.2,0,0
143,2018-08-01 00:15,26.6,0,125.1,2.1,998.4,1004.4,71.4,0,0
143,2018-08-01 00:16,26.6,0,122.4,1.8,998.4,1004.4,71.5,0,0
143,2018-08-01 00:17,26.6,0,121.5,1.8,998.4,1004.4,71.8,0,0
143,2018-08-01 00:18,26.6,0,121.6,1.8,998.4,1004.4,71.5,0,0
143,2018-08-01 00:19,26.6,0,124.2,2.2,998.4,1004.4,71.5,0,0
143,2018-08-01 00:20,26.7,0,132,1.3,998.4,1004.4,71.3,0,0
143,2018-08-01 00:21,26.7,0,132.8,1.4,998.4,1004.4,71.3,0,0
143,2018-08-01 00:22,26.6,0,119.9,1.4,998.4,1004.4,71.2,0,0
143,2018-08-01 00:23,26.5,0,125.1,2.3,998.4,1004.4,71.5,0,0
143,2018-08-01 00:24,26.5,0,122.4,2.1,998.4,1004.4,71.6,0,0
143,2018-08-01 00:25,26.5,0,126.3,1.7,998.4,1004.4,71.6,0,0
143,2018-08-01 00:26,26.6,0,130.8,1.9,998.4,1004.4,71.6,0,0
143,2018-08-01 00:27,26.5,0,129.3,1.2,998.4,1004.4,71.6,0,0
143,2018-08-01 00:28,26.5,0,132.2,.9,998.4,1004.4,71.7,0,0
143,2018-08-01 00:29,26.5,0,138.4,1.5,998.4,1004.4,71.8,0,0
143,2018-08-01 00:30,26.4,0,139.4,1.3,998.4,1004.4,71.9,0,0
143,2018-08-01 00:31,26.5,0,129.3,1.6,998.4,1004.4,71.9,0,0
143,2018-08-01 00:32,26.5,0,120.6,1.2,998.4,1004.4,71.8,0,0
143,2018-08-01 00:33,26.5,0,140.9,1.3,998.4,1004.4,71.9,0,0
143,2018-08-01 00:34,26.4,0,107.1,.6,998.5,1004.5,72,0,0
143,2018-08-01 00:35,26.4,0,129.4,1.3,998.5,1004.5,72.1,0,0
143,2018-08-01 00:36,26.4,0,110.1,1.7,998.5,1004.5,72.1,0,0
143,2018-08-01 00:37,26.4,0,114.8,2.5,998.5,1004.5,72.3,0,0
143,2018-08-01 00:38,26.4,0,125.3,2.2,998.5,1004.5,72.4,0,0
143,2018-08-01 00:39,26.4,0,128.4,1.9,998.5,1004.5,72.5,0,0
143,2018-08-01 00:40,26.4,0,132.5,1.7,998.5,1004.5,72.6,0,0
143,2018-08-01 00:41,26.3,0,132.5,1.5,998.5,1004.5,72.7,0,0
143,2018-08-01 00:42,26.3,0,133,1.3,998.5,1004.5,72.8,0,0
143,2018-08-01 00:43,26.3,0,137.5,.9,998.5,1004.5,72.9,0,0
143,2018-08-01 00:44,26.2,0,147.7,.9,998.5,1004.5,73.1,0,0
143,2018-08-01 00:45,26.3,0,152.5,1.2,998.5,1004.5,73.1,0,0
143,2018-08-01 00:46,26.3,0,141.3,1.6,998.5,1004.5,73,0,0
143,2018-08-01 00:47,26.3,0,143.8,1.8,998.5,1004.5,72.9,0,0
143,2018-08-01 00:48,26.3,0,159.2,1.1,998.5,1004.5,73,0,0
143,2018-08-01 00:49,26.3,0,171.5,1.1,998.5,1004.5,73.1,0,0
143,2018-08-01 00:50,26.3,0,163.8,1,998.5,1004.5,73.1,0,0
143,2018-08-01 00:51,26.2,0,157.1,1.2,998.6,1004.6,73.1,0,0
143,2018-08-01 00:52,26.2,0,156.4,1.5,998.5,1004.5,73.2,0,0
143,2018-08-01 00:53,26.1,0,161.8,1.8,998.5,1004.5,73.4,0,0
143,2018-08-01 00:54,26.1,0,166.6,1.3,998.5,1004.5,73.5,0,0
143,2018-08-01 00:55,26,0,166.1,1.2,998.5,1004.5,73.7,0,0
143,2018-08-01 00:56,26,0,164.9,1.3,998.5,1004.5,73.9,0,0
143,2018-08-01 00:57,26,0,154.6,1.4,998.5,1004.5,74,0,0
143,2018-08-01 00:58,26,0,163.3,1.4,998.5,1004.5,74.2,0,0
143,2018-08-01 00:59,26,0,168.9,1.4,998.5,1004.5,74.3,0,0
143,2018-08-01 01:00,26,0,157.8,1.1,998.5,1004.5,74.4,0,0
