지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
143,2018-02-01 00:01,.9,0,287.4,1.8,1020.4,1027.2,31.2,0,0
143,2018-02-01 00:02,.9,0,281.4,2,1020.4,1027.2,31.4,0,0
143,2018-02-01 00:03,.8,0,287.9,1.7,1020.4,1027.2,31.6,0,0
143,2018-02-01 00:04,.8,0,283.4,2.1,1020.3,1027.1,31.5,0,0
143,2018-02-01 00:05,.8,0,278.3,1.8,1020.3,1027.1,31.6,0,0
143,2018-02-01 00:06,.8,0,279.6,1.8,1020.3,1027.1,31.7,0,0
143,2018-02-01 00:07,.8,0,275.4,1.9,1020.3,1027.1,31.5,0,0
143,2018-02-01 00:08,.7,0,270.5,1.5,1020.3,1027.1,31.8,0,0
143,2018-02-01 00:09,.7,0,268,2.1,1020.3,1027.1,31.8,0,0
143,2018-02-01 00:10,.7,0,268.6,2,1020.3,1027.1,31.9,0,0
143,2018-02-01 00:11,.6,0,274.9,1.9,1020.3,1027.1,31.9,0,0
143,2018-02-01 00:12,.6,0,268,2.2,1020.3,1027.1,31.8,0,0
143,2018-02-01 00:13,.6,0,274.2,1.8,1020.3,1027.1,32,0,0
143,2018-02-01 00:14,.6,0,271.2,2.8,1020.3,1027.1,31.8,0,0
143,2018-02-01 00:15,.7,0,278.6,2.7,1020.3,1027.1,31.5,0,0
143,2018-02-01 00:16,.8,0,274.2,2.1,1020.3,1027.1,31.5,0,0
143,2018-02-01 00:17,.7,0,276.1,2.5,1020.3,1027.1,31.6,0,0
143,2018-02-01 00:18,.7,0,278.2,2.2,1020.3,1027.1,31.6,0,0
143,2018-02-01 00:19,.8,0,274.8,2.5,1020.3,1027.1,31.4,0,0
143,2018-02-01 00:20,.8,0,275.9,2.9,1020.3,1027.1,31.2,0,0
143,2018-02-01 00:21,.8,0,279,2.1,1020.3,1027.1,31.4,0,0
143,2018-02-01 00:22,.7,0,279.3,1.9,1020.3,1027.1,31.7,0,0
143,2018-02-01 00:23,.7,0,278.3,2.3,1020.3,1027.1,31.8,0,0
143,2018-02-01 00:24,.7,0,288.3,1.8,1020.3,1027.1,31.6,0,0
143,2018-02-01 00:25,.6,0,288.4,1.9,1020.3,1027.1,32,0,0
143,2018-02-01 00:26,.6,0,290.4,2.2,1020.3,1027.1,31.9,0,0
143,2018-02-01 00:27,.6,0,292.7,1.9,1020.3,1027.1,32,0,0
143,2018-02-01 00:28,.5,0,292.6,1.9,1020.3,1027.1,32.2,0,0
143,2018-02-01 00:29,.5,0,289.4,2.1,1020.2,1027,32.2,0,0
143,2018-02-01 00:30,.5,0,292.6,2.3,1020.2,1027,32.1,0,0
143,2018-02-01 00:31,.6,0,291.2,1.7,1020.2,1027,32.1,0,0
143,2018-02-01 00:32,.5,0,288.9,2.1,1020.2,1027,32.1,0,0
143,2018-02-01 00:33,.4,0,288.6,2.5,1020.2,1027,32.2,0,0
143,2018-02-01 00:34,.5,0,286.5,3.1,1020.2,1027,31.9,0,0
143,2018-02-01 00:35,.5,0,288.5,2.6,1020.2,1027,32,0,0
143,2018-02-01 00:36,.5,0,288.5,2.8,1020.2,1027,31.8,0,0
143,2018-02-01 00:37,.5,0,286.5,2.9,1020.2,1027,31.9,0,0
143,2018-02-01 00:38,.5,0,287.7,2.8,1020.2,1027,31.8,0,0
143,2018-02-01 00:39,.5,0,285.8,2.7,1020.2,1027,31.6,0,0
143,2018-02-01 00:40,.5,0,285.2,2.6,1020.2,1027,31.7,0,0
143,2018-02-01 00:41,.5,0,288.7,3.1,1020.2,1027,31.7,0,0
143,2018-02-01 00:42,.5,0,287.1,3,1020.2,1027,31.7,0,0
143,2018-02-01 00:43,.5,0,286.7,2.8,1020.2,1027,31.8,0,0
143,2018-02-01 00:44,.4,0,285.8,2.5,1020.2,1027,32,0,0
143,2018-02-01 00:45,.4,0,284.8,2.3,1020.2,1027,32.1,0,0
143,2018-02-01 00:46,.4,0,284.3,2.5,1020.2,1027,32.1,0,0
143,2018-02-01 00:47,.4,0,286.1,2.7,1020.2,1027,32.3,0,0
143,2018-02-01 00:48,.3,0,289.5,2.4,1020.2,1027,32.4,0,0
143,2018-02-01 00:49,.3,0,290.3,2.2,1020.2,1027,32.4,0,0
143,2018-02-01 00:50,.3,0,289.4,3,1020.2,1027,32.3,0,0
143,2018-02-01 00:51,.4,0,293,2.9,1020.2,1027,32.3,0,0
143,2018-02-01 00:52,.4,0,285.5,2.9,1020.2,1027,32.2,0,0
143,2018-02-01 00:53,.3,0,285.5,2.4,1020.2,1027,32.5,0,0
143,2018-02-01 00:54,.3,0,285.1,2.5,1020.2,1027,32.5,0,0
143,2018-02-01 00:55,.3,0,288.9,3.1,1020.2,1027,32.4,0,0
143,2018-02-01 00:56,.3,0,286.6,3.1,1020.2,1027,32.3,0,0
143,2018-02-01 00:57,.3,0,285.8,3,1020.2,1027,32.2,0,0
143,2018-02-01 00:58,.4,0,286.1,3.2,1020.2,1027,31.9,0,0
143,2018-02-01 00:59,.4,0,280.3,3.2,1020.2,1027,31.8,0,0
143,2018-02-01 01:00,.4,0,288.8,3,1020.2,1027,31.8,0,0
143,2018-02-01 01:01,.4,0,281.6,3.2,1020.2,1027,31.6,0,0
143,2018-02-01 01:02,.4,0,290.2,3.2,1020.2,1027,31.4,0,0
143,2018-02-01 01:03,.4,0,282.4,2.8,1020.2,1027,31.6,0,0
143,2018-02-01 01:04,.4,0,277.2,2.6,1020.2,1027,31.7,0,0
143,2018-02-01 01:05,.3,0,278.9,3.2,1020.2,1027,31.7,0,0
143,2018-02-01 01:06,.3,0,278.6,3,1020.2,1027,31.6,0,0
143,2018-02-01 01:07,.3,0,279.2,2.7,1020.2,1027,31.7,0,0
143,2018-02-01 01:08,.3,0,273.9,2.4,1020.2,1027,31.8,0,0
143,2018-02-01 01:09,.3,0,280.3,2.5,1020.2,1027,31.7,0,0
143,2018-02-01 01:10,.2,0,282.2,2.1,1020.2,1027,31.9,0,0
143,2018-02-01 01:11,.2,0,279,2.5,1020.2,1027,32,0,0
143,2018-02-01 01:12,.2,0,275.2,2.6,1020.1,1026.9,32,0,0
143,2018-02-01 01:13,.2,0,279,2.4,1020.1,1026.9,31.8,0,0
143,2018-02-01 01:14,.3,0,282.1,2.8,1020.2,1027,31.8,0,0
143,2018-02-01 01:15,.2,0,279.2,2,1020.2,1027,32.1,0,0
143,2018-02-01 01:16,.2,0,268.7,2.2,1020.2,1027,32.2,0,0
