지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
143,2019-05-01 00:01,12.5,0,0,0,1001.4,1007.8,94.1,0,0
143,2019-05-01 00:02,12.5,0,0,0,1001.4,1007.8,94,0,0
143,2019-05-01 00:03,12.5,0,0,0,1001.4,1007.8,94.2,0,0
143,2019-05-01 00:04,12.5,0,0,0,1001.4,1007.8,94.1,0,0
143,2019-05-01 00:05,12.4,0,0,0,1001.5,1007.9,94.3,0,0
143,2019-05-01 00:06,12.4,0,0,0,1001.5,1007.9,94.3,0,0
143,2019-05-01 00:07,12.4,0,0,0,1001.5,1007.9,94.3,0,0
143,2019-05-01 00:08,12.6,0,0,0,1001.5,1007.9,94.7,0,0
143,2019-05-01 00:09,12.6,0,0,0,1001.5,1007.9,94.6,0,0
143,2019-05-01 00:10,12.5,0,0,0,1001.5,1007.9,94.7,0,0
143,2019-05-01 00:11,12.5,0,0,0,1001.4,1007.8,94.7,0,0
143,2019-05-01 00:12,12.5,0,0,0,1001.4,1007.8,94.6,0,0
143,2019-05-01 00:13,12.5,0,0,0,1001.3,1007.7,94.8,0,0
143,2019-05-01 00:14,12.5,0,0,0,1001.3,1007.7,94.7,0,0
143,2019-05-01 00:15,12.5,0,0,0,1001.2,1007.6,94.8,0,0
143,2019-05-01 00:16,12.4,0,0,0,1001.1,1007.5,94.8,0,0
143,2019-05-01 00:17,12.4,0,123.5,1,1001.1,1007.5,94.6,0,0
143,2019-05-01 00:18,12.4,0,128.8,1.1,1001.1,1007.5,94.8,0,0
143,2019-05-01 00:19,12.4,0,131.6,.9,1001.1,1007.5,94.8,0,0
143,2019-05-01 00:20,12.3,0,132.8,.7,1001.1,1007.5,94.8,0,0
143,2019-05-01 00:21,12.3,0,0,0,1001.2,1007.6,95,0,0
143,2019-05-01 00:22,12.3,0,0,0,1001.2,1007.6,94.9,0,0
143,2019-05-01 00:23,12.3,0,0,0,1001.3,1007.7,95,0,0
143,2019-05-01 00:24,12.3,0,0,0,1001.3,1007.7,95.2,0,0
143,2019-05-01 00:25,12.3,0,0,0,1001.3,1007.7,95.1,0,0
143,2019-05-01 00:26,12.3,0,0,0,1001.3,1007.7,95.3,0,0
143,2019-05-01 00:27,12.3,0,0,0,1001.3,1007.7,95.3,0,0
143,2019-05-01 00:28,12.4,0,0,0,1001.2,1007.6,95.2,0,0
143,2019-05-01 00:29,12.4,0,0,0,1001.2,1007.6,95.5,0,0
143,2019-05-01 00:30,12.3,0,0,0,1001.2,1007.6,95.3,0,0
143,2019-05-01 00:31,12.3,0,0,0,1001.2,1007.6,95.5,0,0
143,2019-05-01 00:32,12.3,0,0,0,1001.2,1007.6,95.5,0,0
143,2019-05-01 00:33,12.4,0,0,0,1001.2,1007.6,95.5,0,0
143,2019-05-01 00:34,12.4,0,0,0,1001.2,1007.6,95.6,0,0
143,2019-05-01 00:35,12.4,0,0,0,1001.1,1007.5,95.5,0,0
143,2019-05-01 00:36,12.4,0,0,0,1001.1,1007.5,95.6,0,0
143,2019-05-01 00:37,12.4,0,0,0,1001.1,1007.5,95.4,0,0
143,2019-05-01 00:38,12.4,0,0,0,1001.1,1007.5,95.6,0,0
143,2019-05-01 00:39,12.4,0,0,0,1001.1,1007.5,95.6,0,0
143,2019-05-01 00:40,12.4,0,0,0,1001.1,1007.5,95.4,0,0
143,2019-05-01 00:41,12.3,0,0,0,1001.1,1007.5,95.5,0,0
143,2019-05-01 00:42,12.3,0,0,0,1001,1007.4,95.3,0,0
143,2019-05-01 00:43,12.3,0,0,0,1001,1007.4,95.4,0,0
143,2019-05-01 00:44,12.2,0,0,0,1000.9,1007.3,95.5,0,0
143,2019-05-01 00:45,12.2,0,0,0,1000.9,1007.3,95.2,0,0
143,2019-05-01 00:46,12.2,0,0,0,1000.9,1007.3,95.4,0,0
143,2019-05-01 00:47,12.1,0,0,0,1000.9,1007.3,95.5,0,0
143,2019-05-01 00:48,12.1,0,0,0,1000.9,1007.3,95.3,0,0
143,2019-05-01 00:49,12.1,0,0,0,1001,1007.4,95.5,0,0
143,2019-05-01 00:50,12.1,0,0,0,1001,1007.4,95.4,0,0
143,2019-05-01 00:51,12,0,0,0,1001,1007.4,95.5,0,0
143,2019-05-01 00:52,12,0,0,0,1001,1007.4,95.6,0,0
143,2019-05-01 00:53,12,0,0,0,1001,1007.4,95.5,0,0
143,2019-05-01 00:54,12,0,0,0,1000.9,1007.3,95.8,0,0
143,2019-05-01 00:55,12,0,0,0,1000.9,1007.3,95.7,0,0
143,2019-05-01 00:56,12,0,0,0,1000.9,1007.3,95.8,0,0
143,2019-05-01 00:57,12,0,0,0,1000.8,1007.2,95.9,0,0
143,2019-05-01 00:58,12,0,0,0,1000.9,1007.3,95.9,0,0
143,2019-05-01 00:59,12,0,0,0,1000.9,1007.3,95.9,0,0
143,2019-05-01 01:00,12,0,0,0,1000.9,1007.3,96.1,0,0
143,2019-05-01 01:01,12,0,0,0,1000.9,1007.3,95.9,0,0
143,2019-05-01 01:02,11.9,0,0,0,1000.9,1007.3,96,0,0
143,2019-05-01 01:03,11.9,0,0,0,1000.9,1007.3,96,0,0
143,2019-05-01 01:04,11.9,0,0,0,1000.9,1007.3,95.9,0,0
143,2019-05-01 01:05,12,0,0,0,1000.9,1007.3,96.2,0,0
143,2019-05-01 01:06,12.1,0,0,0,1000.9,1007.3,96.2,0,0
143,2019-05-01 01:07,12.1,0,0,0,1000.9,1007.3,96.2,0,0
143,2019-05-01 01:08,12.1,0,0,0,1000.9,1007.3,96.3,0,0
143,2019-05-01 01:09,12.1,0,0,0,1000.8,1007.2,96.1,0,0
143,2019-05-01 01:10,12.1,0,0,0,1000.8,1007.2,96.3,0,0
143,2019-05-01 01:11,12.1,0,0,0,1000.8,1007.2,96.1,0,0
143,2019-05-01 01:12,12.1,0,0,0,1000.8,1007.2,96.2,0,0
143,2019-05-01 01:13,12.1,0,0,0,1000.8,1007.2,96.2,0,0
143,2019-05-01 01:14,12.1,0,0,0,1000.8,1007.2,96,0,0
143,2019-05-01 01:15,12.1,0,0,0,1000.8,1007.2,96.2,0,0
