지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
143,2019-04-01 00:01,4.5,0,280.7,5.7,1015.6,1022.3,28.7,0,0
143,2019-04-01 00:02,4.4,0,288,5.6,1015.6,1022.3,29.3,0,0
143,2019-04-01 00:03,4.4,0,296.6,6.4,1015.6,1022.3,29.3,0,0
143,2019-04-01 00:04,4.4,0,296.8,6.5,1015.6,1022.3,29.4,0,0
143,2019-04-01 00:05,4.4,0,299.8,6,1015.6,1022.3,29.4,0,0
143,2019-04-01 00:06,4.3,0,272.4,5,1015.6,1022.3,29.5,0,0
143,2019-04-01 00:07,4.4,0,289.3,5.1,1015.7,1022.4,29.7,0,0
143,2019-04-01 00:08,4.4,0,292.6,5.3,1015.7,1022.4,29.5,0,0
143,2019-04-01 00:09,4.3,0,293.6,4.8,1015.7,1022.4,29.6,0,0
143,2019-04-01 00:10,4.3,0,289.7,4.1,1015.7,1022.4,29.7,0,0
143,2019-04-01 00:11,4.3,0,272.2,4.3,1015.7,1022.4,29.9,0,0
143,2019-04-01 00:12,4.3,0,277.7,4.2,1015.7,1022.4,29.9,0,0
143,2019-04-01 00:13,4.3,0,284.3,3.6,1015.8,1022.5,30,0,0
143,2019-04-01 00:14,4.2,0,277.3,4.3,1015.8,1022.5,30.2,0,0
143,2019-04-01 00:15,4.2,0,278.4,3.8,1015.8,1022.5,30.3,0,0
143,2019-04-01 00:16,4.2,0,285.6,3.4,1015.8,1022.5,30.3,0,0
143,2019-04-01 00:17,4.2,0,282,3.2,1015.8,1022.5,30.3,0,0
143,2019-04-01 00:18,4.2,0,279.3,2.8,1015.8,1022.5,30.5,0,0
143,2019-04-01 00:19,4.2,0,296.8,4,1015.8,1022.5,30.4,0,0
143,2019-04-01 00:20,4.2,0,284.7,3.7,1015.8,1022.5,30.8,0,0
143,2019-04-01 00:21,4.1,0,307.6,3.3,1015.8,1022.5,30.9,0,0
143,2019-04-01 00:22,4,0,288.3,2.8,1015.9,1022.6,31,0,0
143,2019-04-01 00:23,4,0,291.2,3.3,1015.8,1022.5,30.9,0,0
143,2019-04-01 00:24,4.1,0,284.6,2.6,1015.8,1022.5,31,0,0
143,2019-04-01 00:25,4.1,0,277.2,2.5,1015.8,1022.5,31,0,0
143,2019-04-01 00:26,4.1,0,293.3,2.8,1015.8,1022.5,30.9,0,0
143,2019-04-01 00:27,4.1,0,300.8,3.7,1015.8,1022.5,31.4,0,0
143,2019-04-01 00:28,4,0,303.3,2.6,1015.8,1022.5,31.3,0,0
143,2019-04-01 00:29,4,0,294,2.8,1015.8,1022.5,31.5,0,0
143,2019-04-01 00:30,4.1,0,287.9,4.7,1015.8,1022.5,31.5,0,0
143,2019-04-01 00:31,4.1,0,287.5,4.4,1015.8,1022.5,31.3,0,0
143,2019-04-01 00:32,4.1,0,290.8,4.4,1015.8,1022.5,31.4,0,0
143,2019-04-01 00:33,4.1,0,305.6,3.7,1015.8,1022.5,31.6,0,0
143,2019-04-01 00:34,3.9,0,304,3.9,1015.8,1022.5,32.1,0,0
143,2019-04-01 00:35,4,0,285.8,3.7,1015.8,1022.5,31.6,0,0
143,2019-04-01 00:36,4.1,0,285,4.9,1015.7,1022.4,31.9,0,0
143,2019-04-01 00:37,4.1,0,299.6,4.6,1015.7,1022.4,31.5,0,0
143,2019-04-01 00:38,4.1,0,297.6,3.4,1015.7,1022.4,31.8,0,0
143,2019-04-01 00:39,4,0,294.4,3.3,1015.7,1022.4,32,0,0
143,2019-04-01 00:40,4,0,296,3.5,1015.7,1022.4,31.9,0,0
143,2019-04-01 00:41,4,0,288.7,4.8,1015.6,1022.3,32.1,0,0
143,2019-04-01 00:42,4,0,299.9,4.5,1015.6,1022.3,32,0,0
143,2019-04-01 00:43,3.9,0,292.6,5.1,1015.6,1022.3,32.3,0,0
143,2019-04-01 00:44,3.9,0,300.2,4,1015.6,1022.3,32.6,0,0
143,2019-04-01 00:45,3.9,0,290.8,4.1,1015.6,1022.3,32.6,0,0
143,2019-04-01 00:46,3.9,0,295.3,4.9,1015.6,1022.3,32.5,0,0
143,2019-04-01 00:47,3.9,0,286.6,4.5,1015.6,1022.3,32.6,0,0
143,2019-04-01 00:48,3.9,0,286.5,5.1,1015.6,1022.3,32.6,0,0
143,2019-04-01 00:49,3.9,0,281.6,4.9,1015.6,1022.3,32.6,0,0
143,2019-04-01 00:50,3.9,0,287,4.2,1015.6,1022.3,32.7,0,0
143,2019-04-01 00:51,3.9,0,277.8,5.2,1015.6,1022.3,32.8,0,0
143,2019-04-01 00:52,3.9,0,283.9,3.6,1015.5,1022.2,32.9,0,0
143,2019-04-01 00:53,3.9,0,289,4.7,1015.5,1022.2,33.1,0,0
143,2019-04-01 00:54,3.9,0,297.7,4.5,1015.6,1022.3,33,0,0
143,2019-04-01 00:55,3.9,0,294,4.1,1015.5,1022.2,33.3,0,0
143,2019-04-01 00:56,3.9,0,300.9,3.5,1015.5,1022.2,33,0,0
143,2019-04-01 00:57,3.8,0,289.2,4.2,1015.5,1022.2,33.4,0,0
143,2019-04-01 00:58,3.9,0,299.1,3.5,1015.5,1022.2,33.2,0,0
143,2019-04-01 00:59,3.9,0,291,2.8,1015.6,1022.3,33.3,0,0
143,2019-04-01 01:00,3.8,0,290.4,2.9,1015.6,1022.3,33.5,0,0
143,2019-04-01 01:01,3.8,0,281.1,3.2,1015.6,1022.3,33.6,0,0
143,2019-04-01 01:02,3.8,0,279.9,4.1,1015.6,1022.3,33.5,0,0
143,2019-04-01 01:03,3.8,0,310.3,4.1,1015.6,1022.3,33.8,0,0
143,2019-04-01 01:04,3.7,0,303.5,3.6,1015.6,1022.3,34.2,0,0
143,2019-04-01 01:05,3.7,0,300.3,3.4,1015.7,1022.4,34.1,0,0
143,2019-04-01 01:06,3.7,0,289.4,2.4,1015.7,1022.4,34.1,0,0
143,2019-04-01 01:07,3.6,0,280.8,2.4,1015.7,1022.4,34.4,0,0
143,2019-04-01 01:08,3.6,0,284.2,2.3,1015.7,1022.4,34.7,0,0
143,2019-04-01 01:09,3.6,0,305.7,2.9,1015.7,1022.4,34.5,0,0
143,2019-04-01 01:10,3.6,0,286.3,2.4,1015.7,1022.4,34.7,0,0
143,2019-04-01 01:11,3.6,0,289,4,1015.7,1022.4,34.9,0,0
143,2019-04-01 01:12,3.7,0,283,3.1,1015.7,1022.4,34.6,0,0
143,2019-04-01 01:13,3.7,0,293.9,3.4,1015.7,1022.4,34.8,0,0
143,2019-04-01 01:14,3.7,0,294.8,2.7,1015.7,1022.4,34.8,0,0
143,2019-04-01 01:15,3.7,0,285.5,2.7,1015.7,1022.4,34.6,0,0
143,2019-04-01 01:16,3.7,0,287.3,2.3,1015.7,1022.4,35.1,0,0
143,2019-04-01 01:17,3.6,0,288.1,3.8,1015.7,1022.4,35.2,0,0
143,2019-04-01 01:18,3.6,0,294.9,3.4,1015.6,1022.3,34.9,0,0
143,2019-04-01 01:19,3.6,0,303.8,3,1015.6,1022.3,35.4,0,0
143,2019-04-01 01:20,3.6,0,308.7,3.9,1015.6,1022.3,35.5,0,0
143,2019-04-01 01:21,3.6,0,285.9,2.6,1015.6,1022.3,35.3,0,0
143,2019-04-01 01:22,3.7,0,286.9,4.1,1015.6,1022.3,35.3,0,0
143,2019-04-01 01:23,3.7,0,296.5,4,1015.5,1022.2,35.3,0,0
