지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
131,2021-08-01 00:01,28.2,0,297.4,2.2,994.6,1001.1,70.6,0,0
131,2021-08-01 00:02,28.2,0,296.3,2.2,994.6,1001.1,71,0,0
131,2021-08-01 00:03,28.2,0,302.8,1.6,994.7,1001.2,71,0,0
131,2021-08-01 00:04,28.2,0,307.7,1.7,994.7,1001.2,71.3,0,0
131,2021-08-01 00:05,28.2,0,306,1.7,994.7,1001.2,71.1,0,0
131,2021-08-01 00:06,28.2,0,310.2,1.1,994.7,1001.2,70.9,0,0
131,2021-08-01 00:07,28.2,0,261.4,1.1,994.7,1001.2,70.9,0,0
131,2021-08-01 00:08,28.2,0,256.6,1.1,994.7,1001.2,71.6,0,0
131,2021-08-01 00:09,28.2,0,282.9,.4,994.7,1001.2,70.8,0,0
131,2021-08-01 00:10,28.2,0,294.7,1.3,994.7,1001.2,71.6,0,0
131,2021-08-01 00:11,28.2,0,293.5,.8,994.7,1001.2,70.9,0,0
131,2021-08-01 00:12,28.2,0,295.5,.8,994.8,1001.3,71.1,0,0
131,2021-08-01 00:13,28.2,0,273.6,.8,994.8,1001.3,71.5,0,0
131,2021-08-01 00:14,28.2,0,290.5,.6,994.8,1001.3,70.9,0,0
131,2021-08-01 00:15,28.2,0,292.8,.6,994.8,1001.3,71.2,0,0
131,2021-08-01 00:16,28.2,0,111.1,.1,994.8,1001.3,71.4,0,0
131,2021-08-01 00:17,28.2,0,306.3,.5,994.7,1001.2,71,0,0
131,2021-08-01 00:18,28.2,0,316.8,1.3,994.7,1001.2,71.2,0,0
131,2021-08-01 00:19,28.2,0,309.3,1.5,994.7,1001.2,71.2,0,0
131,2021-08-01 00:20,28.2,0,305.4,1.4,994.7,1001.2,71.5,0,0
131,2021-08-01 00:21,28.1,0,290.9,1.1,994.7,1001.2,70.9,0,0
131,2021-08-01 00:22,28.1,0,290.1,1.5,994.7,1001.2,71.5,0,0
131,2021-08-01 00:23,28.1,0,296,1.7,994.7,1001.2,71.7,0,0
131,2021-08-01 00:24,28,0,307.2,1.6,994.7,1001.2,71.4,0,0
131,2021-08-01 00:25,28,0,312.2,1.7,994.7,1001.2,71.3,0,0
131,2021-08-01 00:26,28,0,300.3,1.3,994.7,1001.2,71.9,0,0
131,2021-08-01 00:27,28,0,285.9,1.3,994.7,1001.2,71,0,0
131,2021-08-01 00:28,28,0,302.7,1.6,994.7,1001.2,71.7,0,0
131,2021-08-01 00:29,28,0,292,1.4,994.7,1001.2,71.3,0,0
131,2021-08-01 00:30,27.9,0,287.5,1.3,994.7,1001.3,71.9,0,0
131,2021-08-01 00:31,27.8,0,297.8,1.4,994.7,1001.3,71.5,0,0
131,2021-08-01 00:32,27.8,0,293,1,994.6,1001.2,71.6,0,0
131,2021-08-01 00:33,27.9,0,283.9,1,994.6,1001.2,71.7,0,0
131,2021-08-01 00:34,28,0,292,1.1,994.6,1001.1,72.4,0,0
131,2021-08-01 00:35,28,0,290.7,.9,994.6,1001.1,71.9,0,0
131,2021-08-01 00:36,28,0,297.3,1,994.6,1001.1,72.4,0,0
131,2021-08-01 00:37,28,0,302.4,.8,994.6,1001.1,71.9,0,0
131,2021-08-01 00:38,28,0,287,.8,994.6,1001.1,71.9,0,0
131,2021-08-01 00:39,28,0,281.8,.8,994.6,1001.1,72.1,0,0
131,2021-08-01 00:40,28,0,302.2,1,994.6,1001.1,72.5,0,0
131,2021-08-01 00:41,28,0,288.6,.9,994.6,1001.1,72.1,0,0
131,2021-08-01 00:42,28,0,289.2,.8,994.6,1001.1,72.7,0,0
131,2021-08-01 00:43,28,0,277.5,.6,994.6,1001.1,72.3,0,0
131,2021-08-01 00:44,28,0,295.3,.6,994.6,1001.1,72.2,0,0
131,2021-08-01 00:45,28,0,280.9,.3,994.6,1001.1,72.5,0,0
131,2021-08-01 00:46,28,0,303.4,.3,994.6,1001.1,72.6,0,0
131,2021-08-01 00:47,27.9,0,287.2,.2,994.6,1001.2,72.8,0,0
131,2021-08-01 00:48,27.8,0,330.5,0,994.6,1001.2,72.6,0,0
131,2021-08-01 00:49,27.8,0,0,0,994.6,1001.2,73.2,0,0
131,2021-08-01 00:50,27.8,0,0,0,994.5,1001.1,72.7,0,0
131,2021-08-01 00:51,27.8,0,264.3,.1,994.5,1001.1,73.2,0,0
131,2021-08-01 00:52,27.8,0,281.7,.6,994.5,1001.1,72.8,0,0
131,2021-08-01 00:53,27.9,0,302.5,1,994.5,1001.1,72.8,0,0
131,2021-08-01 00:54,28,0,314.4,.8,994.5,1001,72.4,0,0
131,2021-08-01 00:55,27.9,0,304.2,1.2,994.5,1001.1,72.3,0,0
131,2021-08-01 00:56,27.8,0,309.8,1.3,994.5,1001.1,72.9,0,0
131,2021-08-01 00:57,27.8,0,306.4,1.6,994.5,1001.1,72.1,0,0
131,2021-08-01 00:58,27.8,0,298.1,1.7,994.5,1001.1,72.3,0,0
131,2021-08-01 00:59,27.8,0,306.9,1.1,994.5,1001.1,72.8,0,0
131,2021-08-01 01:00,27.8,0,301.1,1.1,994.5,1001.1,72.2,0,0
131,2021-08-01 01:01,27.8,0,304.7,1.4,994.5,1001.1,72.7,0,0
131,2021-08-01 01:02,27.8,0,298.1,1.1,994.5,1001.1,72.3,0,0
131,2021-08-01 01:03,27.8,0,292.4,1.4,994.5,1001.1,72.1,0,0
131,2021-08-01 01:04,27.8,0,295.2,1,994.5,1001.1,72.7,0,0
131,2021-08-01 01:05,27.8,0,295.2,1.1,994.5,1001.1,72.3,0,0
131,2021-08-01 01:06,27.8,0,299.3,.9,994.5,1001.1,72.3,0,0
131,2021-08-01 01:07,27.8,0,289,1.1,994.5,1001.1,72.7,0,0
131,2021-08-01 01:08,27.8,0,301.4,1.4,994.4,1001,72.6,0,0
131,2021-08-01 01:09,27.8,0,299.9,1,994.4,1001,72.6,0,0
131,2021-08-01 01:10,27.8,0,309.2,.8,994.4,1001,72.4,0,0
131,2021-08-01 01:11,27.8,0,301.3,.9,994.4,1001,73,0,0
131,2021-08-01 01:12,27.8,0,296.8,1,994.4,1001,72.3,0,0
131,2021-08-01 01:13,27.7,0,296.4,1.2,994.4,1001,72.5,0,0
131,2021-08-01 01:14,27.7,0,301.9,1.3,994.4,1001,72.3,0,0
131,2021-08-01 01:15,27.7,0,301.1,1.1,994.3,1000.9,72.8,0,0
131,2021-08-01 01:16,27.7,0,297.1,1,994.3,1000.9,72.3,0,0
131,2021-08-01 01:17,27.7,0,288.2,1.1,994.3,1000.9,72.4,0,0
131,2021-08-01 01:18,27.7,0,291.3,1.1,994.3,1000.9,72.9,0,0
131,2021-08-01 01:19,27.7,0,285.7,1.1,994.3,1000.9,72.6,0,0
131,2021-08-01 01:20,27.7,0,277.8,.8,994.3,1000.9,72.6,0,0
131,2021-08-01 01:21,27.7,0,280.9,.5,994.3,1000.9,73,0,0
131,2021-08-01 01:22,27.7,0,292.4,.4,994.3,1000.9,72.9,0,0
131,2021-08-01 01:23,27.7,0,299.9,.6,994.3,1000.9,72.7,0,0
131,2021-08-01 01:24,27.7,0,274.5,.5,994.3,1000.9,73,0,0
131,2021-08-01 01:25,27.7,0,289.1,.5,994.3,1000.9,72.8,0,0
131,2021-08-01 01:26,27.7,0,280.8,.3,994.3,1000.9,72.7,0,0
131,2021-08-01 01:27,27.7,0,260.5,.4,994.3,1000.9,73.3,0,0
131,2021-08-01 01:28,27.7,0,259.1,.2,994.3,1000.9,72.6,0,0
131,2021-08-01 01:29,27.7,0,0,0,994.3,1000.9,73.4,0,0
131,2021-08-01 01:30,27.7,0,283.2,0,994.3,1000.9,72.9,0,0
131,2021-08-01 01:31,27.7,0,245.2,0,994.3,1000.9,72.6,0,0
131,2021-08-01 01:32,27.7,0,232.4,.3,994.3,1000.9,73.2,0,0
131,2021-08-01 01:33,27.7,0,260,.5,994.3,1000.9,72.6,0,0
131,2021-08-01 01:34,27.7,0,271.3,.6,994.3,1000.9,72.7,0,0
131,2021-08-01 01:35,27.7,0,276.3,.5,994.3,1000.9,73.1,0,0
131,2021-08-01 01:36,27.7,0,283.8,.7,994.3,1000.9,72.6,0,0
131,2021-08-01 01:37,27.7,0,293.7,.6,994.3,1000.9,73,0,0
131,2021-08-01 01:38,27.7,0,288.3,.9,994.3,1000.9,72.9,0,0
131,2021-08-01 01:39,27.7,0,310.6,.6,994.3,1000.9,72.6,0,0
131,2021-08-01 01:40,27.8,0,288,.8,994.3,1000.9,72.2,0,0
131,2021-08-01 01:41,27.8,0,314.3,.7,994.3,1000.9,72.9,0,0
131,2021-08-01 01:42,27.8,0,317.6,.4,994.2,1000.8,72.2,0,0
131,2021-08-01 01:43,27.8,0,320,.3,994.2,1000.8,72.8,0,0
131,2021-08-01 01:44,27.8,0,306.2,.4,994.2,1000.8,72.2,0,0
131,2021-08-01 01:45,27.8,0,310.9,.6,994.2,1000.8,72.3,0,0
131,2021-08-01 01:46,27.8,0,302.3,.7,994.2,1000.8,72.9,0,0
131,2021-08-01 01:47,27.7,0,300.8,.7,994.3,1000.9,72.2,0,0
131,2021-08-01 01:48,27.7,0,305.6,.8,994.3,1000.9,73,0,0
131,2021-08-01 01:49,27.7,0,305.7,.7,994.3,1000.9,72.4,0,0
131,2021-08-01 01:50,27.7,0,315.1,.8,994.3,1000.9,72.7,0,0
131,2021-08-01 01:51,27.7,0,310.2,1,994.3,1000.9,72.7,0,0
131,2021-08-01 01:52,27.7,0,299.9,1.1,994.3,1000.9,72.5,0,0
131,2021-08-01 01:53,27.7,0,299.6,1.5,994.3,1000.9,73,0,0
131,2021-08-01 01:54,27.7,0,281.3,1.2,994.4,1001,72.7,0,0
131,2021-08-01 01:55,27.7,0,296.1,1.5,994.4,1001,72.9,0,0
131,2021-08-01 01:56,27.7,0,303,1.4,994.4,1001,73.1,0,0
131,2021-08-01 01:57,27.7,0,308.7,1.4,994.4,1001,72.7,0,0
131,2021-08-01 01:58,27.7,0,305.2,1.3,994.4,1001,72.6,0,0
131,2021-08-01 01:59,27.7,0,307.8,1.1,994.4,1001,73.4,0,0
131,2021-08-01 02:00,27.7,0,312,1,994.4,1001,73,0,0
131,2021-08-01 02:01,27.7,0,289.6,.5,994.4,1001,72.7,0,0
131,2021-08-01 02:02,27.7,0,293,.7,994.4,1001,73.6,0,0
131,2021-08-01 02:03,27.7,0,261.1,.8,994.3,1000.9,72.9,0,0
131,2021-08-01 02:04,27.6,0,267.4,.9,994.3,1000.9,72.8,0,0
131,2021-08-01 02:05,27.6,0,254.6,1.7,994.3,1000.9,72.9,0,0
131,2021-08-01 02:06,27.5,0,266.5,1.2,994.3,1000.9,73,0,0
131,2021-08-01 02:07,27.5,0,260.9,1.5,994.3,1000.9,73.4,0,0
131,2021-08-01 02:08,27.4,0,259.8,1,994.3,1000.9,72.9,0,0
131,2021-08-01 02:09,27.3,0,259.2,1.4,994.2,1000.8,73.4,0,0
131,2021-08-01 02:10,27.2,0,268,1.1,994.2,1000.8,73.2,0,0
131,2021-08-01 02:11,27.2,0,259.1,1.1,994.2,1000.8,73.3,0,0
131,2021-08-01 02:12,27.2,0,263.8,1.2,994.2,1000.8,74.3,0,0
131,2021-08-01 02:13,27.2,0,262.7,1.1,994.2,1000.8,73.9,0,0
131,2021-08-01 02:14,27.2,0,253.7,1.1,994.2,1000.8,74,0,0
131,2021-08-01 02:15,27.2,0,256.6,1,994.2,1000.8,74.7,0,0
131,2021-08-01 02:16,27.2,0,262.2,1,994.2,1000.8,74.5,0,0
131,2021-08-01 02:17,27.2,0,256.8,1,994.2,1000.8,74.2,0,0
131,2021-08-01 02:18,27.2,0,255.2,1,994.2,1000.8,74.4,0,0
131,2021-08-01 02:19,27.2,0,257.4,1,994.2,1000.8,75.1,0,0
131,2021-08-01 02:20,27.1,0,248.7,.7,994.2,1000.8,74.6,0,0
131,2021-08-01 02:21,27.1,0,256.8,.3,994.2,1000.8,74.8,0,0
131,2021-08-01 02:22,27.1,0,260.5,.7,994.2,1000.8,75,0,0
131,2021-08-01 02:23,27.1,0,252.4,.6,994.2,1000.8,75.6,0,0
131,2021-08-01 02:24,27.1,0,249.7,.7,994.2,1000.8,74.9,0,0
131,2021-08-01 02:25,27.1,0,261.5,.7,994.2,1000.8,75.2,0,0
131,2021-08-01 02:26,27.1,0,252.6,.8,994.2,1000.8,75.6,0,0
131,2021-08-01 02:27,27.1,0,248.1,1,994.2,1000.8,75.2,0,0
131,2021-08-01 02:28,27.1,0,252.2,1,994.2,1000.8,75.1,0,0
131,2021-08-01 02:29,27.1,0,259.6,.8,994.2,1000.8,75.3,0,0
131,2021-08-01 02:30,27.1,0,249.3,.7,994.2,1000.8,75.6,0,0
131,2021-08-01 02:31,27.1,0,264.3,.7,994.2,1000.8,75.2,0,0
131,2021-08-01 02:32,27.1,0,259.4,.9,994.2,1000.8,75.2,0,0
131,2021-08-01 02:33,27.1,0,274.8,.7,994.2,1000.8,75.9,0,0
131,2021-08-01 02:34,27.1,0,286.3,.6,994.2,1000.8,75.4,0,0
131,2021-08-01 02:35,27.1,0,285.2,.6,994.2,1000.8,76.1,0,0
131,2021-08-01 02:36,27.1,0,261.8,.5,994.2,1000.8,75.4,0,0
131,2021-08-01 02:37,27.1,0,261.2,.4,994.2,1000.8,75.5,0,0
131,2021-08-01 02:38,27.1,0,267.9,.7,994.2,1000.8,75.8,0,0
131,2021-08-01 02:39,27.2,0,298.5,.4,994.2,1000.8,75.3,0,0
131,2021-08-01 02:40,27.1,0,278.4,.5,994.3,1000.9,75.9,0,0
131,2021-08-01 02:41,27.1,0,273.4,.5,994.3,1000.9,75.3,0,0
131,2021-08-01 02:42,27.1,0,265.9,.6,994.3,1000.9,75.8,0,0
131,2021-08-01 02:43,27.1,0,280.7,.6,994.3,1000.9,75.2,0,0
131,2021-08-01 02:44,27.1,0,292.4,1,994.3,1000.9,75.8,0,0
131,2021-08-01 02:45,27.1,0,292,.8,994.3,1000.9,75.4,0,0
131,2021-08-01 02:46,27.1,0,274.6,.9,994.3,1000.9,75.3,0,0
131,2021-08-01 02:47,27.1,0,267.2,.7,994.3,1000.9,75.4,0,0
131,2021-08-01 02:48,27.1,0,267.6,1,994.3,1000.9,76,0,0
131,2021-08-01 02:49,27.1,0,261,.7,994.3,1000.9,75.4,0,0
131,2021-08-01 02:50,27.1,0,260.6,.8,994.3,1000.9,75.7,0,0
131,2021-08-01 02:51,27.1,0,253.7,.8,994.3,1000.9,75.5,0,0
131,2021-08-01 02:52,27.1,0,261.3,1,994.3,1000.9,75.6,0,0
131,2021-08-01 02:53,27.1,0,283.9,.7,994.4,1001,75.7,0,0
131,2021-08-01 02:54,27.1,0,264.6,.6,994.4,1001,75.4,0,0
131,2021-08-01 02:55,27.1,0,277.8,.6,994.4,1001,76,0,0
131,2021-08-01 02:56,27.1,0,279.1,.6,994.4,1001,75.1,0,0
131,2021-08-01 02:57,27.1,0,275.1,.8,994.4,1001,75.7,0,0
131,2021-08-01 02:58,27.1,0,312,.7,994.4,1001,75.5,0,0
131,2021-08-01 02:59,27.1,0,291.3,.6,994.4,1001,75.3,0,0
131,2021-08-01 03:00,27.1,0,293.7,.8,994.3,1000.9,75.9,0,0
131,2021-08-01 03:01,27.1,0,289.3,1.2,994.3,1000.9,75,0,0
131,2021-08-01 03:02,27.1,0,291,1.2,994.3,1000.9,74.9,0,0
131,2021-08-01 03:03,27.1,0,285.7,1.1,994.3,1000.9,75.5,0,0
131,2021-08-01 03:04,27.1,0,292.2,.8,994.3,1000.9,75.1,0,0
131,2021-08-01 03:05,27.1,0,291.5,.9,994.3,1000.9,75.2,0,0
131,2021-08-01 03:06,27.1,0,292.4,.6,994.3,1000.9,76,0,0
131,2021-08-01 03:07,27.1,0,301.5,.8,994.3,1000.9,75.3,0,0
131,2021-08-01 03:08,27.1,0,279.8,.7,994.3,1000.9,76,0,0
131,2021-08-01 03:09,27.1,0,264.8,.7,994.3,1000.9,76.1,0,0
131,2021-08-01 03:10,27.1,0,280.5,.5,994.3,1000.9,75.8,0,0
131,2021-08-01 03:11,27.1,0,262.6,.8,994.3,1000.9,75.7,0,0
131,2021-08-01 03:12,27.1,0,263.7,.9,994.3,1000.9,75.5,0,0
131,2021-08-01 03:13,27,0,256.4,.9,994.3,1000.9,75.5,0,0
131,2021-08-01 03:14,27,0,245,1.1,994.3,1000.9,76.2,0,0
131,2021-08-01 03:15,26.9,0,234.1,1.1,994.3,1000.9,76.3,0,0
131,2021-08-01 03:16,26.8,0,236.7,1,994.3,1000.9,76.1,0,0
131,2021-08-01 03:17,26.8,0,237.8,.9,994.3,1000.9,76.9,0,0
131,2021-08-01 03:18,26.8,0,228.1,.5,994.3,1000.9,77,0,0
131,2021-08-01 03:19,26.8,0,252.7,.4,994.3,1000.9,77.2,0,0
131,2021-08-01 03:20,26.7,0,234.8,.9,994.4,1001,76.8,0,0
131,2021-08-01 03:21,26.7,0,258.2,.6,994.3,1000.9,77.5,0,0
131,2021-08-01 03:22,26.7,0,251.7,.6,994.3,1000.9,77.3,0,0
131,2021-08-01 03:23,26.7,0,257.2,.8,994.3,1000.9,77.2,0,0
