지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
133,2020-09-01 00:01,24.6,0,102.2,3.4,1004.7,1012.7,84.3,0,0
133,2020-09-01 00:02,24.6,0,113,3.9,1004.7,1012.7,84.5,0,0
133,2020-09-01 00:03,24.6,0,118.2,4.6,1004.7,1012.7,84.4,0,0
133,2020-09-01 00:04,24.6,0,111.5,4,1004.7,1012.7,84,0,0
133,2020-09-01 00:05,24.6,0,117.4,4.3,1004.6,1012.6,83.6,0,0
133,2020-09-01 00:06,24.6,0,114.2,4.9,1004.6,1012.6,83.4,0,0
133,2020-09-01 00:07,24.6,0,107.6,4.9,1004.6,1012.6,83.4,0,0
133,2020-09-01 00:08,24.6,0,98.8,4.2,1004.5,1012.5,83.7,0,0
133,2020-09-01 00:09,24.5,0,109.5,5.2,1004.5,1012.5,83.9,0,0
133,2020-09-01 00:10,24.5,0,98.7,5.7,1004.5,1012.5,83.9,0,0
133,2020-09-01 00:11,24.5,0,101.5,5.2,1004.4,1012.4,83.9,0,0
133,2020-09-01 00:12,24.5,0,105.7,4.1,1004.4,1012.4,83.9,0,0
133,2020-09-01 00:13,24.5,0,98.5,4.8,1004.4,1012.4,83.9,0,0
133,2020-09-01 00:14,24.5,0,100.7,5.2,1004.4,1012.4,84.1,0,0
133,2020-09-01 00:15,24.5,0,104.7,4.3,1004.4,1012.4,84.1,0,0
133,2020-09-01 00:16,24.4,0,113.2,3.9,1004.4,1012.4,84.3,0,0
133,2020-09-01 00:17,24.4,0,117.5,4.5,1004.4,1012.4,84.6,0,0
133,2020-09-01 00:18,24.4,0,137.1,4.7,1004.4,1012.4,84.8,0,0
133,2020-09-01 00:19,24.4,0,128,4.2,1004.4,1012.4,84.8,0,0
133,2020-09-01 00:20,24.4,0,132.5,3.8,1004.5,1012.5,84.5,0,0
133,2020-09-01 00:21,24.4,0,122,4.3,1004.5,1012.5,84.4,0,0
133,2020-09-01 00:22,24.4,0,126.6,3,1004.5,1012.5,84.2,0,0
133,2020-09-01 00:23,24.4,0,107.8,3.3,1004.5,1012.5,84.3,0,0
133,2020-09-01 00:24,24.4,0,107.5,4,1004.5,1012.5,84.4,0,0
133,2020-09-01 00:25,24.4,0,126.1,2.8,1004.5,1012.5,84.2,0,0
133,2020-09-01 00:26,24.4,0,111.4,4.4,1004.5,1012.5,84.1,0,0
133,2020-09-01 00:27,24.3,0,126.9,2.6,1004.5,1012.5,84.4,0,0
133,2020-09-01 00:28,24.3,0,121.9,3.2,1004.5,1012.5,84.6,0,0
133,2020-09-01 00:29,24.3,0,118.2,2.9,1004.5,1012.5,84.9,0,0
133,2020-09-01 00:30,24.3,0,118.7,3.6,1004.4,1012.4,84.9,0,0
133,2020-09-01 00:31,24.3,0,137.7,2.5,1004.4,1012.4,84.9,0,0
133,2020-09-01 00:32,24.3,0,120.3,2.7,1004.4,1012.4,85,0,0
133,2020-09-01 00:33,24.2,0,115.5,3.1,1004.4,1012.4,85.2,0,0
133,2020-09-01 00:34,24.2,0,130.8,3.3,1004.4,1012.4,85.2,0,0
133,2020-09-01 00:35,24.2,0,98.1,3.4,1004.4,1012.4,85,0,0
133,2020-09-01 00:36,24.2,0,119.7,2.8,1004.4,1012.4,84.9,0,0
133,2020-09-01 00:37,24.2,0,118.9,2.9,1004.4,1012.4,85,0,0
133,2020-09-01 00:38,24.2,0,101.8,3,1004.3,1012.3,85.2,0,0
133,2020-09-01 00:39,24.2,0,119.1,2.4,1004.3,1012.3,85.3,0,0
133,2020-09-01 00:40,24.2,0,109.7,3.4,1004.3,1012.3,85.4,0,0
133,2020-09-01 00:41,24.2,0,113.5,3,1004.3,1012.3,85.5,0,0
133,2020-09-01 00:42,24.2,0,121,3.4,1004.3,1012.3,85.6,0,0
133,2020-09-01 00:43,24.2,0,116.3,3.1,1004.3,1012.3,85.5,0,0
133,2020-09-01 00:44,24.2,0,91.1,3.1,1004.3,1012.3,85.3,0,0
133,2020-09-01 00:45,24.1,0,144.4,2.1,1004.3,1012.3,85.5,0,0
133,2020-09-01 00:46,24.1,0,109.9,2.5,1004.3,1012.3,85.5,0,0
133,2020-09-01 00:47,24.1,0,141.4,3.1,1004.3,1012.3,85.6,0,0
133,2020-09-01 00:48,24.1,0,121,2.9,1004.3,1012.3,85.9,0,0
133,2020-09-01 00:49,24.1,0,108.6,3.7,1004.3,1012.3,85.9,0,0
133,2020-09-01 00:50,24.1,0,129.2,2.7,1004.3,1012.3,85.9,0,0
133,2020-09-01 00:51,24.1,0,146.6,2.4,1004.3,1012.3,85.8,0,0
133,2020-09-01 00:52,24.1,0,155.1,2.3,1004.3,1012.3,85.8,0,0
133,2020-09-01 00:53,24.1,0,145,1.7,1004.3,1012.3,85.8,0,0
133,2020-09-01 00:54,24.1,0,148.5,2.2,1004.3,1012.3,85.8,0,0
133,2020-09-01 00:55,24.1,0,118.6,2.2,1004.3,1012.3,85.7,0,0
133,2020-09-01 00:56,24.1,0,108.7,3.8,1004.3,1012.3,85.6,0,0
133,2020-09-01 00:57,24,0,109.8,3.2,1004.3,1012.3,85.7,0,0
133,2020-09-01 00:58,24,0,144,3.7,1004.3,1012.3,85.8,0,0
133,2020-09-01 00:59,24,0,122.4,2.5,1004.3,1012.3,85.5,0,0
133,2020-09-01 01:00,24,0,152.7,2.6,1004.3,1012.3,85.2,0,0
133,2020-09-01 01:01,24.1,0,155.5,2.7,1004.3,1012.3,85,0,0
133,2020-09-01 01:02,24.1,0,116.4,3.2,1004.3,1012.3,84.9,0,0
133,2020-09-01 01:03,24.1,0,110.2,4.2,1004.3,1012.3,84.9,0,0
133,2020-09-01 01:04,24.1,0,105.8,3.9,1004.3,1012.3,85,0,0
133,2020-09-01 01:05,24.1,0,125.4,2.4,1004.2,1012.2,85,0,0
133,2020-09-01 01:06,24,0,130.2,2.2,1004.3,1012.3,85.2,0,0
133,2020-09-01 01:07,24,0,136.6,2.7,1004.3,1012.3,85.3,0,0
133,2020-09-01 01:08,24,0,119.9,3.9,1004.3,1012.3,85.4,0,0
133,2020-09-01 01:09,24,0,127.5,2.5,1004.4,1012.4,85.5,0,0
133,2020-09-01 01:10,24,0,133.9,3.4,1004.4,1012.4,85.6,0,0
133,2020-09-01 01:11,24,0,112,3.4,1004.4,1012.4,85.6,0,0
133,2020-09-01 01:12,24,0,125.3,3.6,1004.4,1012.4,85.2,0,0
133,2020-09-01 01:13,24,0,138.8,4.1,1004.4,1012.4,85,0,0
133,2020-09-01 01:14,24,0,125.2,3.2,1004.4,1012.4,84.6,0,0
133,2020-09-01 01:15,24,0,109.2,4.6,1004.4,1012.4,84.5,0,0
133,2020-09-01 01:16,24,0,109,3.6,1004.3,1012.3,84.6,0,0
133,2020-09-01 01:17,24,0,108.5,3.5,1004.3,1012.3,84.8,0,0
133,2020-09-01 01:18,24,0,104.5,3,1004.3,1012.3,84.6,0,0
133,2020-09-01 01:19,24,0,123.6,3.2,1004.3,1012.3,84.7,0,0
133,2020-09-01 01:20,23.9,0,124.6,1.8,1004.3,1012.3,85.1,0,0
133,2020-09-01 01:21,23.9,0,116.7,2.7,1004.3,1012.3,85.1,0,0
133,2020-09-01 01:22,23.9,0,114,4.8,1004.3,1012.3,85.1,0,0
133,2020-09-01 01:23,23.9,0,126.8,3.1,1004.3,1012.3,84.9,0,0
133,2020-09-01 01:24,23.9,0,103.9,3,1004.3,1012.3,85.1,0,0
133,2020-09-01 01:25,23.9,0,114.5,2.6,1004.3,1012.3,85.3,0,0
133,2020-09-01 01:26,23.9,0,122.1,2.5,1004.3,1012.3,85.1,0,0
133,2020-09-01 01:27,23.9,0,116.9,3.5,1004.3,1012.3,85.1,0,0
133,2020-09-01 01:28,23.9,0,114.2,3.7,1004.3,1012.3,85.3,0,0
133,2020-09-01 01:29,23.9,0,111.1,3.1,1004.3,1012.3,85.1,0,0
133,2020-09-01 01:30,23.9,0,101.6,2.9,1004.3,1012.3,84.7,0,0
133,2020-09-01 01:31,23.9,0,121.8,3,1004.4,1012.4,84.9,0,0
133,2020-09-01 01:32,23.8,0,113.8,2.8,1004.4,1012.4,85.2,0,0
133,2020-09-01 01:33,23.8,0,122.1,2.8,1004.4,1012.4,85.4,0,0
133,2020-09-01 01:34,23.8,0,124,4.2,1004.4,1012.4,85.3,0,0
133,2020-09-01 01:35,23.8,0,111.2,3.8,1004.4,1012.4,85.3,0,0
133,2020-09-01 01:36,23.8,0,97.2,3.1,1004.3,1012.3,85.2,0,0
133,2020-09-01 01:37,23.8,0,100.8,4.2,1004.3,1012.3,85.2,0,0
133,2020-09-01 01:38,23.8,0,91.1,3.5,1004.3,1012.3,85.2,0,0
133,2020-09-01 01:39,23.8,0,102.4,2.5,1004.2,1012.2,85,0,0
133,2020-09-01 01:40,23.8,0,124.2,3.6,1004.2,1012.2,85.1,0,0
133,2020-09-01 01:41,23.7,0,98.7,1.6,1004.2,1012.2,85.3,0,0
133,2020-09-01 01:42,23.7,0,119.8,2.2,1004.2,1012.2,85.4,0,0
133,2020-09-01 01:43,23.7,0,117,3.2,1004.2,1012.2,85.6,0,0
