지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
112,2018-06-01 00:01,18.5,0,0,0,1005.6,1013.6,72.9,0,0
112,2018-06-01 00:02,18.5,0,0,0,1005.6,1013.6,73.1,0,0
112,2018-06-01 00:03,18.5,0,0,0,1005.6,1013.6,73,0,0
112,2018-06-01 00:04,18.5,0,0,0,1005.6,1013.6,72.6,0,0
112,2018-06-01 00:05,18.5,0,0,0,1005.6,1013.6,72.7,0,0
112,2018-06-01 00:06,18.5,0,0,0,1005.6,1013.6,72.5,0,0
112,2018-06-01 00:07,18.5,0,0,0,1005.6,1013.6,72.7,0,0
112,2018-06-01 00:08,18.5,0,0,0,1005.6,1013.6,72.8,0,0
112,2018-06-01 00:09,18.5,0,0,0,1005.6,1013.6,72.9,0,0
112,2018-06-01 00:10,18.4,0,0,0,1005.6,1013.6,73.4,0,0
112,2018-06-01 00:11,18.4,0,0,0,1005.6,1013.6,73.7,0,0
112,2018-06-01 00:12,18.4,0,0,0,1005.6,1013.6,73.7,0,0
112,2018-06-01 00:13,18.4,0,0,0,1005.6,1013.6,74.1,0,0
112,2018-06-01 00:14,18.4,0,0,0,1005.6,1013.6,74.4,0,0
112,2018-06-01 00:15,18.4,0,0,0,1005.6,1013.6,74.5,0,0
112,2018-06-01 00:16,18.4,0,0,0,1005.6,1013.6,74.6,0,0
112,2018-06-01 00:17,18.4,0,0,0,1005.6,1013.6,74.7,0,0
112,2018-06-01 00:18,18.3,0,0,0,1005.6,1013.6,75,0,0
112,2018-06-01 00:19,18.3,0,0,0,1005.6,1013.6,75.6,0,0
112,2018-06-01 00:20,18.3,0,0,0,1005.6,1013.6,75.9,0,0
112,2018-06-01 00:21,18.3,0,0,0,1005.6,1013.6,76.2,0,0
112,2018-06-01 00:22,18.3,0,0,0,1005.6,1013.6,76.6,0,0
112,2018-06-01 00:23,18.3,0,0,0,1005.6,1013.6,76.4,0,0
112,2018-06-01 00:24,18.2,0,0,0,1005.6,1013.7,76.3,0,0
112,2018-06-01 00:25,18.2,0,0,0,1005.6,1013.7,76.7,0,0
112,2018-06-01 00:26,18.2,0,0,0,1005.6,1013.7,76.7,0,0
112,2018-06-01 00:27,18.2,0,0,0,1005.6,1013.7,77,0,0
112,2018-06-01 00:28,18.2,0,0,0,1005.6,1013.7,77.4,0,0
112,2018-06-01 00:29,18.2,0,0,0,1005.6,1013.7,77.7,0,0
112,2018-06-01 00:30,18.2,0,0,0,1005.6,1013.7,78.4,0,0
112,2018-06-01 00:31,18.2,0,0,0,1005.6,1013.7,78.6,0,0
112,2018-06-01 00:32,18.1,0,0,0,1005.5,1013.6,79,0,0
112,2018-06-01 00:33,18.1,0,0,0,1005.5,1013.6,79.3,0,0
112,2018-06-01 00:34,18.1,0,0,0,1005.5,1013.6,79.4,0,0
112,2018-06-01 00:35,18.1,0,0,0,1005.5,1013.6,79.8,0,0
112,2018-06-01 00:36,18.1,0,0,0,1005.5,1013.6,79.8,0,0
112,2018-06-01 00:37,18.1,0,0,0,1005.5,1013.6,79.7,0,0
112,2018-06-01 00:38,18,0,0,0,1005.5,1013.6,79.7,0,0
112,2018-06-01 00:39,18,0,0,0,1005.5,1013.6,79.7,0,0
112,2018-06-01 00:40,18,0,0,0,1005.5,1013.6,79.3,0,0
112,2018-06-01 00:41,18,0,0,0,1005.5,1013.6,78.9,0,0
112,2018-06-01 00:42,18,0,0,0,1005.5,1013.6,78.3,0,0
112,2018-06-01 00:43,18,0,0,0,1005.5,1013.6,77.8,0,0
112,2018-06-01 00:44,18,0,0,0,1005.5,1013.6,78.1,0,0
