지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
138,2020-05-01 00:01,19.9,0,205.9,2.9,1013.8,1014.3,67.1,0,0
138,2020-05-01 00:02,19.9,0,204.5,2.5,1013.7,1014.2,66.9,0,0
138,2020-05-01 00:03,19.9,0,199.7,2.3,1013.7,1014.2,67,0,0
138,2020-05-01 00:04,19.9,0,198.1,2,1013.7,1014.2,66.6,0,0
138,2020-05-01 00:05,19.9,0,209.7,2.2,1013.7,1014.2,67,0,0
138,2020-05-01 00:06,19.9,0,199.5,2.3,1013.7,1014.2,67,0,0
138,2020-05-01 00:07,19.9,0,207.8,2,1013.6,1014.1,67.2,0,0
138,2020-05-01 00:08,19.9,0,194.1,2.3,1013.6,1014.1,67.2,0,0
138,2020-05-01 00:09,19.9,0,191.5,1.7,1013.6,1014.1,67.2,0,0
138,2020-05-01 00:10,19.8,0,197.9,1.9,1013.6,1014.1,67.5,0,0
138,2020-05-01 00:11,19.8,0,190.1,1.5,1013.6,1014.1,67.5,0,0
138,2020-05-01 00:12,19.8,0,194.9,1.2,1013.6,1014.1,67.3,0,0
138,2020-05-01 00:13,19.8,0,194.6,1.5,1013.6,1014.1,67.9,0,0
138,2020-05-01 00:14,19.8,0,201.9,1.4,1013.5,1014,67.9,0,0
138,2020-05-01 00:15,19.7,0,198.4,1.7,1013.6,1014.1,68.5,0,0
138,2020-05-01 00:16,19.7,0,214.2,2.3,1013.6,1014.1,68.6,0,0
138,2020-05-01 00:17,19.7,0,212.3,1.9,1013.6,1014.1,68.4,0,0
138,2020-05-01 00:18,19.7,0,209.2,1.6,1013.6,1014.1,68.6,0,0
138,2020-05-01 00:19,19.7,0,202.2,2.2,1013.6,1014.1,68.3,0,0
138,2020-05-01 00:20,19.7,0,196.5,1.5,1013.6,1014.1,68.3,0,0
138,2020-05-01 00:21,19.7,0,192.9,1.5,1013.6,1014.1,68.5,0,0
138,2020-05-01 00:22,19.6,0,187.6,2.3,1013.6,1014.1,68.2,0,0
138,2020-05-01 00:23,19.6,0,188.7,1.7,1013.6,1014.1,68.9,0,0
138,2020-05-01 00:24,19.6,0,182.2,2.2,1013.6,1014.1,68.9,0,0
138,2020-05-01 00:25,19.6,0,189.9,1.2,1013.6,1014.1,68.9,0,0
138,2020-05-01 00:26,19.6,0,175,1.2,1013.6,1014.1,68.4,0,0
138,2020-05-01 00:27,19.6,0,190.3,1.3,1013.7,1014.2,68.8,0,0
138,2020-05-01 00:28,19.5,0,199.1,1.5,1013.7,1014.2,69.2,0,0
138,2020-05-01 00:29,19.5,0,183.1,1.8,1013.7,1014.2,68.6,0,0
138,2020-05-01 00:30,19.5,0,185.6,2.1,1013.7,1014.2,68.9,0,0
138,2020-05-01 00:31,19.5,0,190.1,1.5,1013.7,1014.2,68.5,0,0
138,2020-05-01 00:32,19.5,0,190.4,1.5,1013.7,1014.2,69,0,0
138,2020-05-01 00:33,19.5,0,207,1.6,1013.7,1014.2,68.8,0,0
138,2020-05-01 00:34,19.5,0,204.7,1.5,1013.7,1014.2,68.8,0,0
138,2020-05-01 00:35,19.5,0,186,1.4,1013.7,1014.2,69.1,0,0
138,2020-05-01 00:36,19.5,0,195.6,1.8,1013.7,1014.2,69,0,0
138,2020-05-01 00:37,19.5,0,193.6,1.8,1013.7,1014.2,68.5,0,0
138,2020-05-01 00:38,19.5,0,210.2,1.3,1013.7,1014.2,69,0,0
138,2020-05-01 00:39,19.5,0,216.4,1.2,1013.7,1014.2,68.7,0,0
138,2020-05-01 00:40,19.5,0,215.3,1.1,1013.7,1014.2,68.6,0,0
138,2020-05-01 00:41,19.5,0,213,1.2,1013.7,1014.2,68.9,0,0
138,2020-05-01 00:42,19.5,0,214.4,1.5,1013.8,1014.3,68.4,0,0
138,2020-05-01 00:43,19.4,0,199.6,1.1,1013.8,1014.3,68.7,0,0
138,2020-05-01 00:44,19.4,0,213.1,1.2,1013.8,1014.3,69,0,0
138,2020-05-01 00:45,19.4,0,214.3,1.7,1013.8,1014.3,68.6,0,0
138,2020-05-01 00:46,19.4,0,214.4,1.8,1013.8,1014.3,69.1,0,0
138,2020-05-01 00:47,19.4,0,203.8,1.4,1013.8,1014.3,68.5,0,0
138,2020-05-01 00:48,19.4,0,178.4,1.6,1013.8,1014.3,69.1,0,0
138,2020-05-01 00:49,19.4,0,203.1,1.6,1013.8,1014.3,68.7,0,0
138,2020-05-01 00:50,19.4,0,230.9,1.3,1013.8,1014.3,69,0,0
138,2020-05-01 00:51,19.4,0,226.8,1.3,1013.8,1014.3,69,0,0
138,2020-05-01 00:52,19.4,0,230.2,.8,1013.8,1014.3,68.4,0,0
138,2020-05-01 00:53,19.4,0,227.9,.6,1013.9,1014.4,68.8,0,0
138,2020-05-01 00:54,19.3,0,229.5,.8,1013.9,1014.4,68.4,0,0
138,2020-05-01 00:55,19.3,0,232,.8,1013.8,1014.3,69.1,0,0
138,2020-05-01 00:56,19.3,0,231.7,.6,1013.8,1014.3,69,0,0
138,2020-05-01 00:57,19.3,0,216.3,.8,1013.8,1014.3,68.7,0,0
138,2020-05-01 00:58,19.3,0,183.7,.9,1013.8,1014.3,69.4,0,0
138,2020-05-01 00:59,19.3,0,207.1,1.4,1013.8,1014.3,68.9,0,0
138,2020-05-01 01:00,19.2,0,250.1,1.1,1013.8,1014.3,69.5,0,0
138,2020-05-01 01:01,19.2,0,220.9,.7,1013.8,1014.3,69.3,0,0
138,2020-05-01 01:02,19.2,0,266.2,1,1013.8,1014.3,69.2,0,0
138,2020-05-01 01:03,19.2,0,215.9,1.4,1013.8,1014.3,69.3,0,0
138,2020-05-01 01:04,19.2,0,220.9,.9,1013.7,1014.2,68.8,0,0
138,2020-05-01 01:05,19.1,0,215,1.5,1013.7,1014.2,69.2,0,0
138,2020-05-01 01:06,19.1,0,216,1.3,1013.7,1014.2,69.1,0,0
138,2020-05-01 01:07,19.1,0,238.8,1.2,1013.7,1014.2,69.1,0,0
138,2020-05-01 01:08,19.1,0,225.5,1,1013.6,1014.1,68.6,0,0
138,2020-05-01 01:09,19.1,0,225.5,1.6,1013.6,1014.1,69.1,0,0
138,2020-05-01 01:10,19.1,0,231.4,1.4,1013.6,1014.1,69.1,0,0
138,2020-05-01 01:11,19.1,0,229.8,1.3,1013.6,1014.1,69.2,0,0
138,2020-05-01 01:12,19.1,0,221.1,1.4,1013.6,1014.1,69.7,0,0
138,2020-05-01 01:13,19.1,0,225.3,1.3,1013.6,1014.1,69.1,0,0
138,2020-05-01 01:14,19.1,0,227.3,1.4,1013.6,1014.1,69.5,0,0
138,2020-05-01 01:15,19.1,0,224.1,1.7,1013.6,1014.1,69.1,0,0
138,2020-05-01 01:16,19.1,0,215.2,1.8,1013.6,1014.1,69.6,0,0
138,2020-05-01 01:17,19.1,0,218.5,1.5,1013.6,1014.1,69.3,0,0
138,2020-05-01 01:18,19.1,0,231.7,.9,1013.6,1014.1,69.4,0,0
138,2020-05-01 01:19,19,0,220.8,1.7,1013.6,1014.1,69.6,0,0
138,2020-05-01 01:20,19,0,217.2,1.6,1013.6,1014.1,69.3,0,0
138,2020-05-01 01:21,19,0,225.3,1.9,1013.6,1014.1,70,0,0
138,2020-05-01 01:22,19,0,227.7,1.2,1013.6,1014.1,69.8,0,0
138,2020-05-01 01:23,19,0,218.2,1.7,1013.6,1014.1,69.4,0,0
138,2020-05-01 01:24,19,0,219.6,1.8,1013.7,1014.2,70.5,0,0
138,2020-05-01 01:25,19,0,225.6,1.4,1013.7,1014.2,69.4,0,0
