지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
155,2018-03-01 00:01,7.1,0,327.5,1.7,989.7,994.2,84.9,0,0
155,2018-03-01 00:02,7.1,0,194.4,1.8,989.6,994.1,84.8,0,0
155,2018-03-01 00:03,7.1,0,207.4,1.6,989.6,994.1,84.7,0,0
155,2018-03-01 00:04,7.2,0,343.6,4.4,989.6,994.1,84.6,0,0
155,2018-03-01 00:05,7.2,0,263,1.8,989.7,994.2,84.5,0,0
155,2018-03-01 00:06,7.1,0,278.7,.8,989.8,994.3,84.5,0,0
155,2018-03-01 00:07,7.1,0,245.2,1.8,989.8,994.3,84.4,0,0
155,2018-03-01 00:08,7.1,0,283.1,3.6,989.8,994.3,84.4,0,0
155,2018-03-01 00:09,7.1,0,1,7.4,989.8,994.3,83.9,0,0
155,2018-03-01 00:10,7.2,0,334.5,4.9,989.9,994.4,83.4,0,0
155,2018-03-01 00:11,7.2,0,315.4,2.9,990,994.5,82.9,0,0
155,2018-03-01 00:12,7.2,0,287.3,2.6,990.1,994.6,82.4,0,0
155,2018-03-01 00:13,7.2,0,224.6,3.4,989.9,994.4,81.8,0,0
155,2018-03-01 00:14,7.2,0,262.5,5.8,990,994.5,81.5,.01,0
155,2018-03-01 00:15,7.2,0,226.9,4,990,994.5,81.1,.01,0
155,2018-03-01 00:16,7.1,0,149.8,2.1,990.2,994.7,80.9,.01,0
155,2018-03-01 00:17,7,0,254.7,2.8,990.2,994.7,81,.01,0
155,2018-03-01 00:18,6.9,0,287.8,3.4,990.2,994.7,81.3,.01,0
155,2018-03-01 00:19,6.9,0,302.9,5.6,990.2,994.7,81.2,.01,0
155,2018-03-01 00:20,7.1,0,283.7,2.3,990.3,994.8,80.9,.01,0
155,2018-03-01 00:21,7.1,0,248.8,4.2,990.2,994.7,80.4,.01,0
155,2018-03-01 00:22,7,0,244.1,2.1,990.3,994.8,80.1,.01,0
155,2018-03-01 00:23,6.9,0,266.1,2.1,990.2,994.7,80.1,.01,0
155,2018-03-01 00:24,6.9,0,243,3.7,990.1,994.6,80.3,.01,0
155,2018-03-01 00:25,6.8,0,311.6,3.3,990.2,994.7,80.6,.01,0
155,2018-03-01 00:26,6.8,0,306.7,3.9,990.2,994.7,80.9,.02,0
155,2018-03-01 00:27,6.9,0,33.6,1.6,990.2,994.7,80.8,.02,0
155,2018-03-01 00:28,6.9,0,15.1,2.2,990.3,994.8,80.5,.02,0
155,2018-03-01 00:29,6.9,0,300.5,3.5,990.3,994.8,80.4,.02,0
155,2018-03-01 00:30,7,0,308.6,4.9,990.3,994.8,80,.02,0
155,2018-03-01 00:31,7,0,311.9,3.7,990.4,994.9,79.7,.02,0
155,2018-03-01 00:32,7,0,263.8,2.7,990.4,994.9,79.5,.02,0
155,2018-03-01 00:33,6.9,0,30.2,3.9,990.4,994.9,79.4,.02,0
155,2018-03-01 00:34,6.9,0,279.9,2.9,990.4,994.9,79.4,.02,0
155,2018-03-01 00:35,6.9,0,343.3,3.9,990.5,995,79.3,.02,0
155,2018-03-01 00:36,7,0,267.9,2.1,990.5,995,79.1,.02,0
155,2018-03-01 00:37,6.9,0,292.3,2.5,990.7,995.2,79,.02,0
155,2018-03-01 00:38,6.9,0,256.6,2.6,990.7,995.2,78.8,.03,0
155,2018-03-01 00:39,6.9,0,34.4,3.7,990.7,995.2,78.4,.03,0
155,2018-03-01 00:40,6.9,0,293.3,2.7,990.6,995.1,78.2,.03,0
155,2018-03-01 00:41,6.9,0,35.2,2.4,990.7,995.2,78.1,.03,0
155,2018-03-01 00:42,6.9,0,250.8,3.7,990.8,995.3,77.8,.03,0
155,2018-03-01 00:43,6.8,0,285.5,5.2,990.9,995.4,77.7,.03,0
155,2018-03-01 00:44,6.8,0,300.4,4.4,991,995.5,77.5,.03,0
155,2018-03-01 00:45,6.8,0,283.7,6.5,991.1,995.6,77.2,.03,0
155,2018-03-01 00:46,6.8,0,336.6,4.3,991,995.5,76.7,.03,0
155,2018-03-01 00:47,6.8,0,279.7,5.9,991,995.5,76.4,.03,0
155,2018-03-01 00:48,6.8,0,297,6.7,991,995.5,76.2,.03,0
155,2018-03-01 00:49,6.7,0,299.6,2.1,991.1,995.6,76.2,.03,0
155,2018-03-01 00:50,6.7,0,277.8,2.3,991.2,995.7,76.2,.03,0
155,2018-03-01 00:51,6.6,0,284.2,3,991.1,995.6,76.4,.04,0
155,2018-03-01 00:52,6.6,0,220.8,1.8,991.1,995.6,76.6,.04,0
155,2018-03-01 00:53,6.6,0,279.4,5.4,991.3,995.8,76.5,.04,0
155,2018-03-01 00:54,6.6,0,277.4,4.6,991.2,995.7,76.3,.04,0
155,2018-03-01 00:55,6.6,0,263.7,6.4,991.1,995.6,76.1,.04,0
155,2018-03-01 00:56,6.6,0,284.9,9.3,991.1,995.6,75.7,.04,0
155,2018-03-01 00:57,6.6,,268.2,5.5,991.2,995.7,75.2,.04,0
155,2018-03-01 00:58,6.6,,270.8,4.3,991.2,995.7,75.3,.04,0
155,2018-03-01 00:59,6.5,,275.6,5.7,991.2,995.7,75.1,.04,0
155,2018-03-01 01:00,6.5,,255.9,2.9,991.1,995.6,74.8,.04,0
155,2018-03-01 01:01,6.5,,249.4,5.9,991.1,995.6,74.7,.04,0
155,2018-03-01 01:02,6.5,,270.4,5.2,991.1,995.6,74.5,.04,0
155,2018-03-01 01:03,6.5,,286.2,4.8,991.2,995.7,74.2,.05,0
155,2018-03-01 01:04,6.5,,276.7,6.6,991.3,995.8,73.8,.05,0
155,2018-03-01 01:05,6.5,,274.7,7.6,991.4,995.9,73.5,.05,0
155,2018-03-01 01:06,6.5,,263.7,4.5,991.4,995.9,73.1,.05,0
155,2018-03-01 01:08,6.4,0,249.2,2.5,991.6,996.1,73.2,0,0
155,2018-03-01 01:09,6.4,0,306.7,4.9,991.6,996.1,73.2,0,0
155,2018-03-01 01:10,6.4,0,251.9,5.2,991.5,996,73.1,0,0
155,2018-03-01 01:11,6.4,0,296.6,6.7,991.6,996.1,73.1,0,0
155,2018-03-01 01:12,6.4,0,277.8,5.7,991.5,996,72.5,0,0
155,2018-03-01 01:13,6.4,0,259,5,991.6,996.1,72.1,0,0
155,2018-03-01 01:14,6.4,0,261.9,5.3,991.7,996.2,71.9,0,0
155,2018-03-01 01:15,6.4,0,307,5.6,992,996.5,71.7,0,0
155,2018-03-01 01:16,6.4,0,274.7,6.8,992.2,996.7,71.3,0,0
155,2018-03-01 01:17,6.5,0,274.8,4.6,992.6,997.1,70.7,0,0
155,2018-03-01 01:18,6.5,0,259.9,5.9,992.6,997.1,70.3,0,0
155,2018-03-01 01:19,6.5,0,300.2,7.6,992.8,997.3,70,0,0
155,2018-03-01 01:20,6.5,0,273.2,5.1,992.7,997.2,69.9,0,0
155,2018-03-01 01:21,6.5,0,231.3,5.2,992.7,997.2,69.9,.01,0
155,2018-03-01 01:22,6.5,0,251.9,3.7,992.7,997.2,69.8,.01,0
155,2018-03-01 01:23,6.4,0,257.6,4.8,992.7,997.2,69.8,.01,0
155,2018-03-01 01:24,6.4,0,297.6,7.5,992.7,997.2,69.6,.01,0
