지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
138,2019-03-01 00:01,8,0,242.8,1.1,1019.2,1019.7,71.7,0,0
138,2019-03-01 00:02,8,0,240,1.1,1019.2,1019.7,71.9,0,0
138,2019-03-01 00:03,8,0,251.2,1.4,1019.2,1019.7,71.8,0,0
138,2019-03-01 00:04,8,0,246.1,1.4,1019.2,1019.7,71.9,0,0
138,2019-03-01 00:05,8,0,248.7,1.5,1019.1,1019.6,71.9,0,0
138,2019-03-01 00:06,8,0,242.6,1,1019.1,1019.6,71.9,0,0
138,2019-03-01 00:07,8,0,214.3,.7,1019.1,1019.6,72.1,0,0
138,2019-03-01 00:08,8,0,234.2,.8,1019,1019.5,72.1,0,0
138,2019-03-01 00:09,7.9,0,241.3,1,1019,1019.5,72.2,0,0
138,2019-03-01 00:10,7.9,0,228.6,.6,1019,1019.5,72.3,0,0
138,2019-03-01 00:11,7.9,0,233.8,1.1,1019,1019.5,72.2,0,0
138,2019-03-01 00:12,7.9,0,240.5,1,1018.9,1019.4,72.4,0,0
138,2019-03-01 00:13,7.9,0,250.9,.9,1018.9,1019.4,72.3,0,0
138,2019-03-01 00:14,7.9,0,246.6,.9,1018.9,1019.4,72.6,0,0
138,2019-03-01 00:15,7.9,0,249.2,.7,1018.9,1019.4,72.8,0,0
138,2019-03-01 00:16,7.8,0,251.3,.9,1019,1019.5,72.7,0,0
138,2019-03-01 00:17,7.8,0,251.7,1.4,1019,1019.5,73.2,0,0
138,2019-03-01 00:18,7.8,0,254.4,1.4,1019,1019.5,73.7,0,0
138,2019-03-01 00:19,7.8,0,251.3,1.6,1019,1019.5,74,0,0
138,2019-03-01 00:20,7.8,0,247.8,1.8,1019,1019.5,74.1,0,0
138,2019-03-01 00:21,7.7,0,254.4,1.4,1019,1019.5,73.9,0,0
138,2019-03-01 00:22,7.7,0,255.2,1.1,1018.9,1019.4,74.1,0,0
138,2019-03-01 00:23,7.7,0,265.9,.9,1018.9,1019.4,74.1,0,0
138,2019-03-01 00:24,7.7,0,267.2,.8,1018.9,1019.4,74.5,0,0
138,2019-03-01 00:25,7.7,0,275.7,.5,1018.9,1019.4,74.4,0,0
138,2019-03-01 00:26,7.7,0,280.2,.7,1018.9,1019.4,74.8,0,0
138,2019-03-01 00:27,7.7,0,278.1,.7,1018.9,1019.4,75.1,0,0
138,2019-03-01 00:28,7.7,0,282.7,.7,1018.8,1019.3,75.1,0,0
138,2019-03-01 00:29,7.7,0,278.9,1,1018.8,1019.3,75.1,0,0
138,2019-03-01 00:30,7.7,0,279.5,1.5,1018.8,1019.3,75.1,0,0
138,2019-03-01 00:31,7.6,0,278.2,1.4,1018.8,1019.3,74.6,0,0
138,2019-03-01 00:32,7.6,0,285.6,1.5,1018.8,1019.3,74.6,0,0
138,2019-03-01 00:33,7.6,0,268.1,1.3,1018.8,1019.3,74.4,0,0
138,2019-03-01 00:34,7.6,0,272.3,.7,1018.9,1019.4,74,0,0
138,2019-03-01 00:35,7.6,0,260.6,.7,1018.9,1019.4,74.2,0,0
138,2019-03-01 00:36,7.6,0,284.4,.8,1018.9,1019.4,74.4,0,0
138,2019-03-01 00:37,7.6,0,275.7,1.2,1018.9,1019.4,74.7,0,0
138,2019-03-01 00:38,7.6,0,285.5,1.1,1018.9,1019.4,74.7,0,0
138,2019-03-01 00:39,7.6,0,274.3,1.1,1018.9,1019.4,74.3,0,0
138,2019-03-01 00:40,7.6,0,284,1.2,1018.9,1019.4,74.5,0,0
138,2019-03-01 00:41,7.6,0,265,.9,1018.9,1019.4,74.5,0,0
138,2019-03-01 00:42,7.6,0,283,.8,1018.9,1019.4,74.4,0,0
138,2019-03-01 00:43,7.6,0,281,1.2,1018.9,1019.4,75,0,0
138,2019-03-01 00:44,7.6,0,270.9,1.3,1019,1019.5,74.6,0,0
138,2019-03-01 00:45,7.6,0,282.7,1.6,1019,1019.5,74.8,0,0
138,2019-03-01 00:46,7.6,0,280.8,1.6,1019,1019.5,74.9,0,0
138,2019-03-01 00:47,7.6,0,278.9,1.7,1019,1019.5,74.6,0,0
138,2019-03-01 00:48,7.6,0,281.8,1.2,1019,1019.5,74.7,0,0
138,2019-03-01 00:49,7.6,0,271.2,1,1019,1019.5,74.4,0,0
138,2019-03-01 00:50,7.6,0,282.4,.8,1019,1019.5,74.7,0,0
138,2019-03-01 00:51,7.6,0,268.2,.6,1019,1019.5,74.4,0,0
138,2019-03-01 00:52,7.6,0,258.9,.6,1019,1019.5,74.7,0,0
138,2019-03-01 00:53,7.6,0,267.9,.5,1019,1019.5,75,0,0
138,2019-03-01 00:54,7.5,0,248.3,.5,1019,1019.5,75,0,0
138,2019-03-01 00:55,7.5,0,262.4,.6,1019,1019.5,75.3,0,0
138,2019-03-01 00:56,7.5,0,256.9,1,1019.1,1019.6,76.6,0,0
138,2019-03-01 00:57,7.5,0,255.3,1.1,1019.1,1019.6,75.6,0,0
138,2019-03-01 00:58,7.5,0,247.5,1,1019.1,1019.6,75.3,0,0
138,2019-03-01 00:59,7.4,0,236.1,.8,1019.1,1019.6,74.9,0,0
138,2019-03-01 01:00,7.4,0,211.7,.7,1019.2,1019.7,75,0,0
138,2019-03-01 01:01,7.4,0,216.8,.7,1019.2,1019.7,75.1,0,0
138,2019-03-01 01:02,7.4,0,214.7,.6,1019.2,1019.7,75.2,0,0
138,2019-03-01 01:03,7.4,0,215.9,.6,1019.2,1019.7,75,0,0
138,2019-03-01 01:04,7.4,0,228,.9,1019.2,1019.7,75,0,0
138,2019-03-01 01:05,7.4,0,250.2,.6,1019.2,1019.7,75.1,0,0
138,2019-03-01 01:06,7.4,0,236.8,.5,1019.2,1019.7,74.9,0,0
138,2019-03-01 01:07,7.4,0,207.2,.7,1019.2,1019.7,74.8,0,0
138,2019-03-01 01:08,7.4,0,247.4,.6,1019.3,1019.8,75.2,0,0
138,2019-03-01 01:09,7.3,0,211.6,.8,1019.3,1019.8,75,0,0
138,2019-03-01 01:10,7.3,0,204.8,.7,1019.3,1019.8,75.1,0,0
138,2019-03-01 01:11,7.3,0,224.4,.8,1019.3,1019.8,75,0,0
138,2019-03-01 01:12,7.3,0,225.2,1,1019.3,1019.8,75.4,0,0
138,2019-03-01 01:13,7.3,0,230.6,.6,1019.3,1019.8,75.3,0,0
138,2019-03-01 01:14,7.3,0,231.2,1.3,1019.3,1019.8,75.3,0,0
138,2019-03-01 01:15,7.3,0,208.9,1.2,1019.3,1019.8,75.4,0,0
138,2019-03-01 01:16,7.3,0,226.7,1,1019.3,1019.8,75.2,0,0
138,2019-03-01 01:17,7.3,0,235.8,1.3,1019.3,1019.8,75.4,0,0
138,2019-03-01 01:18,7.3,0,204.9,1.5,1019.3,1019.8,75.3,0,0
138,2019-03-01 01:19,7.3,0,219.7,1.5,1019.3,1019.8,75.2,0,0
138,2019-03-01 01:20,7.3,0,197,1.6,1019.3,1019.8,75.4,0,0
138,2019-03-01 01:21,7.3,0,207.5,1.6,1019.3,1019.8,75.1,0,0
138,2019-03-01 01:22,7.3,0,204.6,1.6,1019.3,1019.8,75.2,0,0
138,2019-03-01 01:23,7.3,0,195.8,1.5,1019.2,1019.7,75.3,0,0
138,2019-03-01 01:24,7.3,0,213.9,1.7,1019.2,1019.7,75.2,0,0
138,2019-03-01 01:25,7.3,0,231.1,1.7,1019.2,1019.7,75.1,0,0
138,2019-03-01 01:26,7.3,0,234,1.5,1019.2,1019.7,75,0,0
138,2019-03-01 01:27,7.3,0,222.3,1.9,1019.3,1019.8,75.1,0,0
138,2019-03-01 01:28,7.3,0,232.6,1.5,1019.3,1019.8,75.1,0,0
138,2019-03-01 01:29,7.3,0,224.8,1.4,1019.3,1019.8,75,0,0
138,2019-03-01 01:30,7.3,0,217.9,1.1,1019.3,1019.8,75.4,0,0
138,2019-03-01 01:31,7.3,0,230.9,1.4,1019.3,1019.8,75.4,0,0
138,2019-03-01 01:32,7.3,0,228.5,2.5,1019.3,1019.8,75.2,0,0
138,2019-03-01 01:33,7.3,0,231.6,2,1019.3,1019.8,75.3,0,0
138,2019-03-01 01:34,7.3,0,239.8,1.6,1019.3,1019.8,75.2,0,0
138,2019-03-01 01:35,7.2,0,231.9,1.3,1019.3,1019.8,75.3,0,0
138,2019-03-01 01:36,7.2,0,225.5,1.7,1019.3,1019.8,75.7,0,0
138,2019-03-01 01:37,7.2,0,221.8,2,1019.3,1019.8,75.7,0,0
138,2019-03-01 01:38,7.2,0,233.7,2,1019.3,1019.8,75.7,0,0
138,2019-03-01 01:39,7.2,0,227.9,2.3,1019.4,1019.9,75.8,0,0
138,2019-03-01 01:40,7.2,0,224.4,1.9,1019.4,1019.9,75.7,0,0
138,2019-03-01 01:41,7.1,0,229.1,1.6,1019.4,1019.9,76,0,0
138,2019-03-01 01:42,7.1,0,226.4,1.7,1019.4,1019.9,75.9,0,0
138,2019-03-01 01:43,7.1,0,223.7,2.1,1019.4,1019.9,76.2,0,0
138,2019-03-01 01:44,7.1,0,215.7,1.4,1019.4,1019.9,76.5,0,0
138,2019-03-01 01:45,7.1,0,234.3,1.2,1019.4,1019.9,76.5,0,0
138,2019-03-01 01:46,7.1,0,241.5,1.3,1019.4,1019.9,76.7,0,0
138,2019-03-01 01:47,7,0,241.9,1.6,1019.4,1019.9,76.7,0,0
138,2019-03-01 01:48,7,0,229.2,1.6,1019.4,1019.9,76.5,0,0
138,2019-03-01 01:49,7,0,230.8,1.5,1019.4,1019.9,76.9,0,0
138,2019-03-01 01:50,7,0,240.7,1.7,1019.4,1019.9,77.9,0,0
138,2019-03-01 01:51,7,0,238.8,1.5,1019.4,1019.9,77.2,0,0
138,2019-03-01 01:52,7,0,230.6,1.7,1019.4,1019.9,77.2,0,0
138,2019-03-01 01:53,7,0,235,1.6,1019.4,1019.9,77.1,0,0
138,2019-03-01 01:54,7,0,234.7,1.5,1019.4,1019.9,77.3,0,0
138,2019-03-01 01:55,6.9,0,241.1,2.1,1019.5,1020,77.3,0,0
138,2019-03-01 01:56,6.9,0,238.9,2.1,1019.5,1020,78.5,0,0
138,2019-03-01 01:57,6.9,0,247.5,1.6,1019.5,1020,77.3,0,0
138,2019-03-01 01:58,6.9,0,251.2,1.1,1019.5,1020,77.3,0,0
138,2019-03-01 01:59,6.9,0,244.1,2,1019.5,1020,77.3,0,0
138,2019-03-01 02:00,6.9,0,237,2,1019.5,1020,77.3,0,0
138,2019-03-01 02:01,6.9,0,251.2,1.9,1019.5,1020,77.1,0,0
138,2019-03-01 02:02,6.9,0,242.5,2.4,1019.5,1020,77.3,0,0
138,2019-03-01 02:03,6.9,0,256.4,1.6,1019.4,1019.9,77.3,0,0
138,2019-03-01 02:04,6.9,0,246.6,1.4,1019.4,1019.9,77.1,0,0
138,2019-03-01 02:05,6.9,0,248.5,1.6,1019.4,1019.9,77.5,0,0
138,2019-03-01 02:06,6.9,0,241.7,1.7,1019.4,1019.9,77.5,0,0
138,2019-03-01 02:07,6.8,0,240.4,2.2,1019.4,1019.9,77.6,0,0
138,2019-03-01 02:08,6.8,0,235.7,2.2,1019.4,1019.9,77.7,0,0
138,2019-03-01 02:09,6.8,0,232.1,1.8,1019.4,1019.9,77.6,0,0
138,2019-03-01 02:10,6.8,0,244.7,1.6,1019.4,1019.9,77.9,0,0
138,2019-03-01 02:11,6.8,0,251.3,1.8,1019.4,1019.9,78,0,0
138,2019-03-01 02:12,6.7,0,240.3,1.8,1019.4,1019.9,77.8,0,0
138,2019-03-01 02:13,6.7,0,241.5,2.1,1019.3,1019.8,78.2,0,0
138,2019-03-01 02:14,6.7,0,232.9,1.9,1019.3,1019.8,78.1,0,0
138,2019-03-01 02:15,6.7,0,248.2,2,1019.3,1019.8,78.1,0,0
138,2019-03-01 02:16,6.7,0,246.2,2.2,1019.3,1019.8,78.3,0,0
138,2019-03-01 02:17,6.7,0,241.1,2.1,1019.3,1019.8,78.1,0,0
138,2019-03-01 02:18,6.7,0,253.1,2,1019.4,1019.9,79.6,0,0
138,2019-03-01 02:19,6.7,0,247.6,2,1019.4,1019.9,78.3,0,0
138,2019-03-01 02:20,6.7,0,246.9,2,1019.4,1019.9,78.3,0,0
138,2019-03-01 02:21,6.6,0,243.7,2.4,1019.4,1019.9,78.4,0,0
138,2019-03-01 02:22,6.6,0,246.7,2.2,1019.4,1019.9,78.2,0,0
138,2019-03-01 02:23,6.6,0,246.8,2.6,1019.4,1019.9,78.3,0,0
138,2019-03-01 02:24,6.6,0,256.6,2.5,1019.4,1019.9,78.5,0,0
138,2019-03-01 02:25,6.6,0,253.2,2.4,1019.4,1019.9,78.5,0,0
138,2019-03-01 02:26,6.6,0,244.7,2,1019.4,1019.9,78.4,0,0
138,2019-03-01 02:27,6.6,0,242.8,2.3,1019.4,1019.9,78.5,0,0
138,2019-03-01 02:28,6.6,0,257.2,2.6,1019.4,1019.9,78.5,0,0
138,2019-03-01 02:29,6.6,0,244.5,1.7,1019.4,1019.9,78.5,0,0
138,2019-03-01 02:30,6.6,0,248.7,1.7,1019.4,1019.9,78.6,0,0
138,2019-03-01 02:31,6.6,0,260.2,1.5,1019.4,1019.9,78.5,0,0
138,2019-03-01 02:32,6.6,0,247.5,1.9,1019.3,1019.8,78.8,0,0
138,2019-03-01 02:33,6.6,0,239.6,2,1019.3,1019.8,80,0,0
138,2019-03-01 02:34,6.6,0,233.2,1.7,1019.3,1019.8,78.9,0,0
138,2019-03-01 02:35,6.6,0,247.9,2,1019.3,1019.8,79.2,0,0
138,2019-03-01 02:36,6.5,0,242.6,2.2,1019.3,1019.8,79.2,0,0
