지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
138,2021-11-01 00:01,13,0,216.6,2.1,1022.9,1023.4,66.8,0,0
138,2021-11-01 00:02,13,0,217.8,2.2,1022.9,1023.4,66.7,0,0
138,2021-11-01 00:03,13,0,214.9,2.1,1022.9,1023.4,66.9,0,0
138,2021-11-01 00:04,13,0,236.3,1.9,1022.9,1023.4,67,0,0
138,2021-11-01 00:05,12.9,0,221.4,1.8,1022.9,1023.4,66.9,0,0
138,2021-11-01 00:06,12.9,0,226.1,1.7,1022.9,1023.4,67.2,0,0
138,2021-11-01 00:07,12.9,0,238.6,1.9,1022.9,1023.4,67.3,0,0
138,2021-11-01 00:08,12.9,0,224.2,1.9,1022.9,1023.4,67.3,0,0
138,2021-11-01 00:09,12.9,0,226.9,1.8,1022.9,1023.4,67.5,0,0
138,2021-11-01 00:10,12.9,0,236.8,2.4,1022.9,1023.4,67.4,0,0
138,2021-11-01 00:11,12.9,0,221.9,1.2,1022.8,1023.3,67.4,0,0
138,2021-11-01 00:12,12.8,0,240.6,2.4,1022.9,1023.4,67.5,0,0
138,2021-11-01 00:13,12.8,0,233.5,3.1,1022.9,1023.4,67.1,0,0
138,2021-11-01 00:14,12.8,0,232.2,2.7,1022.9,1023.4,67.3,0,0
138,2021-11-01 00:15,12.8,0,235.6,2,1022.9,1023.4,67.4,0,0
138,2021-11-01 00:16,12.8,0,247.7,3.3,1022.9,1023.4,67.3,0,0
138,2021-11-01 00:17,12.8,0,245.4,3.6,1022.9,1023.4,67.2,0,0
138,2021-11-01 00:18,12.8,0,249.2,3.2,1022.9,1023.4,66.7,0,0
138,2021-11-01 00:19,12.8,0,244.1,2.7,1022.9,1023.4,66.6,0,0
138,2021-11-01 00:20,12.8,0,235,1.9,1022.9,1023.4,66.1,0,0
138,2021-11-01 00:21,12.8,0,242.9,2.1,1022.9,1023.4,66.3,0,0
138,2021-11-01 00:22,12.8,0,246.2,2.7,1022.8,1023.3,66.3,0,0
138,2021-11-01 00:23,12.9,0,239.1,2.3,1022.9,1023.4,65.9,0,0
138,2021-11-01 00:24,12.9,0,245.6,2.3,1022.8,1023.3,66,0,0
138,2021-11-01 00:25,12.9,0,247.8,2.1,1022.8,1023.3,65.8,0,0
138,2021-11-01 00:26,12.9,0,251.3,2,1022.8,1023.3,65.6,0,0
138,2021-11-01 00:27,12.9,0,250.9,2.1,1022.8,1023.3,65.7,0,0
138,2021-11-01 00:28,12.9,0,222.3,2.2,1022.8,1023.3,65.4,0,0
138,2021-11-01 00:29,12.9,0,253,2.1,1022.8,1023.3,65.2,0,0
138,2021-11-01 00:30,12.9,0,239.3,2.5,1022.9,1023.4,65.1,0,0
138,2021-11-01 00:31,12.9,0,250.3,3,1022.8,1023.3,64.7,0,0
138,2021-11-01 00:32,12.9,0,234.2,2.8,1022.8,1023.3,64.8,0,0
138,2021-11-01 00:33,12.9,0,248.3,2.4,1022.8,1023.3,64.5,0,0
138,2021-11-01 00:34,12.9,0,240.2,2.6,1022.8,1023.3,64.2,0,0
138,2021-11-01 00:35,13,0,236,3.2,1022.8,1023.3,64.3,0,0
138,2021-11-01 00:36,13,0,251,2.9,1022.8,1023.3,64,0,0
138,2021-11-01 00:37,13,0,226.2,3.9,1022.8,1023.3,64,0,0
138,2021-11-01 00:38,13,0,219,2.5,1022.8,1023.3,64.1,0,0
138,2021-11-01 00:39,13,0,228.5,2.7,1022.8,1023.3,64,0,0
