지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
133,2019-09-01 00:01,21.4,0,0,0,1008.5,1016.6,87.9,0,0
133,2019-09-01 00:02,21.3,0,0,0,1008.5,1016.7,88.1,0,0
133,2019-09-01 00:03,21.3,0,0,0,1008.5,1016.7,88.3,0,0
133,2019-09-01 00:04,21.3,0,0,0,1008.5,1016.7,88.4,0,0
133,2019-09-01 00:05,21.3,0,0,0,1008.5,1016.7,88.5,0,0
133,2019-09-01 00:06,21.3,0,0,0,1008.5,1016.7,88.6,0,0
133,2019-09-01 00:07,21.2,0,0,0,1008.5,1016.7,88.6,0,0
133,2019-09-01 00:08,21.2,0,0,0,1008.5,1016.7,88.7,0,0
133,2019-09-01 00:09,21.2,0,0,0,1008.5,1016.7,88.7,0,0
133,2019-09-01 00:10,21.2,0,0,0,1008.5,1016.7,88.7,0,0
133,2019-09-01 00:11,21.2,0,0,0,1008.5,1016.7,88.8,0,0
133,2019-09-01 00:12,21.2,0,0,0,1008.5,1016.7,88.8,0,0
133,2019-09-01 00:13,21.2,0,0,0,1008.5,1016.7,88.8,0,0
133,2019-09-01 00:14,21.2,0,0,0,1008.5,1016.7,89,0,0
133,2019-09-01 00:15,21.1,0,0,0,1008.5,1016.7,89.1,0,0
133,2019-09-01 00:16,21.1,0,0,0,1008.5,1016.7,89.2,0,0
133,2019-09-01 00:17,21.1,0,0,0,1008.6,1016.8,89.4,0,0
133,2019-09-01 00:18,21.1,0,0,0,1008.6,1016.8,89.4,0,0
133,2019-09-01 00:19,21,0,0,0,1008.6,1016.8,89.6,0,0
133,2019-09-01 00:20,21,0,198.6,.4,1008.6,1016.8,89.7,0,0
133,2019-09-01 00:21,21,0,193.4,1.4,1008.6,1016.8,89.6,0,0
133,2019-09-01 00:22,21,0,193.7,1.6,1008.6,1016.8,89.8,0,0
133,2019-09-01 00:23,21,0,195,1.5,1008.6,1016.8,90,0,0
133,2019-09-01 00:24,21,0,194.2,1.5,1008.6,1016.8,89.8,0,0
133,2019-09-01 00:25,21,0,192.8,1.7,1008.6,1016.8,89.7,0,0
133,2019-09-01 00:26,21,0,193.1,1.7,1008.6,1016.8,89.7,0,0
133,2019-09-01 00:27,21,0,193.3,1.7,1008.6,1016.8,89.6,0,0
133,2019-09-01 00:28,21.1,0,194.6,1.8,1008.6,1016.8,89.6,0,0
133,2019-09-01 00:29,21.1,0,191.1,1.6,1008.7,1016.9,89.5,0,0
133,2019-09-01 00:30,21.1,0,198.4,1.3,1008.7,1016.9,89.4,0,0
133,2019-09-01 00:31,21.1,0,205.3,1.1,1008.7,1016.9,89.3,0,0
133,2019-09-01 00:32,21.1,0,215.4,.9,1008.7,1016.9,89.3,0,0
133,2019-09-01 00:33,21.1,0,241.6,.6,1008.7,1016.9,89.3,0,0
133,2019-09-01 00:34,21,0,0,0,1008.7,1016.9,89.5,0,0
133,2019-09-01 00:35,21,0,0,0,1008.7,1016.9,89.6,0,0
133,2019-09-01 00:36,21,0,0,0,1008.8,1017,89.6,0,0
133,2019-09-01 00:37,21,0,0,0,1008.8,1017,89.8,0,0
133,2019-09-01 00:38,20.9,0,0,0,1008.8,1017,89.8,0,0
133,2019-09-01 00:39,20.9,0,0,0,1008.8,1017,89.9,0,0
133,2019-09-01 00:40,20.9,0,0,0,1008.8,1017,90.2,0,0
133,2019-09-01 00:41,20.9,0,0,0,1008.8,1017,90.2,0,0
133,2019-09-01 00:42,20.9,0,0,0,1008.8,1017,90.2,0,0
133,2019-09-01 00:43,21,0,0,0,1008.7,1016.9,90.2,0,0
133,2019-09-01 00:44,21,0,0,0,1008.7,1016.9,90.1,0,0
133,2019-09-01 00:45,21,0,0,0,1008.7,1016.9,90,0,0
133,2019-09-01 00:46,21,0,0,0,1008.7,1016.9,90.1,0,0
133,2019-09-01 00:47,20.9,0,0,0,1008.8,1017,90.1,0,0
133,2019-09-01 00:48,20.9,0,0,0,1008.8,1017,90.1,0,0
133,2019-09-01 00:49,20.9,0,0,0,1008.8,1017,90.3,0,0
133,2019-09-01 00:50,20.9,0,0,0,1008.8,1017,90.4,0,0
133,2019-09-01 00:51,20.9,0,0,0,1008.8,1017,90.4,0,0
133,2019-09-01 00:52,20.9,0,0,0,1008.8,1017,90.5,0,0
133,2019-09-01 00:53,20.9,0,0,0,1008.7,1016.9,90.4,0,0
133,2019-09-01 00:54,20.9,0,0,0,1008.7,1016.9,90.5,0,0
133,2019-09-01 00:55,20.9,0,0,0,1008.7,1016.9,90.5,0,0
133,2019-09-01 00:56,20.8,0,0,0,1008.7,1016.9,90.4,0,0
133,2019-09-01 00:57,20.8,0,0,0,1008.7,1016.9,90.5,0,0
133,2019-09-01 00:58,20.8,0,0,0,1008.7,1016.9,90.6,0,0
133,2019-09-01 00:59,20.8,0,0,0,1008.7,1016.9,90.7,0,0
133,2019-09-01 01:00,20.7,0,0,0,1008.7,1016.9,90.8,0,0
133,2019-09-01 01:01,20.7,0,0,0,1008.7,1016.9,90.8,0,0
133,2019-09-01 01:02,20.7,0,0,0,1008.7,1016.9,90.9,0,0
133,2019-09-01 01:03,20.7,0,0,0,1008.7,1016.9,90.9,0,0
133,2019-09-01 01:04,20.7,0,0,0,1008.7,1016.9,90.9,0,0
133,2019-09-01 01:05,20.7,0,0,0,1008.7,1016.9,90.9,0,0
133,2019-09-01 01:06,20.7,0,0,0,1008.7,1016.9,90.9,0,0
133,2019-09-01 01:07,20.7,0,0,0,1008.7,1016.9,90.9,0,0
133,2019-09-01 01:08,20.7,0,0,0,1008.7,1016.9,90.9,0,0
133,2019-09-01 01:09,20.7,0,0,0,1008.7,1016.9,91,0,0
133,2019-09-01 01:10,20.7,0,0,0,1008.7,1016.9,91.1,0,0
133,2019-09-01 01:11,20.6,0,0,0,1008.7,1016.9,91.1,0,0
133,2019-09-01 01:12,20.6,0,0,0,1008.7,1016.9,91.3,0,0
133,2019-09-01 01:13,20.6,0,0,0,1008.7,1016.9,91.4,0,0
133,2019-09-01 01:14,20.6,0,0,0,1008.7,1016.9,91.5,0,0
133,2019-09-01 01:15,20.6,0,0,0,1008.7,1016.9,91.6,0,0
133,2019-09-01 01:16,20.6,0,0,0,1008.7,1016.9,91.7,0,0
133,2019-09-01 01:17,20.5,0,0,0,1008.7,1016.9,91.7,0,0
133,2019-09-01 01:18,20.5,0,0,0,1008.7,1016.9,91.7,0,0
133,2019-09-01 01:19,20.5,0,0,0,1008.7,1016.9,91.9,0,0
133,2019-09-01 01:20,20.5,0,0,0,1008.7,1016.9,91.8,0,0
133,2019-09-01 01:21,20.5,0,0,0,1008.7,1016.9,91.8,0,0
133,2019-09-01 01:22,20.5,0,0,0,1008.8,1017,91.8,0,0
133,2019-09-01 01:23,20.5,0,0,0,1008.7,1016.9,91.9,0,0
133,2019-09-01 01:24,20.5,0,0,0,1008.7,1016.9,91.8,0,0
133,2019-09-01 01:25,20.5,0,0,0,1008.7,1016.9,91.9,0,0
133,2019-09-01 01:26,20.5,0,0,0,1008.7,1016.9,92,0,0
133,2019-09-01 01:27,20.5,0,0,0,1008.7,1016.9,92,0,0
133,2019-09-01 01:28,20.5,0,0,0,1008.7,1016.9,92,0,0
133,2019-09-01 01:29,20.4,0,0,0,1008.7,1016.9,92,0,0
133,2019-09-01 01:30,20.4,0,0,0,1008.7,1016.9,92.1,0,0
133,2019-09-01 01:31,20.4,0,0,0,1008.7,1016.9,92.2,0,0
133,2019-09-01 01:32,20.4,0,0,0,1008.7,1016.9,92.3,0,0
133,2019-09-01 01:33,20.4,0,0,0,1008.7,1016.9,92.3,0,0
133,2019-09-01 01:34,20.4,0,0,0,1008.7,1016.9,92.2,0,0
133,2019-09-01 01:35,20.4,0,0,0,1008.7,1016.9,92.3,0,0
133,2019-09-01 01:36,20.3,0,0,0,1008.6,1016.8,92.2,0,0
133,2019-09-01 01:37,20.3,0,0,0,1008.6,1016.8,92.3,0,0
133,2019-09-01 01:38,20.3,0,0,0,1008.6,1016.8,92.4,0,0
133,2019-09-01 01:39,20.3,0,0,0,1008.6,1016.8,92.4,0,0
133,2019-09-01 01:40,20.3,0,0,0,1008.6,1016.8,92.5,0,0
133,2019-09-01 01:41,20.3,0,0,0,1008.6,1016.8,92.5,0,0
133,2019-09-01 01:42,20.2,0,0,0,1008.6,1016.8,92.5,0,0
133,2019-09-01 01:43,20.2,0,0,0,1008.6,1016.8,92.6,0,0
133,2019-09-01 01:44,20.2,0,0,0,1008.6,1016.8,92.6,0,0
133,2019-09-01 01:45,20.2,0,0,0,1008.6,1016.8,92.6,0,0
133,2019-09-01 01:46,20.2,0,0,0,1008.6,1016.8,92.6,0,0
133,2019-09-01 01:47,20.2,0,0,0,1008.6,1016.8,92.6,0,0
133,2019-09-01 01:48,20.2,0,0,0,1008.6,1016.8,92.6,0,0
133,2019-09-01 01:49,20.2,0,0,0,1008.6,1016.8,92.6,0,0
133,2019-09-01 01:50,20.2,0,0,0,1008.7,1016.9,92.6,0,0
133,2019-09-01 01:51,20.2,0,0,0,1008.7,1016.9,92.6,0,0
133,2019-09-01 01:52,20.2,0,0,0,1008.6,1016.8,92.7,0,0
133,2019-09-01 01:53,20.2,0,0,0,1008.6,1016.8,92.6,0,0
133,2019-09-01 01:54,20.2,0,0,0,1008.6,1016.8,92.7,0,0
133,2019-09-01 01:55,20.2,0,0,0,1008.6,1016.8,92.8,0,0
133,2019-09-01 01:56,20.2,0,0,0,1008.6,1016.8,92.8,0,0
133,2019-09-01 01:57,20.2,0,0,0,1008.6,1016.8,92.9,0,0
133,2019-09-01 01:58,20.2,0,0,0,1008.6,1016.8,92.9,0,0
133,2019-09-01 01:59,20.2,0,0,0,1008.6,1016.8,92.8,0,0
133,2019-09-01 02:00,20.2,0,0,0,1008.6,1016.8,92.9,0,0
133,2019-09-01 02:01,20.2,0,0,0,1008.6,1016.8,92.8,0,0
133,2019-09-01 02:02,20.2,0,0,0,1008.6,1016.8,92.7,0,0
133,2019-09-01 02:03,20.2,0,0,0,1008.6,1016.8,92.7,0,0
133,2019-09-01 02:04,20.2,0,0,0,1008.6,1016.8,92.7,0,0
133,2019-09-01 02:05,20.2,0,0,0,1008.6,1016.8,92.7,0,0
133,2019-09-01 02:06,20.1,0,0,0,1008.6,1016.8,92.8,0,0
133,2019-09-01 02:07,20.1,0,0,0,1008.6,1016.8,92.9,0,0
133,2019-09-01 02:08,20.1,0,0,0,1008.6,1016.8,92.9,0,0
133,2019-09-01 02:09,20.1,0,0,0,1008.6,1016.8,92.9,0,0
133,2019-09-01 02:10,20.1,0,0,0,1008.7,1016.9,92.9,0,0
133,2019-09-01 02:11,20,0,0,0,1008.7,1016.9,92.9,0,0
133,2019-09-01 02:12,20,0,0,0,1008.7,1016.9,92.9,0,0
133,2019-09-01 02:13,20,0,0,0,1008.7,1016.9,93.2,0,0
133,2019-09-01 02:14,20,0,0,0,1008.7,1016.9,93.1,0,0
133,2019-09-01 02:15,19.9,0,0,0,1008.7,1016.9,93.1,0,0
133,2019-09-01 02:16,19.9,0,0,0,1008.7,1016.9,93.2,0,0
133,2019-09-01 02:17,19.9,0,0,0,1008.7,1016.9,93.2,0,0
133,2019-09-01 02:18,19.9,0,0,0,1008.7,1016.9,93.2,0,0
133,2019-09-01 02:19,19.9,0,0,0,1008.7,1016.9,93.3,0,0
133,2019-09-01 02:20,19.9,0,0,0,1008.7,1016.9,93.2,0,0
133,2019-09-01 02:21,19.9,0,0,0,1008.7,1016.9,93.2,0,0
133,2019-09-01 02:22,19.9,0,0,0,1008.7,1016.9,93.3,0,0
133,2019-09-01 02:23,19.9,0,0,0,1008.7,1016.9,93.3,0,0
133,2019-09-01 02:24,19.9,0,0,0,1008.7,1016.9,93.4,0,0
133,2019-09-01 02:25,19.9,0,0,0,1008.6,1016.8,93.4,0,0
133,2019-09-01 02:26,19.9,0,0,0,1008.6,1016.8,93.4,0,0
133,2019-09-01 02:27,19.9,0,0,0,1008.6,1016.8,93.4,0,0
133,2019-09-01 02:28,19.9,0,0,0,1008.6,1016.8,93.4,0,0
133,2019-09-01 02:29,19.9,0,0,0,1008.6,1016.8,93.4,0,0
