지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
131,2021-04-01 00:01,14.8,0,322.5,.2,1008.6,1015.6,31.6,0,0
131,2021-04-01 00:02,14.7,0,342.2,0,1008.6,1015.6,32.1,0,0
131,2021-04-01 00:03,14.6,0,333.8,.1,1008.6,1015.6,33.8,0,0
131,2021-04-01 00:04,14.6,0,332.6,.2,1008.6,1015.6,35.2,0,0
131,2021-04-01 00:05,14.5,0,351.2,.2,1008.6,1015.6,34.9,0,0
131,2021-04-01 00:06,14.5,0,336.1,.2,1008.5,1015.5,34.4,0,0
131,2021-04-01 00:07,14.5,0,0,0,1008.5,1015.5,35.4,0,0
131,2021-04-01 00:08,14.4,0,0,0,1008.5,1015.5,33.1,0,0
131,2021-04-01 00:09,14.3,0,0,0,1008.5,1015.5,35.5,0,0
131,2021-04-01 00:10,14.3,0,319.8,0,1008.5,1015.5,36,0,0
131,2021-04-01 00:11,14.3,0,310.3,.3,1008.5,1015.5,36.5,0,0
131,2021-04-01 00:12,14.3,0,328.6,.9,1008.5,1015.5,37.7,0,0
131,2021-04-01 00:13,14.3,0,318.8,.8,1008.5,1015.5,37.6,0,0
131,2021-04-01 00:14,14.2,0,35.7,.6,1008.5,1015.5,37,0,0
131,2021-04-01 00:15,14.1,0,79.1,.4,1008.6,1015.6,37.5,0,0
131,2021-04-01 00:16,14.1,0,81.7,.6,1008.6,1015.6,36.6,0,0
131,2021-04-01 00:17,14.1,0,49.6,.4,1008.6,1015.6,36.8,0,0
131,2021-04-01 00:18,14.1,0,308.1,.5,1008.6,1015.6,38.3,0,0
131,2021-04-01 00:19,14.1,0,324.9,.4,1008.6,1015.6,37,0,0
131,2021-04-01 00:20,14,0,327.3,.7,1008.6,1015.6,36.6,0,0
131,2021-04-01 00:21,13.9,0,341.4,.7,1008.6,1015.6,37.2,0,0
131,2021-04-01 00:22,13.9,0,318.2,.4,1008.6,1015.6,37.5,0,0
131,2021-04-01 00:23,13.8,0,312.7,.2,1008.6,1015.6,37,0,0
131,2021-04-01 00:24,13.8,0,317.4,.5,1008.6,1015.6,37.5,0,0
131,2021-04-01 00:25,13.8,0,345.5,.2,1008.6,1015.6,38.4,0,0
131,2021-04-01 00:26,13.8,0,0,0,1008.6,1015.6,37.5,0,0
131,2021-04-01 00:27,13.8,0,300,.1,1008.6,1015.6,37.1,0,0
131,2021-04-01 00:28,13.8,0,277.1,.2,1008.6,1015.6,38.3,0,0
131,2021-04-01 00:29,13.8,0,263.7,.6,1008.6,1015.6,36.9,0,0
131,2021-04-01 00:30,13.7,0,272.6,.8,1008.6,1015.6,38.7,0,0
131,2021-04-01 00:31,13.6,0,277.3,.9,1008.7,1015.7,37.8,0,0
131,2021-04-01 00:32,13.6,0,279.5,.9,1008.7,1015.7,37.9,0,0
131,2021-04-01 00:33,13.6,0,282.5,.9,1008.7,1015.7,38.3,0,0
131,2021-04-01 00:34,13.6,0,310.4,.9,1008.7,1015.7,37.9,0,0
131,2021-04-01 00:35,13.6,0,321.7,.7,1008.7,1015.7,37.7,0,0
131,2021-04-01 00:36,13.7,0,314.5,.1,1008.7,1015.7,38.6,0,0
131,2021-04-01 00:37,13.7,0,286,.5,1008.7,1015.7,37.5,0,0
131,2021-04-01 00:38,13.8,0,280.1,.8,1008.7,1015.7,38,0,0
131,2021-04-01 00:39,13.8,0,301.3,.5,1008.7,1015.7,39.2,0,0
131,2021-04-01 00:40,13.6,0,335.7,.5,1008.7,1015.7,38.4,0,0
131,2021-04-01 00:41,13.6,0,325.7,.4,1008.7,1015.7,38.9,0,0
131,2021-04-01 00:42,13.7,0,309.9,.5,1008.7,1015.7,39.9,0,0
131,2021-04-01 00:43,13.6,0,345.2,.3,1008.7,1015.7,39.1,0,0
131,2021-04-01 00:44,13.6,0,331.6,0,1008.7,1015.7,39.5,0,0
131,2021-04-01 00:45,13.5,0,348.1,0,1008.7,1015.7,38.7,0,0
131,2021-04-01 00:46,13.5,0,252.8,.2,1008.7,1015.7,38.8,0,0
131,2021-04-01 00:47,13.4,0,265,.6,1008.7,1015.7,39.6,0,0
131,2021-04-01 00:48,13.3,0,277.4,.7,1008.7,1015.7,39.4,0,0
131,2021-04-01 00:49,13.3,0,289.4,1,1008.7,1015.7,38.9,0,0
131,2021-04-01 00:50,13.3,0,306.3,.7,1008.7,1015.7,39.4,0,0
131,2021-04-01 00:51,13.3,0,314.1,.7,1008.7,1015.7,38.6,0,0
131,2021-04-01 00:52,13.3,0,304.6,.9,1008.7,1015.7,40,0,0
131,2021-04-01 00:53,13.3,0,295.2,1.1,1008.7,1015.7,38.9,0,0
131,2021-04-01 00:54,13.4,0,304.1,.8,1008.8,1015.8,39.3,0,0
131,2021-04-01 00:55,13.4,0,297.5,.5,1008.8,1015.8,39.9,0,0
131,2021-04-01 00:56,13.3,0,317.9,.4,1008.8,1015.8,39.1,0,0
131,2021-04-01 00:57,13.3,0,347.4,.3,1008.8,1015.8,39.6,0,0
131,2021-04-01 00:58,13.3,0,307.4,0,1008.8,1015.8,39.7,0,0
131,2021-04-01 00:59,13.3,0,268.5,.3,1008.8,1015.8,38.6,0,0
131,2021-04-01 01:00,13.3,0,297.3,.9,1008.8,1015.8,39.5,0,0
131,2021-04-01 01:01,13.3,0,309.5,.7,1008.8,1015.8,39.8,0,0
131,2021-04-01 01:02,13.3,0,333.7,.4,1008.8,1015.8,38.8,0,0
131,2021-04-01 01:03,13.3,0,324,.5,1008.8,1015.8,38.3,0,0
131,2021-04-01 01:04,13.4,0,334.5,.3,1008.8,1015.8,38.4,0,0
131,2021-04-01 01:05,13.5,0,321,.3,1008.8,1015.8,37.9,0,0
131,2021-04-01 01:06,13.4,0,7.4,0,1008.8,1015.8,38.1,0,0
131,2021-04-01 01:07,13.3,0,0,0,1008.8,1015.8,38.6,0,0
131,2021-04-01 01:08,13.2,0,305.4,0,1008.8,1015.8,39.3,0,0
131,2021-04-01 01:09,13.1,0,0,0,1008.8,1015.8,38.6,0,0
131,2021-04-01 01:10,13.1,0,0,0,1008.8,1015.8,39.1,0,0
131,2021-04-01 01:11,13.1,0,0,0,1008.9,1015.9,39.3,0,0
131,2021-04-01 01:12,13.2,0,0,0,1008.9,1015.9,38.6,0,0
131,2021-04-01 01:13,13.1,0,327.1,0,1008.9,1015.9,39.5,0,0
131,2021-04-01 01:14,13.1,0,326.4,0,1008.9,1015.9,39.1,0,0
131,2021-04-01 01:15,13.1,0,0,0,1008.9,1015.9,38.7,0,0
131,2021-04-01 01:16,13.2,0,270.2,.5,1008.9,1015.9,39.1,0,0
131,2021-04-01 01:17,13.2,0,250.8,.6,1008.9,1015.9,40.2,0,0
131,2021-04-01 01:18,13.1,0,256.1,.9,1008.9,1015.9,39.7,0,0
131,2021-04-01 01:19,13,0,254.6,1.1,1008.9,1015.9,40.1,0,0
131,2021-04-01 01:20,12.9,0,255.7,1,1009,1016,41.2,0,0
