지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
133,2020-11-01 00:01,12.6,0,313.1,.9,1014.3,1022.8,71.8,0,0
133,2020-11-01 00:02,12.6,0,312.2,.9,1014.3,1022.8,71.6,0,0
133,2020-11-01 00:03,12.6,0,311,.7,1014.3,1022.8,71.5,0,0
133,2020-11-01 00:04,12.6,0,280.3,.6,1014.3,1022.8,71.6,0,0
133,2020-11-01 00:05,12.6,0,277.4,.9,1014.4,1022.9,71.9,0,0
133,2020-11-01 00:06,12.6,0,240.8,1.1,1014.4,1022.9,72.1,0,0
133,2020-11-01 00:07,12.6,0,240,1,1014.4,1022.9,72,0,0
133,2020-11-01 00:08,12.6,0,271.2,.9,1014.4,1022.9,72.1,0,0
133,2020-11-01 00:09,12.6,0,53.6,.3,1014.3,1022.8,72.2,0,0
133,2020-11-01 00:10,12.5,0,327.8,.3,1014.3,1022.8,72.2,0,0
133,2020-11-01 00:11,12.5,0,54.1,.2,1014.3,1022.8,72.5,0,0
133,2020-11-01 00:12,12.5,0,300.5,.2,1014.3,1022.8,72.6,0,0
133,2020-11-01 00:13,12.5,0,345.2,.6,1014.3,1022.8,72.5,0,0
133,2020-11-01 00:14,12.5,0,345.6,.4,1014.3,1022.8,72.2,0,0
133,2020-11-01 00:15,12.5,0,320,.5,1014.4,1022.9,71.9,0,0
133,2020-11-01 00:16,12.5,0,328.8,.7,1014.4,1022.9,71.7,0,0
133,2020-11-01 00:17,12.5,0,332.3,.9,1014.4,1022.9,71.7,0,0
133,2020-11-01 00:18,12.5,0,335.5,1.1,1014.4,1022.9,71.8,0,0
133,2020-11-01 00:19,12.5,0,330.4,1.2,1014.4,1022.9,71.9,0,0
133,2020-11-01 00:20,12.5,0,339.9,1.1,1014.4,1022.9,72,0,0
133,2020-11-01 00:21,12.5,0,344,1.1,1014.4,1022.9,72.2,0,0
133,2020-11-01 00:22,12.5,0,343.3,1,1014.4,1022.9,72.4,0,0
133,2020-11-01 00:23,12.5,0,336.6,1.1,1014.4,1022.9,72.5,0,0
133,2020-11-01 00:24,12.5,0,319.1,.9,1014.4,1022.9,72.6,0,0
133,2020-11-01 00:25,12.5,0,315.9,.8,1014.4,1022.9,72.7,0,0
133,2020-11-01 00:26,12.5,0,308.4,.7,1014.4,1022.9,72.7,0,0
133,2020-11-01 00:27,12.5,0,296.7,.8,1014.4,1022.9,72.5,0,0
133,2020-11-01 00:28,12.5,0,274.9,.8,1014.4,1022.9,72.4,0,0
133,2020-11-01 00:29,12.5,0,287,.6,1014.5,1023,72.5,0,0
133,2020-11-01 00:30,12.5,0,253.8,.5,1014.5,1023,72.5,0,0
133,2020-11-01 00:31,12.6,0,150.5,.3,1014.5,1023,72.4,0,0
133,2020-11-01 00:32,12.5,0,244.9,.7,1014.5,1023,72.5,0,0
133,2020-11-01 00:33,12.5,0,230.9,1,1014.5,1023,72.6,0,0
133,2020-11-01 00:34,12.5,0,231.8,.7,1014.5,1023,72.8,0,0
133,2020-11-01 00:35,12.5,0,226.7,.7,1014.5,1023,73,0,0
133,2020-11-01 00:36,12.5,0,225.6,.5,1014.5,1023,72.6,0,0
133,2020-11-01 00:37,12.5,0,212.9,.3,1014.5,1023,72.1,0,0
133,2020-11-01 00:38,12.5,0,218.6,.3,1014.4,1022.9,71.7,0,0
133,2020-11-01 00:39,12.5,0,196.1,.3,1014.4,1022.9,71.5,0,0
133,2020-11-01 00:40,12.6,0,194.8,.4,1014.4,1022.9,71.3,0,0
133,2020-11-01 00:41,12.6,0,167.7,.4,1014.4,1022.9,71,0,0
133,2020-11-01 00:42,12.6,0,161.2,.5,1014.4,1022.9,71,0,0
133,2020-11-01 00:43,12.6,0,155.5,.5,1014.4,1022.9,70.9,0,0
133,2020-11-01 00:44,12.6,0,152.1,.5,1014.4,1022.9,70.8,0,0
133,2020-11-01 00:45,12.6,0,158.5,.5,1014.4,1022.9,70.7,0,0
133,2020-11-01 00:46,12.6,0,155.9,.4,1014.3,1022.8,70.8,0,0
133,2020-11-01 00:47,12.6,0,142.7,.3,1014.3,1022.8,70.7,0,0
133,2020-11-01 00:48,12.6,0,139.5,.4,1014.3,1022.8,70.6,0,0
133,2020-11-01 00:49,12.6,0,130,.3,1014.3,1022.8,70.6,0,0
133,2020-11-01 00:50,12.6,0,76,.2,1014.3,1022.8,70.8,0,0
133,2020-11-01 00:51,12.6,0,93.8,.2,1014.3,1022.8,70.9,0,0
133,2020-11-01 00:52,12.6,0,90.2,.2,1014.3,1022.8,70.9,0,0
133,2020-11-01 00:53,12.6,0,64.8,.2,1014.3,1022.8,70.9,0,0
133,2020-11-01 00:54,12.6,0,68.6,.2,1014.2,1022.7,70.9,0,0
133,2020-11-01 00:55,12.6,0,66.5,.5,1014.2,1022.7,70.9,0,0
133,2020-11-01 00:56,12.6,0,77.7,.7,1014.2,1022.7,70.8,0,0
133,2020-11-01 00:57,12.6,0,76.6,.8,1014.2,1022.7,70.8,0,0
133,2020-11-01 00:58,12.6,0,76.7,.8,1014.1,1022.6,70.5,0,0
133,2020-11-01 00:59,12.6,0,84.8,.8,1014.2,1022.7,70.4,0,0
133,2020-11-01 01:00,12.6,0,80.3,.7,1014.2,1022.7,70.4,0,0
133,2020-11-01 01:01,12.6,0,72.5,.5,1014.2,1022.7,70.2,0,0
133,2020-11-01 01:02,12.6,0,93.9,.4,1014.2,1022.7,70,0,0
133,2020-11-01 01:03,12.6,0,91.1,.7,1014.1,1022.6,70.1,0,0
133,2020-11-01 01:04,12.6,0,95.9,.7,1014.1,1022.6,70.1,0,0
133,2020-11-01 01:05,12.6,0,90.4,.8,1014.1,1022.6,69.8,0,0
133,2020-11-01 01:06,12.6,0,89.6,.9,1014.1,1022.6,69.8,0,0
133,2020-11-01 01:07,12.6,0,95.1,1,1014.1,1022.6,70.2,0,0
133,2020-11-01 01:08,12.6,0,94.7,1,1014,1022.5,70.4,0,0
133,2020-11-01 01:09,12.6,0,97.2,1.1,1014,1022.5,70.6,0,0
133,2020-11-01 01:10,12.6,0,100,1,1014,1022.5,70.9,0,0
133,2020-11-01 01:11,12.6,0,103.7,1.1,1014,1022.5,71.2,0,0
133,2020-11-01 01:12,12.6,0,102.5,1,1014,1022.5,71.3,0,0
133,2020-11-01 01:13,12.6,0,97.7,1,1014.1,1022.6,71.3,0,0
133,2020-11-01 01:14,12.6,0,93.4,1,1014.1,1022.6,71.3,0,0
133,2020-11-01 01:15,12.6,0,91.2,.8,1014.1,1022.6,71.3,0,0
133,2020-11-01 01:16,12.6,0,95.4,.8,1014.1,1022.6,71.3,0,0
133,2020-11-01 01:17,12.6,0,85,.8,1014.1,1022.6,71.4,0,0
133,2020-11-01 01:18,12.6,0,72.8,.9,1014.1,1022.6,71.5,0,0
133,2020-11-01 01:19,12.7,0,56.4,.7,1014.1,1022.6,71.4,0,0
133,2020-11-01 01:20,12.7,0,32.9,.6,1014.1,1022.6,71.5,0,0
133,2020-11-01 01:21,12.7,0,357.4,.4,1014.1,1022.6,71.7,0,0
133,2020-11-01 01:22,12.6,0,350.8,.6,1014.1,1022.6,71.9,0,0
133,2020-11-01 01:23,12.6,0,.9,.6,1014.1,1022.6,72.3,0,0
133,2020-11-01 01:24,12.6,0,7.2,.7,1014.1,1022.6,72.6,0,0
133,2020-11-01 01:25,12.6,0,7.2,.5,1014.1,1022.6,72.7,0,0
133,2020-11-01 01:26,12.6,0,28.3,.6,1014.1,1022.6,73,0,0
133,2020-11-01 01:27,12.6,0,43.5,.7,1014.2,1022.7,73.2,0,0
133,2020-11-01 01:28,12.6,0,36.1,.8,1014.2,1022.7,73.2,0,0
133,2020-11-01 01:29,12.6,0,38.5,.6,1014.2,1022.7,73,0,0
133,2020-11-01 01:30,12.6,0,44.3,.7,1014.2,1022.7,72.9,0,0
133,2020-11-01 01:31,12.6,0,358.9,.3,1014.2,1022.7,73.1,0,0
133,2020-11-01 01:32,12.6,0,9.7,.4,1014.2,1022.7,73.2,0,0
133,2020-11-01 01:33,12.6,0,344.8,.5,1014.2,1022.7,73.1,0,0
133,2020-11-01 01:34,12.6,0,20.8,.3,1014.2,1022.7,73.1,0,0
133,2020-11-01 01:35,12.6,0,40.8,.4,1014.2,1022.7,73.2,0,0
133,2020-11-01 01:36,12.6,0,58.1,.3,1014.2,1022.7,73.2,0,0
133,2020-11-01 01:37,12.6,0,86.3,.5,1014.2,1022.7,73.1,0,0
133,2020-11-01 01:38,12.5,0,96.5,.4,1014.2,1022.7,73.1,0,0
133,2020-11-01 01:39,12.5,0,104.7,.5,1014.2,1022.7,73.1,0,0
133,2020-11-01 01:40,12.5,0,132.2,.4,1014.2,1022.7,73.1,0,0
133,2020-11-01 01:41,12.5,0,196.6,.2,1014.2,1022.7,73.1,0,0
133,2020-11-01 01:42,12.5,0,204.5,.2,1014.3,1022.8,73,0,0
133,2020-11-01 01:43,12.5,0,194.7,.1,1014.3,1022.8,73,0,0
133,2020-11-01 01:44,12.5,0,0,0,1014.3,1022.8,72.9,0,0
133,2020-11-01 01:45,12.5,0,0,0,1014.3,1022.8,72.9,0,0
133,2020-11-01 01:46,12.5,0,0,0,1014.3,1022.8,72.8,0,0
133,2020-11-01 01:47,12.5,0,0,.1,1014.3,1022.8,72.6,0,0
133,2020-11-01 01:48,12.6,0,359.2,.2,1014.3,1022.8,72.7,0,0
133,2020-11-01 01:49,12.6,0,328.2,.6,1014.2,1022.7,72.9,0,0
133,2020-11-01 01:50,12.6,0,325.6,.7,1014.2,1022.7,73.2,0,0
133,2020-11-01 01:51,12.6,0,327.3,.6,1014.2,1022.7,73.4,0,0
133,2020-11-01 01:52,12.6,0,341.1,.4,1014.1,1022.6,73.6,0,0
133,2020-11-01 01:53,12.6,0,37,.3,1014.1,1022.6,73.8,0,0
133,2020-11-01 01:54,12.6,0,111.9,.4,1014.1,1022.6,74,0,0
133,2020-11-01 01:55,12.6,0,69.4,.5,1014.1,1022.6,73.9,0,0
133,2020-11-01 01:56,12.6,0,78.8,.6,1014.1,1022.6,74.1,0,0
133,2020-11-01 01:57,12.6,0,85.1,.7,1014.1,1022.6,74.1,0,0
133,2020-11-01 01:58,12.6,0,102.6,.4,1014.2,1022.7,74.1,0,0
133,2020-11-01 01:59,12.6,0,101.2,.4,1014.2,1022.7,74.4,0,0
133,2020-11-01 02:00,12.5,0,79.3,.3,1014.1,1022.6,74.5,0,0
133,2020-11-01 02:01,12.5,0,0,0,1014.2,1022.7,74.5,0,0
133,2020-11-01 02:02,12.5,0,23.1,.3,1014.2,1022.7,74.6,0,0
133,2020-11-01 02:03,12.5,0,324.7,.4,1014.3,1022.8,74.4,0,0
133,2020-11-01 02:04,12.6,0,319.3,.7,1014.3,1022.8,74.4,0,0
