지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
143,2019-10-27 03:00,10.9,,2.7,290,57,7.4,2.7,1011.7,1018.3,,,,,4,4,Ac,43,1950,,,9.1,,,,
143,2019-10-27 04:00,10.5,,3.3,290,57,7.2,2.3,1011.6,1018.2,,,,,0,0,,,2000,,,8.5,,,,
143,2019-10-27 05:00,10.4,,3.4,290,63,7.9,3.6,1012.2,1018.8,,,,,0,0,,,2000,,,8.2,,,,
143,2019-10-27 06:00,10.1,,2.9,290,65,8,3.8,1012.6,1019.2,,,,,0,0,,,1994,,,8.1,,,,
143,2019-10-27 07:00,10.1,,2.8,290,66,8.1,4,1012.9,1019.5,0,0,,,0,0,,,1957,,,8,,,,
143,2019-10-27 08:00,10.7,,3.8,290,61,7.8,3.4,1013.2,1019.8,1,.34,,,0,0,,,1916,,,9.2,,,,
143,2019-10-27 09:00,11.6,,4.3,290,52,7.1,2,1013.7,1020.3,1,1.04,,,0,0,,,1930,,,14.2,,,,
143,2019-10-27 10:00,12.9,,3.7,290,44,6.5,.9,1013.7,1020.2,1,1.67,,,0,0,,,1923,,,19.7,,,,
143,2019-10-27 11:00,14.3,,3.4,270,34,5.6,-1.3,1013.3,1019.8,1,2.15,,,0,0,,,1996,,,25.1,,,,
143,2019-10-27 12:00,15.7,,3.6,270,31,5.5,-1.4,1012.7,1019.2,1,2.44,,,0,0,,,2000,,,28.3,,,,
143,2019-10-27 13:00,16.2,,3.2,290,30,5.5,-1.4,1012.1,1018.5,1,2.45,,,1,0,Ci,,1994,,,29.6,,,,
143,2019-10-27 14:00,16.7,,1.3,340,33,6.2,.3,1011.5,1017.9,1,2.24,,,0,0,,,1976,,,29.7,,,,
143,2019-10-27 15:00,17.2,,3.2,290,32,6.2,.3,1011.2,1017.6,1,1.81,,,1,0,Ci,,1973,,,26.9,,,,
143,2019-10-27 16:00,17.4,,2.8,290,32,6.3,.5,1011.3,1017.7,1,1.22,,,1,0,Ci,,1990,,,23.3,,,,
143,2019-10-27 17:00,16.3,,2.3,340,33,6.1,0,1011.3,1017.7,1,.54,,,2,0,Ci,,2000,,,17.2,,,,
143,2019-10-27 18:00,15,,1.7,320,34,5.8,-.7,1011.3,1017.8,.2,.04,,,0,0,,,2000,,,13.7,,,,
143,2019-10-27 19:00,13,,1.7,340,50,7.5,2.8,1011.8,1018.3,,,,,0,0,,,2000,,,11.9,,,,
143,2019-10-27 20:00,10.9,,0,0,63,8.2,4.1,1012.3,1018.9,,,,,0,0,,,2000,,,9.9,,,,
143,2019-10-27 21:00,9.9,,0,0,64,7.7,3.3,1012.9,1019.5,,,,,0,0,,,2000,,,8.8,,,,
143,2019-10-27 22:00,9.2,,0,0,67,7.7,3.3,1013.1,1019.7,,,,,0,0,,,2000,,,7.9,,,,
143,2019-10-27 23:00,8.1,,0,0,75,8.1,3.9,1013.1,1019.8,,,,,0,0,,,1995,,,7.2,,,,
143,2019-10-28 00:00,8,,0,0,74,7.9,3.6,1013.2,1019.9,,,,,0,0,,,2029,,,6.5,,,,
143,2019-10-28 01:00,6.5,,0,0,82,7.9,3.6,1013.2,1019.9,,,,,0,0,,,1992,,,5.9,,,,
143,2019-10-28 02:00,6.5,,0,0,84,8.1,3.9,1012.9,1019.6,,,,,0,0,,,1920,,,5.4,,,,
143,2019-10-28 03:00,5.7,,0,0,88,8,3.8,1012.8,1019.5,,,,,0,0,,,1687,,,5,,,,
143,2019-10-28 04:00,5.4,,0,0,91,8.1,4,1012.4,1019.1,,,,,0,0,,,1608,,,4.5,,,,
143,2019-10-28 05:00,4.7,,0,0,93,7.9,3.6,1012.5,1019.2,,,,,0,0,,,1777,,,4.4,,,,
143,2019-10-28 06:00,4.3,,1.1,110,95,7.8,3.5,1012.5,1019.2,,,,,0,0,,,1193,,,4.1,,,,
143,2019-10-28 07:00,4.2,,.8,110,96,7.9,3.6,1012.9,1019.7,0,0,,,0,0,,,1070,,,4.2,,,,
143,2019-10-28 08:00,6.7,,0,0,87,8.5,4.6,1013.2,1019.9,.9,.33,,,4,0,Ci,,968,,19,6.2,,,,
143,2019-10-28 09:00,9.3,,0,0,71,8.3,4.3,1013.4,1020,1,.89,,,3,0,Ci,,1471,,19,12.1,,,,
143,2019-10-28 10:00,11.9,,0,0,61,8.5,4.6,1012.9,1019.5,1,1.54,,,4,0,Ci,,1432,,,18.8,,,,
143,2019-10-28 11:00,13.7,,1.3,50,54,8.4,4.5,1012,1018.5,1,1.95,,,5,0,Ci,,1313,,,23.7,,,,
143,2019-10-28 12:00,15.3,,.9,360,48,8.3,4.3,1010.8,1017.3,.9,1.72,,,5,0,Ci,,1452,,,25,,,,
143,2019-10-28 13:00,16.1,,2.2,360,44,8,3.8,1009.9,1016.3,1,2.29,,,0,0,,,1367,,,28.6,,,,
143,2019-10-28 14:00,18.4,,1.6,270,39,8.2,4.1,1009.2,1015.5,1,2.1,,,0,0,,,1655,,,29.6,,,,
143,2019-10-28 15:00,18.5,,2,290,36,7.6,3.1,1008.4,1014.7,1,1.7,,,5,0,Ci,,2000,,,27.4,,,,
143,2019-10-28 16:00,18.9,,1.5,290,35,7.6,3,1008.1,1014.4,1,1.06,,,7,0,Ci,,1905,,,23.9,,,,
143,2019-10-28 17:00,17.1,,1.3,160,43,8.4,4.4,1007.7,1014.1,.6,.42,,,7,0,Ci,,2000,,,18.6,,,,
143,2019-10-28 18:00,16.3,,.9,200,48,8.8,5.2,1007.9,1014.3,0,0,,,8,0,Ci,,2000,,,15.2,,,,
143,2019-10-28 19:00,13.8,,.7,70,62,9.7,6.6,1008.8,1015.3,,,,,6,3,,69,1996,,,13.3,,,,
143,2019-10-28 20:00,13.6,,.8,320,60,9.3,5.9,1008.9,1015.4,,,,,9,9,,64,2000,,,12.6,,,,
143,2019-10-28 21:00,12.6,,.5,70,70,10.2,7.2,1009.5,1016,,,,,8,0,Ci,,1943,,,11.5,,,,
143,2019-10-28 22:00,12.2,,.6,110,71,10,7,1009.7,1016.2,,,,,9,8,,62,1968,,,11.2,,,,
143,2019-10-28 23:00,11.6,,.8,50,75,10.2,7.3,1009.9,1016.4,,,,,9,8,,58,1933,,,10.8,,,,
143,2019-10-29 00:00,11.1,,.4,0,74,9.7,6.6,1009.6,1016.2,,,,,4,0,,,1873,,,9.4,,,,
143,2019-10-29 01:00,10.4,,1.2,320,81,10.2,7.2,1009.1,1015.7,,,,,0,0,,,1785,,,8.5,,,,
143,2019-10-29 02:00,9.8,,.4,0,84,10.2,7.2,1008.6,1015.2,,,,,0,0,,,1894,,,7.8,,,,
143,2019-10-29 03:00,9.2,,1.1,340,88,10.2,7.3,1008.3,1014.9,,,,,0,0,,,1507,,,7.5,,,,
143,2019-10-29 04:00,8.4,,.5,50,91,10,7,1007.9,1014.5,,,,,0,0,,,1184,,,7.2,,,,
143,2019-10-29 05:00,8.2,,.8,200,91,9.9,6.8,1007.6,1014.2,,,,,0,0,,,1149,,,7.1,,,,
143,2019-10-29 06:00,8.1,,.6,110,95,10.2,7.3,1007.6,1014.2,,,,,2,2,Sc,15,1062,,,6.8,,,,
143,2019-10-29 07:00,9.6,,.6,250,88,10.5,7.7,1007.8,1014.4,0,0,,,8,8,Sc,15,1140,,,8.9,,,,
143,2019-10-29 08:00,10.5,,.7,50,83,10.5,7.7,1008.5,1015.1,.3,.24,,,8,5,ScAc,19,1157,,,11,,,,
143,2019-10-29 09:00,14.3,,1.5,270,70,11.3,8.8,1009.3,1015.8,.7,.73,,,8,3,ScAc,18,894,,40,15.9,,,,
143,2019-10-29 10:00,15.7,,2.2,270,64,11.3,8.8,1009.4,1015.8,.9,1.25,,,0,0,,,907,,40,20.5,,,,
143,2019-10-29 11:00,17.4,,1.4,250,56,11.1,8.5,1009,1015.4,1,1.71,,,0,0,,,1008,,40,25.8,,,,
143,2019-10-29 12:00,18.9,,1.4,250,50,10.9,8.2,1008.5,1014.8,1,1.98,,,2,2,Sc,9,933,,4240,29.4,,,,
143,2019-10-29 13:00,18.7,,3.4,270,43,9.2,5.8,1007.8,1014.1,.8,1.59,,,5,5,Sc,10,786,,42,25.3,,,,
143,2019-10-29 14:00,19.5,,3.6,270,40,9,5.5,1007.4,1013.7,.9,1.6,,,7,7,Sc,10,819,,42,26.7,,,,
143,2019-10-29 15:00,19.2,,3,290,40,8.8,5.2,1007.4,1013.7,.2,.77,,,7,7,Sc,16,829,,42,23.3,,,,
143,2019-10-29 16:00,19,,2.7,320,37,8.1,3.9,1007.7,1014,.4,.67,,,3,3,Sc,18,1336,,42,21.7,,,,
143,2019-10-29 17:00,18,,3.6,320,37,7.6,3,1008.2,1014.6,.9,.42,,,0,0,,,1796,,42,17.5,,,,
143,2019-10-29 18:00,17.1,,3.6,290,37,7.2,2.2,1008.9,1015.3,0,.02,,,0,0,,,1919,,,14.7,,,,
143,2019-10-29 19:00,16.1,,3.1,290,39,7.1,2.1,1009.6,1016,,,,,0,0,,,2000,,,13.3,,,,
143,2019-10-29 20:00,15.4,,1.7,270,43,7.5,2.8,1010.3,1016.8,,,,,0,0,,,1990,,,11.9,,,,
143,2019-10-29 21:00,14.8,,2.4,270,45,7.5,2.9,1011.2,1017.7,,,,,0,0,,,2000,,,11.3,,,,
143,2019-10-29 22:00,13.9,,2.3,290,49,7.7,3.3,1011.8,1018.3,,,,,4,0,,,2000,,,10.8,,,,
143,2019-10-29 23:00,12.7,,1.3,320,57,8.3,4.3,1012,1018.5,,,,,0,0,,,2000,,,10.2,,,,
143,2019-10-30 00:00,12.7,,2.3,290,61,8.9,5.3,1012.3,1018.8,,,,,0,0,,,1921,,,9.8,,,,
143,2019-10-30 01:00,12.3,,2.1,290,63,9,5.4,1012.7,1019.2,,,,,0,0,,,2000,,,9.2,,,,
143,2019-10-30 02:00,11.7,,1.7,270,64,8.8,5.1,1013,1019.6,,,,,0,0,,,1948,,,8.5,,,,
143,2019-10-30 03:00,10.2,,1.2,340,73,9,5.5,1013.4,1020,,,,,0,0,,,1875,,,7.6,,,,
143,2019-10-30 04:00,10.5,,2.2,290,69,8.7,5,1013.6,1020.2,,,,,0,0,,,2000,,,7.5,,,,
143,2019-10-30 05:00,9.6,,1.1,290,71,8.4,4.5,1013.7,1020.3,,,,,0,0,,,2000,,,7.1,,,,
143,2019-10-30 06:00,8.5,,.3,0,81,9,5.4,1014.4,1021,,,,,0,0,,,2000,,,6.3,,,,
143,2019-10-30 07:00,8.3,,1.5,340,84,9.2,5.7,1014.7,1021.4,0,0,,,0,0,,,1827,,,6.4,,,,
143,2019-10-30 08:00,10.9,,.3,0,71,9.2,5.8,1015.4,1022,1,.32,,,0,0,,,1857,,,8.3,,,,
143,2019-10-30 09:00,12.5,,1.9,320,63,9.1,5.6,1016.2,1022.8,1,.96,,,0,0,,,1980,,,14,,,,
143,2019-10-30 10:00,13.3,,4.7,270,55,8.4,4.4,1015.9,1022.4,1,1.59,,,0,0,,,1942,,,19.4,,,,
143,2019-10-30 11:00,14.8,,3.2,290,45,7.5,2.9,1015.5,1022,1,2.05,,,0,0,,,1967,,,24.6,,,,
143,2019-10-30 12:00,15.7,,3.7,290,36,6.4,.6,1015.1,1021.6,1,2.35,,,0,0,,,2000,,,27.8,,,,
143,2019-10-30 13:00,16.7,,3.4,290,35,6.6,1.1,1014.1,1020.5,1,2.37,,,0,0,,,1976,,,29.4,,,,
143,2019-10-30 14:00,17.8,,3.2,290,31,6.3,.4,1013.4,1019.8,1,2.18,,,0,0,,,1952,,,29.3,,,,
143,2019-10-30 15:00,18.5,,2.9,320,28,6,-.3,1013.2,1019.6,1,1.77,,,0,0,,,2000,,,26.5,,,,
143,2019-10-30 16:00,18.5,,3.2,290,28,6,-.3,1013.5,1019.9,1,1.18,,,0,0,,,1988,,,22.9,,,,
143,2019-10-30 17:00,17.7,,3.1,290,32,6.4,.7,1013.7,1020.1,1,.49,,,0,0,,,2000,,,17.3,,,,
143,2019-10-30 18:00,16,,1.7,320,37,6.7,1.2,1013.9,1020.4,.1,.02,,,0,0,,,2000,,,13.9,,,,
143,2019-10-30 19:00,14.1,,1,340,49,7.8,3.5,1014.4,1020.9,,,,,0,0,,,1795,,,12,,,,
143,2019-10-30 20:00,12.8,,1.7,320,53,7.8,3.4,1014.2,1020.7,,,,,0,0,,,1999,,,10.4,,,,
143,2019-10-30 21:00,13.3,,2.1,320,52,7.9,3.6,1014.7,1021.2,,,,,0,0,,,2000,,,10.1,,,,
143,2019-10-30 22:00,13.6,,2.5,290,55,8.5,4.7,1014.9,1021.4,,,,,0,0,,,2000,,,9.8,,,,
143,2019-10-30 23:00,13,,2.1,250,57,8.5,4.6,1015.2,1021.7,,,,,3,0,,,1978,,,9.5,,,,
143,2019-10-31 00:00,13,,0,0,59,8.8,5.1,1015.4,1021.9,,,,,0,0,,,1995,,,9,,,,
143,2019-10-31 01:00,10.4,,0,0,75,9.4,6.1,1015.5,1022.1,,,,,0,0,,,1838,,,7.7,,,,
143,2019-10-31 02:00,9.1,,0,0,80,9.2,5.8,1015.7,1022.3,,,,,3,0,,,1802,,,6.8,,,,
143,2019-10-31 03:00,8.4,,0,0,84,9.2,5.8,1015.3,1022,,,,,0,0,,,1751,,,6.2,,,,
143,2019-10-31 04:00,7.8,,0,0,86,9,5.5,1015.5,1022.2,,,,,0,0,,,1705,,,5.7,,,,
143,2019-10-31 05:00,7.4,,0,0,90,9.2,5.8,1015.4,1022.1,,,,,0,0,,,1260,,,5.3,,,,
143,2019-10-31 06:00,7.3,,0,0,92,9.3,6,1015.1,1021.8,,,,,0,0,,,1234,,,5.2,,,,
143,2019-10-31 07:00,7,,0,0,93,9.3,5.9,1015.5,1022.2,0,0,,,0,0,,,843,,19,5.1,,,,
143,2019-10-31 08:00,9,,0,0,85,9.7,6.6,1016.1,1022.7,.9,.31,,,0,0,,,924,,19,7.3,,,,
143,2019-10-31 09:00,13,,0,0,71,10.6,7.8,1016,1022.5,1,.89,,,0,0,,,1090,,19,13.6,,,,
143,2019-10-31 10:00,16,,0,0,57,10.3,7.4,1015.7,1022.2,1,1.5,,,0,0,,,1528,,,20.3,,,,
143,2019-10-31 11:00,17.5,,2.7,270,57,11.3,8.8,1015.2,1021.6,1,1.96,,,0,0,,,1802,,,25.8,,,,
143,2019-10-31 12:00,19.4,,3.1,270,47,10.5,7.7,1014.4,1020.7,1,2.23,,,0,0,,,1924,,,29.5,,,,
143,2019-10-31 13:00,20.2,,3.8,270,43,10.2,7.2,1013.3,1019.7,1,2.27,,,0,0,,,1915,,,30.6,,,,
143,2019-10-31 14:00,21.2,,2.6,270,44,11,8.4,1012.6,1018.9,1,2.05,,,0,0,,,1900,,,30.7,,,,
143,2019-10-31 15:00,21,,3,270,41,10.2,7.2,1012.3,1018.6,1,1.62,,,0,0,,,1870,,,28.1,,,,
143,2019-10-31 16:00,21.1,,2.5,290,40,9.9,6.9,1012.4,1018.7,1,1.05,,,0,0,,,1963,,,24.4,,,,
143,2019-10-31 17:00,20.5,,2,290,40,9.6,6.4,1012.5,1018.8,1,.43,,,0,0,,,2000,,,19.1,,,,
143,2019-10-31 18:00,18.2,,1.4,250,52,10.8,8.1,1012.7,1019.1,0,0,,,0,0,,,1948,,,15.8,,,,
143,2019-10-31 19:00,16.6,,1.7,270,57,10.7,8,1013.3,1019.7,,,,,6,0,,,1849,,,13.8,,,,
143,2019-10-31 20:00,15.8,,1,250,62,11.1,8.5,1013.4,1019.9,,,,,0,0,,,1501,,,12.3,,,,
143,2019-10-31 21:00,14,,.4,0,69,10.9,8.3,1013.8,1020.3,,,,,0,0,,,1259,,,11,,,,
143,2019-10-31 22:00,13.5,,.9,250,72,11.1,8.5,1014.2,1020.7,,,,,4,0,,,1772,,,10.2,,,,
143,2019-10-31 23:00,12.8,,.4,0,75,11,8.4,1014.4,1020.9,,,,,0,0,,,1696,,,9.5,,,,
143,2019-11-01 00:00,11.6,,.5,140,81,11,8.4,1014.3,1020.9,,,,,0,0,,,1506,,,9,,,,
143,2019-11-01 01:00,10.8,,.5,90,92,11.9,9.5,1014.6,1021.2,,,,,0,0,,,782,,,8.6,,,,
143,2019-11-01 02:00,10.8,,.3,0,88,11.3,8.8,1014.7,1021.3,,,,,0,0,,,1112,,,8.1,,,,
143,2019-11-01 03:00,10.2,,.6,290,93,11.6,9.1,1014.7,1021.3,,,,,0,0,,,895,,19,7.8,,,,
143,2019-11-01 04:00,10.1,,.7,360,94,11.6,9.1,1014.5,1021.1,,,,,0,0,,,677,,19,7.5,,,,
143,2019-11-01 05:00,9.4,,.4,0,97,11.4,8.9,1014.8,1021.4,,,,,0,0,,,505,,19,7.1,,,,
143,2019-11-01 06:00,9.3,,0,0,97,11.3,8.8,1015,1021.6,,,,,0,0,,,577,,19,7,,,,
143,2019-11-01 07:00,9.6,,.9,270,94,11.2,8.6,1015.1,1021.7,0,0,,,0,0,,,515,,19,7.3,,,,
143,2019-11-01 08:00,11.3,,.9,250,90,12,9.7,1015.8,1022.4,.2,.23,,,0,0,,,1455,,19,9.7,,,,
143,2019-11-01 09:00,14.1,,1,360,78,12.5,10.3,1016,1022.5,1,.79,,,0,0,,,1475,,,14.6,,,,
143,2019-11-01 10:00,17.5,,2.1,290,66,13.1,11,1015.5,1021.9,1,1.39,,,0,0,,,1665,,42,21,,,,
143,2019-11-01 11:00,19.2,,2.7,270,58,12.9,10.7,1015.2,1021.6,1,1.88,,,0,0,,,1698,,42,26.6,,,,
143,2019-11-01 12:00,20.3,,2.2,270,51,12.1,9.8,1014.7,1021.1,1,2.15,,,0,0,,,1158,,42,30.5,,,,
143,2019-11-01 13:00,21.5,,2.4,270,40,10.2,7.3,1013.9,1020.2,1,2.16,,,0,0,,,1016,,42,31.8,,,,
143,2019-11-01 14:00,22.7,,2.1,250,38,10.4,7.6,1013.2,1019.5,1,1.99,,,0,0,,,1239,,42,31.8,,,,
143,2019-11-01 15:00,22.6,,1.1,270,32,8.7,5,1013.4,1019.7,1,1.6,,,0,0,,,1735,,42,29.6,,,,
143,2019-11-01 16:00,22.4,,.7,50,34,9.2,5.7,1013.5,1019.8,1,1.01,,,0,0,,,1749,,,25.6,,,,
143,2019-11-01 17:00,20.1,,1.6,110,46,10.8,8.1,1013.7,1020.1,.9,.39,,,0,0,,,1187,,,19.9,,,,
143,2019-11-01 18:00,18.3,,2.4,110,54,11.3,8.8,1014.4,1020.8,0,0,,,2,0,Ci,,1122,,,16.5,,,,
143,2019-11-01 19:00,17.3,,3.3,110,59,11.6,9.2,1015.2,1021.6,,,,,2,0,,,1036,,,15.1,,,,
143,2019-11-01 20:00,16.8,,3.3,140,60,11.4,8.9,1015.6,1022,,,,,5,0,,,1248,,,14.3,,,,
143,2019-11-01 21:00,15.2,,2.3,140,67,11.6,9.1,1016,1022.5,,,,,6,0,Ci,,1188,,,13.2,,,,
143,2019-11-01 22:00,14.7,,1.6,140,69,11.5,9,1016.3,1022.8,,,,,6,0,,,1061,,,12.5,,,,
143,2019-11-01 23:00,13.2,,1.4,110,77,11.6,9.2,1016.3,1022.8,,,,,6,0,,,947,,19,11.4,,,,
143,2019-11-02 00:00,12,,1.8,140,85,11.9,9.5,1016.1,1022.7,,,,,1,0,Ci,,636,,19,10.7,,,,
143,2019-11-02 01:00,11.4,,1.3,140,90,12.1,9.8,1016.3,1022.9,,,,,1,0,,,583,,19,10,,,,
143,2019-11-02 02:00,10.8,,.8,140,93,12,9.7,1016.3,1022.9,,,,,4,0,,,569,,19,9.2,,,,
143,2019-11-02 03:00,10.2,,1.4,140,95,11.8,9.4,1015.9,1022.5,,,,,0,0,,,929,,19,9,,,,
143,2019-11-02 04:00,9.7,,0,0,97,11.6,9.2,1016,1022.6,,,,,0,0,,,700,,19,8.3,,,,
143,2019-11-02 05:00,9.2,,1.5,140,98,11.3,8.8,1015.8,1022.4,,,,,0,0,,,655,,19,8,,,,
143,2019-11-02 06:00,9,,1.5,110,99,11.3,8.8,1016.1,1022.7,,,,,0,0,,,577,,19,7.8,,,,
143,2019-11-02 07:00,8.8,,1.1,140,99,11.2,8.6,1015.9,1022.5,0,0,,,3,0,Ci,,600,,19,7.5,,,,
143,2019-11-02 08:00,9.7,,1.9,110,98,11.7,9.3,1016.2,1022.8,.5,.28,,,4,0,Ci,,643,,19,10,,,,
143,2019-11-02 09:00,12.6,,.5,20,88,12.8,10.6,1016.6,1023.2,1,.74,,,2,0,Ci,,791,,19,14.5,,,,
143,2019-11-02 10:00,15,,1.2,20,73,12.4,10.1,1016.2,1022.7,1,1.43,,,6,0,Ci,,609,,19,20.8,,,,
143,2019-11-02 11:00,18.1,,.9,290,64,13.2,11.1,1015.4,1021.8,1,1.67,,,7,0,Ci,,654,,4019,26.5,,,,
143,2019-11-02 12:00,19.3,,1.8,270,59,13.1,11,1014.6,1020.9,1,1.92,,,7,0,Ci,,1072,,40,28.7,,,,
143,2019-11-02 13:00,19.2,,1.9,270,55,12.2,9.9,1013.5,1019.8,.4,1.24,,,8,0,Ci,,1728,,,25.8,,,,
143,2019-11-02 14:00,19.5,,1,290,56,12.6,10.4,1012.8,1019.1,.3,1.28,,,9,0,Ci,,957,,40,25.7,,,,
143,2019-11-02 15:00,19.3,,1.2,340,55,12.3,10,1012.3,1018.6,.4,.93,,,9,0,Ci,,1053,,40,23.6,,,,
143,2019-11-02 16:00,19.8,,1.3,290,51,11.7,9.3,1012,1018.3,.2,.53,,,8,0,Ci,,1301,,,22.9,,,,
143,2019-11-02 17:00,19.3,,2,270,50,11.2,8.6,1012.3,1018.6,.5,.41,,,8,3,AcCi,45,1306,,,19.4,,,,
143,2019-11-02 18:00,17.5,,.8,360,60,11.9,9.6,1012.3,1018.7,0,.02,,,5,0,Ci,,1070,,,15.8,,,,
143,2019-11-02 19:00,16.1,,.3,0,68,12.4,10.1,1012.4,1018.9,,,,,6,0,,,1026,,,13.9,,,,
143,2019-11-02 20:00,15,,.8,340,77,13,10.9,1012.3,1018.8,,,,,6,0,,,814,,19,12.7,,,,
143,2019-11-02 21:00,13.7,,.4,0,82,12.8,10.6,1012.2,1018.7,,,,,7,3,AcCi,42,2000,,19,12.1,,,,
143,2019-11-02 22:00,13.4,,.2,0,82,12.5,10.3,1012.4,1018.9,,,,,9,9,,45,743,,19,12.1,,,,
143,2019-11-02 23:00,12.9,,.4,0,84,12.4,10.2,1012.2,1018.7,,,,,7,3,,48,623,,19,11.1,,,,
143,2019-11-03 00:00,12.3,,.9,320,88,12.5,10.3,1012,1018.5,,,,,8,0,Ci,,633,,19,11.1,,,,
143,2019-11-03 01:00,12.4,,1.2,340,87,12.4,10.2,1012.1,1018.6,,,,,9,0,,,611,,19,11.1,,,,
143,2019-11-03 02:00,12,,.1,0,89,12.4,10.2,1011.9,1018.4,,,,,8,0,,,923,,19,10.2,,,,
143,2019-11-03 03:00,11.3,,0,0,93,12.4,10.2,1011.5,1018.1,,,,,6,0,Ci,,556,,19,9.7,,,,
143,2019-11-03 04:00,10.9,,.6,340,95,12.4,10.1,1011.5,1018.1,,,,,6,0,Ci,,541,,19,9,,,,
143,2019-11-03 05:00,10.2,,.6,90,98,12.1,9.8,1011.6,1018.2,,,,,7,0,Ci,,503,,19,9,,,,
143,2019-11-03 06:00,9.9,,.8,110,99,12,9.7,1011.8,1018.4,,,,,5,0,Ci,,546,,19,8.4,,,,
143,2019-11-03 07:00,10.6,,.5,320,97,12.4,10.1,1012.1,1018.7,0,0,,,7,0,Ci,,772,,19,8.7,,,,
143,2019-11-03 08:00,11.5,,1.1,340,96,12.9,10.8,1012.9,1019.5,0,.13,,,8,2,AcCi,40,623,,19,11.5,,,,
143,2019-11-03 09:00,12.5,,.8,50,91,13.1,11,1013.1,1019.6,0,.44,,,8,0,Ci,,539,,19,14,,,,
143,2019-11-03 10:00,16.3,,.5,140,74,13.7,11.6,1012.6,1019,.7,1.2,,,6,0,Ci,,526,,19,21.5,,,,
143,2019-11-03 11:00,17.9,,2.4,270,65,13.3,11.2,1012.4,1018.8,1,1.67,,,7,0,Ci,,1787,,19,25.7,,,,
143,2019-11-03 12:00,19.1,,2,270,59,12.9,10.8,1011.6,1017.9,1,1.93,,,3,0,Ci,,1146,,,28.9,,,,
143,2019-11-03 13:00,20.2,,2.4,270,53,12.5,10.3,1010.8,1017.1,1,1.93,,,5,0,Ci,,877,,40,29.2,,,,
143,2019-11-03 14:00,20.9,,1.9,270,51,12.5,10.3,1010.7,1017,1,1.57,,,6,1,ScCi,15,1228,,40,28.8,,,,
143,2019-11-03 15:00,20.8,,1.8,290,49,11.9,9.6,1010.8,1017.1,1,1.43,,,3,3,Sc,15,1097,,,27.8,,,,
143,2019-11-03 16:00,21.2,,1.6,250,45,11.2,8.7,1011.2,1017.5,1,.89,,,2,2,Sc,15,1377,,,24.4,,,,
143,2019-11-03 17:00,18.8,,2.7,70,61,13.2,11.1,1012.2,1018.5,.7,.37,,,5,5,CuSc,12,1512,,,20.7,,,,
143,2019-11-03 18:00,15.4,0,4.9,140,79,13.7,11.7,1013.3,1019.8,0,.01,,,9,9,Sc,12,2000,,01,17.8,,,,
143,2019-11-03 19:00,15,,4.1,140,81,13.7,11.7,1014,1020.5,,,,,6,6,Sc,12,2000,,01,15.9,,,,
143,2019-11-03 20:00,14.8,,4,110,80,13.4,11.3,1014.5,1021,,,,,6,6,,18,2000,,,14.9,,,,
143,2019-11-03 21:00,14.4,0,3.3,110,80,13,10.9,1015,1021.5,,,,,6,6,Sc,12,2000,,,14,,,,
143,2019-11-03 22:00,14.4,,1.4,90,81,13.2,11.1,1015.8,1022.3,,,,,1,1,,13,1998,,,13.5,,,,
143,2019-11-03 23:00,14,,2.4,110,82,13,10.9,1015.8,1022.3,,,,,7,5,,23,2000,,,13.2,,,,
143,2019-11-04 00:00,13.1,,.9,140,86,12.9,10.8,1015.7,1022.2,,,,,6,6,,,1998,,,12.1,,,,
143,2019-11-04 01:00,12.5,,0,0,88,12.7,10.5,1015.9,1022.5,,,,,8,8,,33,2000,,,11.4,,,,
143,2019-11-04 02:00,12.7,,.1,0,84,12.3,10,1016,1022.6,,,,,9,8,,14,1953,,,12.2,,,,
143,2019-11-04 03:00,13,,.2,0,81,12.1,9.8,1015.7,1022.2,,,,,8,8,Sc,12,2000,,,12.8,,,,
143,2019-11-04 04:00,13.1,,0,0,78,11.7,9.3,1015.4,1021.9,,,,,7,2,ScAc,13,2000,,,12.5,,,,
143,2019-11-04 05:00,13,,1.3,110,79,11.8,9.4,1015.6,1022.1,,,,,6,6,Sc,13,2000,,,12.3,,,,
143,2019-11-04 06:00,12.4,,0,0,82,11.8,9.4,1015.8,1022.4,,,,,8,8,Sc,12,1998,,,11,,,,
143,2019-11-04 07:00,12.6,,0,0,81,11.8,9.4,1016.2,1022.8,0,0,,,9,9,Sc,12,1983,,,12.3,,,,
143,2019-11-04 08:00,13,,0,0,78,11.6,9.2,1016.8,1023.3,0,.08,,,9,9,Sc,12,2012,,,13.6,,,,
143,2019-11-04 09:00,14,,1.6,140,70,11.2,8.6,1017.3,1023.8,0,.34,,,9,9,Sc,13,1990,,,16.2,,,,
143,2019-11-04 10:00,14.9,,1.4,140,66,11.1,8.5,1017.4,1023.9,0,.68,,,9,9,Sc,13,1996,,,19.4,,,,
143,2019-11-04 11:00,15.5,,3.7,90,62,10.9,8.2,1017.1,1023.6,0,1.04,,,8,8,Sc,13,2000,,,21.4,,,,
