지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
131,2020-08-05 00:00,25.8,,1.1,180,89,29.5,23.8,1006.6,1013.1,,,,,9,3,ScAc,9,1486,,,25.8,,,,
131,2020-08-05 01:00,25.7,0,.4,0,90,29.7,23.9,1006.5,1013,,,,,9,2,ScAs,10,1194,,01,25.7,,,,
131,2020-08-05 02:00,25.3,0,1.1,160,91,29.3,23.7,1006,1012.5,,,,,9,2,ScAc,9,1058,,01,25.5,,,,
131,2020-08-05 03:00,25.3,0,.9,160,91,29.3,23.7,1006,1012.5,,,,,10,1,ScAs,10,1005,,01,25.5,,,,
131,2020-08-05 04:00,25.5,,1,140,89,28.9,23.5,1005.9,1012.4,,,,,10,1,ScAs,11,937,,19,25.4,,,,
131,2020-08-05 05:00,25.3,0,.6,160,90,28.9,23.5,1005.4,1011.9,,,,,10,10,As,28,777,,1901,25.3,,,,
131,2020-08-05 06:00,25.8,0,.2,0,88,29.1,23.6,1005.8,1012.3,0,.07,,,10,2,ScAs,11,792,,1901,25.5,,,,
131,2020-08-05 07:00,26.2,,.3,0,86,29.1,23.6,1005.9,1012.4,0,.16,,,9,1,ScAc,12,762,,19,26,,,,
131,2020-08-05 08:00,27,0,.5,200,83,29.5,23.8,1006.2,1012.7,0,.4,,,10,3,ScAs,14,689,,1901,27.1,,,,
131,2020-08-05 09:00,27.8,,1.4,180,78,29.1,23.6,1006.4,1012.9,0,.65,,,10,7,ScAs,12,799,,19,28.7,,,,
131,2020-08-05 10:00,28.9,0,1.8,180,74,29.3,23.7,1006.1,1012.5,.2,1.23,,,9,3,ScAc,10,900,,1901,33.9,,,,
131,2020-08-05 11:00,29.6,,1.7,160,72,29.8,24,1005.8,1012.2,0,1.42,,,10,2,ScAs,10,900,,19,31.9,,,,
131,2020-08-05 12:00,25.4,34.2,1.3,290,92,29.7,23.9,1006.6,1013.1,0,.48,,,10,8,CbStNs,6,150,,190401,26.5,,,,
131,2020-08-05 13:00,25.8,15.3,1.2,180,92,30.4,24.3,1006.6,1013.1,0,.23,,,10,8,StNs,2,506,,1901,27.2,,,,
131,2020-08-05 14:00,26.3,.7,1,140,88,30,24.1,1006,1012.5,0,.59,,,10,7,StNs,2,1846,,1901,29.6,,,,
131,2020-08-05 15:00,26.2,3.9,.7,180,91,30.9,24.6,1005.7,1012.2,0,.52,,,10,9,StNs,3,591,,1901,28,,,,
131,2020-08-05 16:00,27.3,.4,1.5,180,84,30.4,24.3,1005,1011.5,.8,1.52,,,9,6,ScAc,3,900,,1901,31.9,,,,
131,2020-08-05 17:00,28.1,,2.3,160,81,30.7,24.5,1004.5,1010.9,.5,1.19,,,9,5,ScAc,5,1480,,19,30.3,,,,
131,2020-08-05 18:00,28.8,,2.1,140,77,30.4,24.3,1004,1010.4,.8,1.04,,,7,1,ScAc,10,1100,,,30.2,,,,
131,2020-08-05 19:00,28.5,,1.6,140,79,30.6,24.4,1003.6,1010,.7,.59,,,7,3,,67,977,,19,28,,,,
131,2020-08-05 20:00,27.7,,1.4,140,82,30.4,24.3,1003.2,1009.6,0,.12,,,7,1,,67,787,,19,26.7,,,,
131,2020-08-05 21:00,27.3,,1.3,160,83,30,24.1,1003.3,1009.8,,,,,4,0,Ci,,876,,19,26.1,,,,
131,2020-08-05 22:00,27.3,,1.6,140,82,29.7,23.9,1003.1,1009.6,,,,,8,7,,26,946,,19,26.1,,,,
131,2020-08-05 23:00,27.3,,1.6,160,81,29.3,23.7,1002.4,1008.8,,,,,10,7,,14,979,,19,26.1,,,,
131,2020-08-06 00:00,27.3,,2.1,160,81,29.3,23.7,1001.8,1008.2,,,,,10,6,ScAs,16,1127,,19,25.8,,,,
131,2020-08-06 01:00,27.6,0,2.6,160,79,29.1,23.6,1000.9,1007.3,,,,,10,8,ScAs,15,1640,,01,25.7,,,,
131,2020-08-06 02:00,26.5,.4,2.2,160,85,29.3,23.7,1000.1,1006.6,,,,,10,6,ScAs,13,1503,,01,25.6,,,,
131,2020-08-06 03:00,26.2,0,2.7,160,87,29.5,23.8,999,1005.5,,,,,10,8,ScAs,12,1215,,01,25.3,,,,
131,2020-08-06 04:00,25.2,4,2.3,250,91,29.1,23.6,997.8,1004.3,,,,,10,9,StNs,10,181,,1901,25.1,,,,
131,2020-08-06 05:00,25.2,9.6,4.7,180,91,29.1,23.6,997.2,1003.7,,,,,10,9,StNs,3,741,,1901,25.6,,,,
131,2020-08-06 06:00,25.2,2,3.4,200,91,29.1,23.6,997.4,1003.9,0,.06,,,10,9,StNs,5,1106,,1901,25.3,,,,
131,2020-08-06 07:00,25.8,3.3,3,250,92,30.4,24.3,998,1004.5,0,.09,,,10,9,StAs,3,4879,,1901,25.7,,,,
131,2020-08-06 08:00,26.6,0,3.5,250,86,29.8,24,999,1005.4,0,.14,,,10,6,StNs,5,1291,,01,25.8,,,,
131,2020-08-06 09:00,26.8,0,3.6,250,85,29.8,24,998.9,1005.3,0,.27,,,10,7,StNs,5,2199,,01,26.5,,,,
131,2020-08-06 10:00,26.6,.2,3,250,86,29.8,24,999.3,1005.7,0,.28,,,10,7,ScAs,4,1799,,01,26.5,,,,
131,2020-08-06 11:00,26.8,0,3.5,250,84,29.5,23.8,999.4,1005.8,0,.41,,,10,7,ScAs,4,2030,,01,26.7,,,,
131,2020-08-06 12:00,26.7,,2.4,250,85,29.7,23.9,999.7,1006.1,0,.32,,,10,8,ScAs,4,1890,,,26.8,,,,
131,2020-08-06 13:00,27,,2,250,84,29.8,24,999.4,1005.8,0,.58,,,10,7,ScAs,4,2085,,,27.8,,,,
131,2020-08-06 14:00,27.1,,1.1,230,84,30,24.1,999.5,1005.9,0,.47,,,10,8,ScAs,4,1865,,,27.5,,,,
131,2020-08-06 15:00,26.7,0,2.6,250,85,29.7,23.9,999.4,1005.8,0,.32,,,10,8,ScAs,4,840,,1901,27.1,,,,
131,2020-08-06 16:00,24.3,0,1.8,320,91,27.6,22.7,1000,1006.5,0,.28,,,10,9,ScAs,2,900,,1901,26.1,,,,
131,2020-08-06 17:00,24.7,.2,.8,250,90,27.9,22.9,1000.4,1006.9,0,.24,,,10,7,ScAs,3,2078,,1901,26.1,,,,
131,2020-08-06 18:00,25.2,0,1,230,87,27.7,22.8,1000.7,1007.2,0,.26,,,10,8,ScAs,7,4989,,01,26.5,,,,
131,2020-08-06 19:00,25.1,,1.9,250,85,26.9,22.3,1000.5,1007,0,.3,,,9,7,,16,4722,,,25.6,,,,
131,2020-08-06 20:00,24.7,,.8,250,87,26.9,22.3,1000.9,1007.4,0,.08,,,9,0,,,4358,,,24.3,,,,
131,2020-08-06 21:00,24.5,,.6,250,87,26.6,22.1,1001.7,1008.2,,,,,9,1,ScCi,9,3719,,,24,,,,
131,2020-08-06 22:00,24.2,,.7,250,88,26.4,22,1001.9,1008.4,,,,,10,1,,4,2813,,,23.8,,,,
131,2020-08-06 23:00,24.1,,.4,0,90,26.9,22.3,1002.1,1008.6,,,,,10,9,,52,2041,,,24,,,,
131,2020-08-07 00:00,23.8,,.6,270,91,26.8,22.2,1002.3,1008.8,,,,,9,3,ScCi,5,1935,,,23.7,,,,
131,2020-08-07 01:00,23.7,,1.1,270,90,26.3,21.9,1002.3,1008.8,,,,,10,4,,2,1359,,,23.7,,,,
131,2020-08-07 02:00,23.6,,.8,230,91,26.4,22,1002.1,1008.6,,,,,10,9,,31,1100,,,23.7,,,,
131,2020-08-07 03:00,23.6,,.3,0,90,26.1,21.8,1002.2,1008.7,,,,,10,9,ScAs,5,761,,19,24,,,,
131,2020-08-07 04:00,23.6,,.4,0,89,25.8,21.6,1002.1,1008.6,,,,,10,7,ScAs,5,920,,19,24.1,,,,
131,2020-08-07 05:00,23,,.7,20,93,26.1,21.8,1001.7,1008.2,,,,,8,2,ScAcCi,5,739,,19,23.2,,,,
131,2020-08-07 06:00,22.2,,1,20,95,25.3,21.3,1001.4,1008,0,.05,,,8,1,ScAc,5,90,,1916,23.3,,,,
131,2020-08-07 07:00,22.6,,1.5,20,94,25.6,21.5,1001.4,1007.9,0,.21,,,9,1,ScCi,6,590,,1916,24.5,,,,
131,2020-08-07 08:00,23.1,,.6,20,92,26,21.7,1001,1007.5,0,.33,,,9,6,StCi,2,539,,19,24.8,,,,
131,2020-08-07 09:00,24.2,,.3,0,85,25.6,21.5,1001.7,1008.2,0,.51,,,10,5,ScAs,18,1131,,19,26.5,,,,
131,2020-08-07 10:00,23.9,0,1.3,20,89,26.3,21.9,1001.7,1008.2,0,.55,,,10,6,StNs,2,846,,1901,26.8,,,,
131,2020-08-07 11:00,24.1,.3,.8,50,88,26.3,21.9,1001.7,1008.2,0,.43,,,10,8,StNs,2,900,,1901,26.2,,,,
131,2020-08-07 12:00,23.8,.5,2.2,50,89,26.1,21.8,1000.9,1007.4,0,.45,,,10,8,StNs,2,1373,,1901,26.3,,,,
131,2020-08-07 13:00,24,.5,2.1,20,91,27.1,22.4,999.8,1006.3,0,.46,,,10,7,StNs,2,679,,1901,26.2,,,,
131,2020-08-07 14:00,24.2,2,1.4,90,89,26.8,22.2,999.9,1006.4,0,.4,,,10,8,StNs,8,924,,1901,26.2,,,,
131,2020-08-07 15:00,23.7,1.7,1.6,110,84,24.6,20.8,999.3,1005.8,0,.3,,,10,8,StNs,5,1100,,1901,25.1,,,,
131,2020-08-07 16:00,23.2,1.1,.1,0,88,24.9,21,998.9,1005.4,0,.31,,,10,8,StNs,5,1843,,01,25.3,,,,
131,2020-08-07 17:00,23,.5,.9,290,90,25.2,21.2,998.7,1005.2,0,.35,,,10,8,StNs,3,2054,,01,25.6,,,,
131,2020-08-07 18:00,23.3,0,1.3,110,89,25.3,21.3,999,1005.5,0,.23,,,10,9,ScAs,6,2833,,01,25,,,,
131,2020-08-07 19:00,23.7,0,1.5,160,89,26,21.7,998.7,1005.2,0,.15,,,10,7,ScAs,6,2486,,01,24.3,,,,
131,2020-08-07 20:00,23,1.6,.9,70,92,25.8,21.6,999,1005.5,0,.08,,,10,8,StNs,2,684,,1901,23.7,,,,
131,2020-08-07 21:00,23,4.8,.1,0,94,26.3,21.9,998.9,1005.4,,,,,10,5,ScAs,6,1435,,1901,24.2,,,,
131,2020-08-07 22:00,22.8,,.8,20,93,25.8,21.6,998.6,1005.1,,,,,10,9,,1,1050,,,23.8,,,,
131,2020-08-07 23:00,22.8,0,1,50,94,26,21.7,998.1,1004.6,,,,,10,7,ScAs,6,963,,1901,23.7,,,,
131,2020-08-08 00:00,22.7,1.3,0,0,94,25.8,21.6,998.3,1004.8,,,,,10,8,StNs,2,792,,1901,23.7,,,,
131,2020-08-08 01:00,22.7,.4,.2,0,95,26.1,21.8,998.3,1004.8,,,,,10,7,StNs,2,677,,1901,23.7,,,,
131,2020-08-08 02:00,22.7,1.2,.5,50,95,26.1,21.8,997.6,1004.1,,,,,10,8,StNs,3,601,,1901,23.7,,,,
131,2020-08-08 03:00,22.7,.6,1.1,50,94,25.8,21.6,997.1,1003.6,,,,,10,9,StNs,2,517,,1901,23.6,,,,
131,2020-08-08 04:00,22.5,.1,1.5,50,94,25.5,21.4,996.5,1003,,,,,10,6,StNs,2,951,,1901,23.5,,,,
131,2020-08-08 05:00,22.6,0,.4,0,94,25.6,21.5,996.2,1002.7,,,,,10,8,ScAs,6,991,,1901,23.6,,,,
131,2020-08-08 06:00,22.7,.1,0,0,95,26.1,21.8,996.6,1003.1,0,.05,,,10,8,StNs,5,795,,1901,23.6,,,,
131,2020-08-08 07:00,22.8,.3,1.3,50,94,26,21.7,996.5,1003,0,.15,,,10,8,StNs,2,1199,,1901,24.3,,,,
131,2020-08-08 08:00,23.2,.4,.5,20,93,26.3,21.9,996.4,1002.9,0,.29,,,10,8,StNs,2,1446,,01,25,,,,
131,2020-08-08 09:00,23.7,.1,1,50,92,26.9,22.3,996.4,1002.9,0,.37,,,10,7,StNs,2,1100,,1901,25.3,,,,
131,2020-08-08 10:00,23.7,.2,.9,70,92,26.9,22.3,996.3,1002.8,0,.2,,,10,8,StNs,2,1961,,01,24.8,,,,
131,2020-08-08 11:00,23.7,4.8,.9,140,93,27.1,22.4,996.7,1003.2,0,.15,,,10,9,StNs,2,844,,1901,24.6,,,,
131,2020-08-08 12:00,23.7,4.4,.4,0,94,27.4,22.6,996.5,1003,0,.2,,,10,9,StNs,4,821,,1901,24.8,,,,
131,2020-08-08 13:00,24.2,3.3,1.1,110,93,27.9,22.9,996.1,1002.5,0,.33,,,10,9,StNs,2,706,,1901,25.2,,,,
131,2020-08-08 14:00,24.6,2.1,.8,180,93,28.6,23.3,996.4,1002.8,0,.3,,,10,9,StNs,2,3722,,1901,25.5,,,,
131,2020-08-08 15:00,25.7,.1,1.6,160,91,30,24.1,995.9,1002.4,0,.81,,,10,4,ScAs,4,4450,,01,27.6,,,,
131,2020-08-08 16:00,26.1,0,1.5,160,87,29.3,23.7,995.6,1002,0,1.01,,,9,6,ScAs,3,2395,,01,29.2,,,,
131,2020-08-08 17:00,26.5,,2.2,160,83,28.6,23.3,995.7,1002.1,.4,1.12,,,9,7,ScAs,3,3492,,,28.2,,,,
131,2020-08-08 18:00,25.5,.5,1.4,160,88,28.6,23.3,995.8,1002.3,0,.27,,,10,8,ScAs,5,3152,,01,26,,,,
131,2020-08-08 19:00,25.2,.3,1.3,160,90,28.8,23.4,995.8,1002.3,0,.1,,,10,8,ScAs,6,2329,,01,25.4,,,,
131,2020-08-08 20:00,25.2,0,1.5,160,88,28.1,23,995.8,1002.3,0,.06,,,10,7,ScAs,7,1100,,01,25.1,,,,
131,2020-08-08 21:00,25.6,,1.3,160,87,28.4,23.2,996.7,1003.2,,,,,10,6,ScAs,7,1451,,,24.9,,,,
131,2020-08-08 22:00,25.5,,1.1,180,88,28.6,23.3,997.3,1003.8,,,,,9,9,,10,5000,,,25,,,,
131,2020-08-08 23:00,25.6,,.6,200,87,28.4,23.2,997.6,1004.1,,,,,10,10,,9,4127,,,25,,,,
131,2020-08-09 00:00,25.6,,.5,180,88,28.8,23.4,997.2,1003.7,,,,,10,8,ScAs,8,2914,,,25,,,,
131,2020-08-09 01:00,25.2,.1,1.1,160,90,28.8,23.4,996.9,1003.4,,,,,10,7,ScAs,7,2681,,01,24.8,,,,
131,2020-08-09 02:00,25.2,0,1.5,160,89,28.4,23.2,996.4,1002.9,,,,,10,8,ScAs,9,2263,,01,24.7,,,,
131,2020-08-09 03:00,25,.4,.6,180,91,28.8,23.4,996.2,1002.7,,,,,10,9,StNs,8,2136,,01,24.7,,,,
131,2020-08-09 04:00,24.3,6.6,1.8,160,93,28.1,23,996.4,1002.8,,,,,10,9,StNs,2,193,,1901,24.3,,,,
131,2020-08-09 05:00,24.2,8.5,1.3,180,94,28.3,23.1,996.6,1003,,,,,10,9,StNs,2,253,,1901,24.7,,,,
131,2020-08-09 06:00,24.2,5.1,.9,160,94,28.3,23.1,996.8,1003.2,0,.06,,,10,9,StNs,2,1636,,1901,24.7,,,,
131,2020-08-09 07:00,24.2,3,.8,180,93,27.9,22.9,997.1,1003.5,0,.09,,,10,9,StNs,9,900,,1901,24.7,,,,
131,2020-08-09 08:00,24.1,2.2,2.6,160,92,27.6,22.7,997.2,1003.7,0,.13,,,10,8,StNs,9,1100,,1901,24.7,,,,
131,2020-08-09 09:00,25,.2,1.9,160,88,27.7,22.8,997.3,1003.8,0,.37,,,10,8,ScAs,12,3700,,01,25.7,,,,
131,2020-08-09 10:00,25.2,0,2.5,180,87,27.7,22.8,997.8,1004.3,0,.47,,,10,8,ScAs,10,2727,,01,25.9,,,,
131,2020-08-09 11:00,25.8,.1,1.8,160,86,28.4,23.2,997.4,1003.9,0,.7,,,10,4,ScAs,11,4152,,01,27.3,,,,
131,2020-08-09 12:00,27.1,0,1.6,160,83,29.7,23.9,997.3,1003.7,0,1.04,,,10,5,StNs,10,4488,,01,29.2,,,,
131,2020-08-09 13:00,26.7,.3,1.5,160,82,28.6,23.3,997.3,1003.7,0,.62,,,10,5,ScAs,12,2029,,01,27.9,,,,
131,2020-08-09 14:00,27.2,.8,1.4,160,85,30.6,24.4,996.7,1003.1,.1,.91,,,10,3,ScAs,8,3390,,01,31,,,,
131,2020-08-09 15:00,28.2,0,.8,200,82,31.3,24.8,996.6,1003,0,.98,,,10,7,ScAs,10,4486,,01,29.9,,,,
131,2020-08-09 16:00,28.3,0,1.8,250,81,31.1,24.7,996.8,1003.2,0,.5,,,9,8,ScAs,10,3435,,01,28.9,,,,
131,2020-08-09 17:00,28.5,,1.3,230,79,30.6,24.4,996.2,1002.6,.1,.86,,,9,3,ScAc,18,4662,,,29.7,,,,
131,2020-08-09 18:00,28.6,,.6,200,78,30.4,24.3,995.9,1002.3,0,.62,,,9,9,Ac,35,4714,,,28.6,,,,
131,2020-08-09 19:00,28.2,,.6,140,80,30.6,24.4,996.3,1002.7,0,.23,,,10,9,,14,4392,,,27.5,,,,
131,2020-08-09 20:00,27.8,,.8,200,82,30.6,24.4,996.8,1003.2,0,.1,,,8,8,,13,4125,,,26.7,,,,
131,2020-08-09 21:00,27.2,,.9,160,85,30.6,24.4,997,1003.4,,,,,7,5,ScAc,10,3856,,,26,,,,
131,2020-08-09 22:00,27.2,,1.1,180,83,29.8,24,997.3,1003.7,,,,,8,8,,42,4145,,,25.8,,,,
131,2020-08-09 23:00,27,,1.1,230,80,28.4,23.2,997.2,1003.6,,,,,4,4,,41,4311,,,25.1,,,,
131,2020-08-10 00:00,26.8,,.4,0,78,27.4,22.6,997.9,1004.3,,,,,4,4,Sc,10,4428,,,24.7,,,,
131,2020-08-10 01:00,25.7,,.6,180,83,27.2,22.5,997.8,1004.3,,,,,4,1,,46,4356,,,24.3,,,,
131,2020-08-10 02:00,25.6,,.4,0,84,27.4,22.6,997.9,1004.4,,,,,4,2,,11,4428,,,24.6,,,,
131,2020-08-10 03:00,25.7,,1,160,82,26.9,22.3,997.8,1004.3,,,,,4,4,Sc,10,5000,,,24.2,,,,
131,2020-08-10 04:00,25.1,,.8,270,85,26.9,22.3,997.7,1004.2,,,,,4,4,Sc,10,4785,,,23.8,,,,
131,2020-08-10 05:00,25.8,,1,180,84,27.7,22.8,997.8,1004.3,,,,,7,7,Sc,9,5399,,,24.3,,,,
131,2020-08-10 06:00,26.1,.1,.7,250,85,28.6,23.3,997.9,1004.4,0,.07,,,7,5,ScCi,7,4588,,01,24.5,,,,
131,2020-08-10 07:00,26.2,,.5,160,84,28.4,23.2,998.2,1004.7,.1,.21,,,5,4,ScCi,10,5075,,,25.2,,,,
131,2020-08-10 08:00,27.2,,.2,0,82,29.5,23.8,998.5,1004.9,.3,.58,,,9,9,Sc,10,5466,,,27.5,,,,
131,2020-08-10 09:00,26.6,.3,1.5,180,90,31.3,24.8,998.5,1004.9,0,.76,,,9,9,Sc,4,4067,,1901,30.7,,,,
131,2020-08-10 10:00,27.6,0,1.2,160,87,32.1,25.2,998.5,1004.9,0,1.02,,,10,5,ScAs,3,2272,,01,30.4,,,,
131,2020-08-10 11:00,29.7,0,2,110,76,31.7,25,998.2,1004.5,.1,1.42,,,9,2,ScAs,6,5002,,01,33.2,,,,
131,2020-08-10 12:00,29.7,0,1.7,140,73,30.4,24.3,997.1,1003.4,0,1.6,,,10,4,ScAs,6,5658,,01,34.3,,,,
131,2020-08-10 13:00,30,,2.1,140,73,30.9,24.6,997.3,1003.7,.1,1.65,,,10,6,ScAs,10,2000,,,31.8,,,,
131,2020-08-10 14:00,27.6,1.7,1.8,110,83,30.6,24.4,996.2,1002.6,0,.35,,,10,6,StNs,7,1100,,01,28.6,,,,
131,2020-08-10 15:00,27.1,.5,1.6,160,86,30.7,24.5,996.1,1002.5,0,.64,,,10,5,StNs,3,1790,,01,29.3,,,,
131,2020-08-10 16:00,26.6,2.1,1.3,160,89,30.9,24.6,996,1002.4,0,.29,,,10,2,ScNs,9,874,,1901,27.4,,,,
131,2020-08-10 17:00,25.7,2.5,.9,160,91,30,24.1,996.2,1002.7,0,.29,,,10,6,StNs,2,1353,,1901,27.5,,,,
131,2020-08-10 18:00,25.9,0,.8,230,90,30,24.1,996.3,1002.7,0,.26,,,10,7,ScNs,16,4142,,01,27,,,,
131,2020-08-10 19:00,25.8,.1,1.1,270,90,29.8,24,997.2,1003.7,0,.15,,,10,7,StNs,10,4776,,01,26.5,,,,
131,2020-08-10 20:00,25.4,.3,1.4,160,92,29.7,23.9,997.4,1003.9,0,.08,,,10,8,StAs,2,5057,,01,26.1,,,,
131,2020-08-10 21:00,25.2,0,1.3,160,93,29.7,23.9,997.9,1004.4,,,,,10,7,ScAs,5,5400,,01,25.7,,,,
131,2020-08-10 22:00,25.3,.1,.8,160,91,29.3,23.7,997.9,1004.4,,,,,10,7,StNs,5,2393,,01,25.6,,,,
131,2020-08-10 23:00,25.2,7.4,.5,180,95,30.4,24.3,998.1,1004.6,,,,,10,8,StNs,2,4429,,01,25.6,,,,
131,2020-08-11 00:00,25,16.6,.7,200,94,29.7,23.9,998.1,1004.6,,,,,10,9,StNs,5,437,,1901,25.7,,,,
131,2020-08-11 01:00,25.7,1.8,2.8,200,92,30.2,24.2,998.2,1004.7,,,,,10,8,StNs,5,2944,,1901,25.6,,,,
131,2020-08-11 02:00,25.3,15.2,.8,250,95,30.6,24.4,998.8,1005.3,,,,,10,7,ScAs,10,2916,,01,25.6,,,,
131,2020-08-11 03:00,25.8,,1.1,200,92,30.4,24.3,999.2,1005.7,,,,,10,6,ScAs,7,3213,,,25.5,,,,
131,2020-08-11 04:00,25.7,,1.4,230,91,30,24.1,999.6,1006.1,,,,,7,7,Sc,6,1636,,,25.2,,,,
131,2020-08-11 05:00,25.8,,1.2,250,88,29.1,23.6,1000,1006.5,,,,,3,3,Sc,6,1716,,,24.7,,,,
131,2020-08-11 06:00,25.8,,.8,270,87,28.8,23.4,1000.8,1007.3,0,.08,,,10,7,ScAs,10,1937,,,25.1,,,,
131,2020-08-11 07:00,24.7,13,2,250,92,28.6,23.3,1001.5,1008,0,.1,,,10,9,StNs,5,307,,1901,25.2,,,,
131,2020-08-11 08:00,25.2,.4,.4,0,93,29.7,23.9,1001.5,1008,0,.13,,,10,8,StNs,3,1798,,1901,25.7,,,,
131,2020-08-11 09:00,25.7,.2,1.1,180,90,29.7,23.9,1001.9,1008.4,0,.42,,,10,9,StNs,3,1419,,01,26.5,,,,
131,2020-08-11 10:00,25.7,8.5,2.1,270,92,30.2,24.2,1003.1,1009.6,0,.27,,,10,9,StNs,2,1109,,01,26.1,,,,
131,2020-08-11 11:00,25.2,12.8,2,250,91,29.1,23.6,1003.5,1010,0,.48,,,10,9,StNs,2,3470,,01,27.4,,,,
131,2020-08-11 12:00,25.7,.3,.6,230,90,29.7,23.9,1003.7,1010.2,0,.79,,,10,8,StNs,3,3621,,01,28.3,,,,
131,2020-08-11 13:00,25.1,1.4,.9,200,90,28.6,23.3,1004.2,1010.7,0,.47,,,10,8,StNs,3,1057,,01,27.3,,,,
131,2020-08-11 14:00,26.1,.2,1.7,160,82,27.6,22.7,1003.8,1010.3,0,1.24,,,10,8,ScAs,5,1072,,01,29.5,,,,
131,2020-08-11 15:00,26.2,.2,.2,0,79,26.8,22.2,1004,1010.5,0,.62,,,9,9,Sc,9,5294,,01,29.1,,,,
131,2020-08-11 16:00,26.2,,2.5,50,85,28.8,23.4,1003.6,1010.1,0,.9,,,9,9,Sc,13,2207,,,29.6,,,,
131,2020-08-11 17:00,25.7,0,1.2,20,85,27.9,22.9,1003.8,1010.3,0,.37,,,10,7,ScAs,12,2114,,01,27.3,,,,
131,2020-08-11 18:00,25,0,1.8,20,88,27.7,22.8,1003.5,1010,0,.23,,,10,8,ScNs,11,1396,,01,26.5,,,,
131,2020-08-11 19:00,24.1,7,1.8,50,95,28.4,23.2,1004.2,1010.7,0,.15,,,10,8,StNs,2,1063,,01,26.2,,,,
131,2020-08-11 20:00,24.5,0,.7,180,94,28.8,23.4,1004.4,1010.9,0,.06,,,9,9,Sc,10,1925,,01,25.4,,,,
131,2020-08-11 21:00,24.7,,.3,0,93,28.8,23.4,1005.1,1011.6,,,,,9,9,Sc,10,1236,,,25.5,,,,
131,2020-08-11 22:00,24.7,,.3,0,95,29.5,23.8,1005.6,1012.1,,,,,9,9,,9,707,,19,25.3,,,,
131,2020-08-11 23:00,24.6,.1,.1,0,95,29.3,23.7,1005.8,1012.3,,,,,9,9,Sc,10,750,,1901,25.2,,,,
131,2020-08-12 00:00,24.7,0,.5,320,95,29.5,23.8,1005.9,1012.4,,,,,10,9,StNs,,560,,1901,25.2,,,,
131,2020-08-12 01:00,24.5,0,.1,0,95,29.1,23.6,1005.8,1012.3,,,,,10,7,ScAs,5,463,,1901,25.1,,,,
131,2020-08-12 02:00,24.5,,.2,0,95,29.1,23.6,1005.7,1012.2,,,,,9,9,,2,357,,19,25.1,,,,
131,2020-08-12 03:00,24.7,,.5,180,95,29.5,23.8,1005.7,1012.2,,,,,10,5,ScAs,10,470,,19,25.2,,,,
131,2020-08-12 04:00,24.5,.7,.6,360,95,29.1,23.6,1005.9,1012.4,,,,,10,7,StNs,3,297,,1901,25.1,,,,
131,2020-08-12 05:00,24.3,.9,.6,50,96,29.1,23.6,1006.1,1012.6,,,,,10,7,StNs,3,337,,1901,25,,,,
131,2020-08-12 06:00,24.5,.3,.5,50,95,29.1,23.6,1006.7,1013.2,0,.07,,,9,9,Sc,5,874,,1901,25,,,,
131,2020-08-12 07:00,25,,.3,0,95,30,24.1,1006.9,1013.4,0,.16,,,9,9,Sc,7,703,,19,25.7,,,,
131,2020-08-12 08:00,25.3,,.4,0,93,29.8,24,1007,1013.5,0,.33,,,9,9,Sc,8,728,,19,26.2,,,,
131,2020-08-12 09:00,26.5,,.5,200,91,31.5,24.9,1006.7,1013.2,0,.62,,,10,8,ScAs,6,975,,19,28.3,,,,
131,2020-08-12 10:00,27.5,,.6,140,87,31.9,25.1,1006.8,1013.3,0,.77,,,9,8,ScAc,6,1441,,19,31.5,,,,
131,2020-08-12 11:00,29.4,,1.4,320,82,33.4,25.9,1006.5,1012.9,.4,2.26,,,9,9,Sc,5,1529,,,35.7,,,,
131,2020-08-12 12:00,30.2,,1.3,290,75,32.1,25.2,1006.2,1012.6,.4,2.02,,,8,6,CuScCi,5,2061,,,38.6,,,,
131,2020-08-12 13:00,30.2,,.8,70,76,32.4,25.4,1005.8,1012.2,.5,2.12,,,9,9,CuSc,6,2009,,,33.8,,,,
131,2020-08-12 14:00,25.8,6.3,1.8,250,91,30.2,24.2,1006.2,1012.7,0,.19,,,10,8,CbStNs,4,252,,1904,27.6,,,,
131,2020-08-12 15:00,27.7,1.5,1,140,89,33,25.7,1005.8,1012.3,.1,.87,,,9,9,Sc,10,3992,,1904,32.3,,,,
131,2020-08-12 16:00,28.8,,1.2,360,84,33.2,25.8,1005.4,1011.8,.6,1.55,,,10,7,ScAs,5,2941,,,32,,,,
131,2020-08-12 17:00,29.2,,.3,0,82,33.2,25.8,1005,1011.4,.2,.56,,,10,8,ScAs,5,2972,,,30.2,,,,
131,2020-08-12 18:00,29.2,,.6,200,83,33.6,26,1005.1,1011.5,0,.32,,,10,7,ScAs,5,2708,,,29.6,,,,
131,2020-08-12 19:00,28.7,0,1,160,86,33.8,26.1,1004.9,1011.3,0,.16,,,10,6,ScAs,4,1636,,01,28.5,,,,
