지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
143,2020-04-12 09:00,8.6,,1.6,140,94,10.4,7.6,1006.8,1013.4,0,.36,,,10,6,ScAs,14,667,,19,12.2,,,,
143,2020-04-12 10:00,8.3,.1,2.4,140,95,10.4,7.5,1007.2,1013.8,0,.32,,,10,7,StNs,8,466,,1901,11.2,,,,
143,2020-04-12 11:00,10,.4,.8,200,85,10.4,7.5,1006.6,1013.2,0,.87,,,10,7,ScAs,10,1962,,1901,16.6,,,,
143,2020-04-12 12:00,9.2,0,3.3,70,83,9.6,6.4,1006.4,1013,0,.65,,,10,7,ScAs,8,1320,,01,13.2,,,,
143,2020-04-12 13:00,11.1,0,4.6,70,70,9.2,5.8,1005.5,1012,0,1.2,,,10,7,ScAs,10,2000,,01,16.3,,,,
143,2020-04-12 14:00,10.5,0,5.5,90,70,8.8,5.2,1005.5,1012.1,.4,1.68,,,9,4,ScAcCi,10,2000,,01,14.3,,,,
143,2020-04-12 15:00,11.2,0,5.9,70,61,8.1,3.9,1005,1011.5,.5,1.89,,,9,6,ScAc,10,1950,,01,15.1,,,,
143,2020-04-12 16:00,10.4,.5,5.8,90,65,8.1,4,1005.1,1011.7,.4,1.44,,,8,6,ScCi,10,2000,,01,12.3,,,,
143,2020-04-12 17:00,12.1,,5.9,70,52,7.3,2.5,1004.8,1011.3,.7,1.45,,,6,4,ScAc,10,2000,,,15.5,,,,
143,2020-04-12 18:00,12.2,,4.2,70,51,7.2,2.3,1004.8,1011.3,.8,.84,,,7,7,Sc,10,2000,,,13.5,,,,
143,2020-04-12 19:00,9.6,0,3.9,90,71,8.4,4.5,1005.4,1012,0,.11,,,8,8,Sc,10,2000,,01,9.7,,,,
143,2020-04-12 20:00,8.2,0,1.3,90,83,9,5.4,1006.1,1012.7,,,,,4,4,Sc,12,2000,,01,7.6,,,,
143,2020-04-12 21:00,8.2,0,1.7,20,81,8.8,5.1,1006.5,1013.1,,,,,8,8,Sc,12,2000,,01,7.7,,,,
143,2020-04-12 22:00,8.5,,1.2,360,74,8.2,4.1,1006.5,1013.1,,,,,7,3,,11,2000,,,6.6,,,,
143,2020-04-12 23:00,8.2,,1.7,340,76,8.2,4.2,1006.1,1012.7,,,,,6,3,,13,2000,,,6.8,,,,
143,2020-04-13 00:00,7.6,,2,320,76,7.9,3.6,1005.8,1012.4,,,,,4,4,Sc,12,2000,,,6,,,,
143,2020-04-13 01:00,7.8,,2.3,320,72,7.6,3,1005.5,1012.1,,,,,3,3,,11,2000,,,6.4,,,,
143,2020-04-13 02:00,7.9,,2.5,290,71,7.5,2.9,1004.8,1011.4,,,,,4,4,,11,2000,,,6.6,,,,
143,2020-04-13 03:00,7.4,,1.8,320,67,6.9,1.6,1004.5,1011.1,,,,,5,5,Sc,12,1953,,,5.8,,,,
143,2020-04-13 04:00,7.3,,1.7,340,65,6.6,1.1,1004.5,1011.1,,,,,7,7,Sc,14,2000,,,5.9,,,,
143,2020-04-13 05:00,7.1,,3.1,340,66,6.6,1.1,1004.4,1011,,,,,8,8,Sc,12,2000,,,6.3,,,,
143,2020-04-13 06:00,6.7,,3.1,320,61,6,-.3,1004.7,1011.3,0,0,,,9,4,ScCi,12,2000,,,5.6,,,,
143,2020-04-13 07:00,7,,2.7,360,55,5.5,-1.4,1005.3,1011.9,0,.13,,,10,5,ScAs,15,2000,,,6.6,,,,
143,2020-04-13 08:00,7.3,,2.7,360,54,5.5,-1.4,1005.8,1012.4,0,.44,,,10,4,ScAs,15,2000,,,8.6,,,,
143,2020-04-13 09:00,8,,2.8,320,53,5.7,-1,1006,1012.6,0,.71,,,10,3,ScAs,15,2000,,,11.6,,,,
143,2020-04-13 10:00,8.6,,3.6,340,48,5.4,-1.8,1006.1,1012.7,0,1.27,,,10,2,ScAs,15,2000,,,16.4,,,,
143,2020-04-13 11:00,9.1,,3.4,340,47,5.4,-1.6,1006,1012.6,0,1.4,,,10,2,ScAs,15,2000,,,16.8,,,,
143,2020-04-13 12:00,10.9,,4,340,43,5.6,-1.2,1005.3,1011.8,.2,1.81,,,8,2,ScCi,15,2000,,,22.4,,,,
143,2020-04-13 13:00,11.2,,5.3,340,42,5.6,-1.2,1005.5,1012,.3,1.8,,,9,2,ScAcCi,15,1987,,,21.6,,,,
143,2020-04-13 14:00,13,,4.9,290,40,6,-.3,1004.8,1011.3,.8,2.62,,,7,1,ScCi,15,1972,,,28.8,,,,
143,2020-04-13 15:00,15.2,,3.8,290,37,6.3,.5,1004.5,1010.9,1,2.37,,,6,2,ScCi,12,1967,,,27.7,,,,
143,2020-04-13 16:00,16,,4,360,31,5.6,-1.1,1004.7,1011.1,.9,1.87,,,3,1,ScCi,15,2000,,,26.8,,,,
143,2020-04-13 17:00,16.4,,3.9,20,28,5.2,-2.1,1005,1011.4,1,1.65,,,3,0,Ci,,1997,,,23.2,,,,
143,2020-04-13 18:00,15.9,,2.1,360,28,5,-2.6,1005.9,1012.3,1,.79,,,6,0,Ci,,2000,,,16.9,,,,
143,2020-04-13 19:00,14.7,,3.3,50,29,4.9,-3.1,1006.5,1012.9,.6,.22,,,0,0,,,2000,,,12.7,,,,
143,2020-04-13 20:00,13.1,,1.6,90,36,5.4,-1.6,1007.4,1013.9,,,,,0,0,,,2000,,,10.4,,,,
143,2020-04-13 21:00,11,,2.3,110,41,5.4,-1.7,1008.6,1015.2,,,,,0,0,,,2000,,,8.1,,,,
143,2020-04-13 22:00,10.1,,1,230,41,5.1,-2.5,1009.3,1015.9,,,,,0,0,,,2000,,,6.8,,,,
143,2020-04-13 23:00,8,,.5,20,54,5.8,-.7,1009.3,1015.9,,,,,0,0,,,2000,,,5.2,,,,
143,2020-04-14 00:00,6.7,,.3,0,67,6.5,.9,1009.9,1016.6,,,,,0,0,,,1573,,,4.2,,,,
143,2020-04-14 01:00,6,,.5,20,64,6,-.3,1009.9,1016.6,,,,,0,0,,,2000,,,3.4,,,,
143,2020-04-14 02:00,5.2,,1.2,320,62,5.5,-1.5,1009.6,1016.3,,,,,0,0,,,2000,,,3,,,,
143,2020-04-14 03:00,4.6,,.8,20,67,5.7,-1,1010.1,1016.8,,,,,0,0,,,2000,,,2.3,,,,
143,2020-04-14 04:00,3.8,,.4,0,72,5.8,-.7,1010,1016.7,,,,,0,0,,,2000,,,1.8,,,,
143,2020-04-14 05:00,3.2,,0,0,76,5.8,-.6,1010.4,1017.2,,,,,0,0,,,2000,,,1.2,,,,
143,2020-04-14 06:00,3.1,,.2,0,81,6.2,.1,1010.4,1017.2,0,0,,,0,0,,,1950,,,.9,,,,
143,2020-04-14 07:00,4.9,,.4,0,71,6.1,0,1011.1,1017.8,.7,.31,,,0,0,,,1987,,,3,,,,
143,2020-04-14 08:00,7.6,,.7,360,59,6.1,0,1011.3,1018,1,1,,,0,0,,,1925,,,9.9,,,,
143,2020-04-14 09:00,11.7,,1.4,320,46,6.3,.4,1011.4,1018,1,1.73,,,0,0,,,1760,,,18.4,,,,
143,2020-04-14 10:00,15.5,,2.1,270,38,6.7,1.2,1011.2,1017.7,1,2.41,,,0,0,,,2000,,,26.2,,,,
143,2020-04-14 11:00,18.1,,2.2,290,33,6.8,1.5,1010.6,1017,1,2.96,,,0,0,,,1882,,,32.7,,,,
143,2020-04-14 12:00,20.2,,4.3,290,26,6.1,0,1009.4,1015.7,1,3.34,,,0,0,,,1977,,,36.5,,,,
143,2020-04-14 13:00,21.4,,4.2,290,24,6.1,0,1008.6,1014.9,1,3.45,,,0,0,,,1990,,,38.8,,,,
143,2020-04-14 14:00,22.3,,4.2,320,22,5.9,-.4,1008,1014.3,1,3.32,,,0,0,,,1984,,,39.2,,,,
143,2020-04-14 15:00,23.3,,3.8,320,22,6.2,.3,1007.3,1013.5,1,2.96,,,3,0,Ci,,1974,,,37.7,,,,
143,2020-04-14 16:00,23.5,,3.1,290,22,6.3,.5,1006.6,1012.8,1,2.34,,,4,0,Ci,,2000,,,33.8,,,,
143,2020-04-14 17:00,23.3,,2.7,320,22,6.2,.3,1006.2,1012.4,1,1.62,,,2,0,Ci,,2000,,,29.8,,,,
143,2020-04-14 18:00,21.7,,3.4,320,22,5.7,-.9,1006.3,1012.6,1,.88,,,2,0,Ci,,2000,,,21.5,,,,
143,2020-04-14 19:00,20,,2.7,320,23,5.4,-1.7,1006.9,1013.2,.5,.19,,,0,0,,,2000,,,17,,,,
143,2020-04-14 20:00,18.7,,2,290,24,5.2,-2.3,1007.7,1014,,,,,0,0,,,1996,,,14.1,,,,
143,2020-04-14 21:00,17.9,,1.9,290,25,5.1,-2.4,1008.6,1015,,,,,1,0,Ci,,2000,,,12.4,,,,
143,2020-04-14 22:00,15.4,,1.4,290,30,5.2,-2.1,1008.6,1015.1,,,,,1,0,,,2000,,,10.5,,,,
143,2020-04-14 23:00,12.8,,1.6,320,37,5.5,-1.5,1009,1015.5,,,,,6,0,,,2000,,,9.3,,,,
143,2020-04-15 00:00,14.1,,1.6,270,30,4.8,-3.2,1009.1,1015.6,,,,,5,0,Ci,,2000,,,8.1,,,,
143,2020-04-15 01:00,13.8,,2.1,270,31,4.9,-3,1008.8,1015.3,,,,,5,0,,,2000,,,7.7,,,,
143,2020-04-15 02:00,9.6,,1,70,47,5.6,-1.1,1008.6,1015.2,,,,,5,0,,,2000,,,6.2,,,,
143,2020-04-15 03:00,8.2,,.1,0,56,6.1,0,1008.3,1014.9,,,,,6,0,Ci,,2000,,,5.1,,,,
143,2020-04-15 04:00,7.5,,1.3,290,50,5.2,-2.2,1008.1,1014.7,,,,,7,0,Ci,,2000,,,5,,,,
143,2020-04-15 05:00,7.3,,.7,360,51,5.2,-2.1,1008,1014.6,,,,,6,0,Ci,,2000,,,4.8,,,,
143,2020-04-15 06:00,6.9,,.3,0,55,5.5,-1.5,1008.2,1014.9,0,0,,,7,0,Ci,,2000,,,4.8,,,,
143,2020-04-15 07:00,8,,1,320,52,5.6,-1.2,1008.4,1015,0,.22,,,9,0,Ci,,1927,,,7.6,,,,
143,2020-04-15 08:00,10.8,,.8,320,47,6.1,0,1008.7,1015.3,.7,.8,,,8,0,Ci,,1772,,,13.2,,,,
143,2020-04-15 09:00,14.2,,2.5,290,35,5.7,-1,1008.8,1015.3,1,1.47,,,8,0,Ci,,1595,,,19.8,,,,
143,2020-04-15 10:00,15.6,,3.6,290,33,5.8,-.6,1008.5,1014.9,1,2.09,,,9,0,Ci,,1398,,,25.5,,,,
143,2020-04-15 11:00,17.7,,3.2,270,31,6.2,.3,1007.8,1014.2,.9,2.59,,,8,0,Ci,,1441,,,32.7,,,,
143,2020-04-15 12:00,18.5,,2.9,270,29,6.2,.1,1007.2,1013.5,.8,2.86,,,8,0,Ci,,1299,,,31.2,,,,
143,2020-04-15 13:00,21.1,,2.8,270,26,6.5,.8,1006.3,1012.6,1,3.14,,,9,0,Ci,,1725,,,37.7,,,,
143,2020-04-15 14:00,21,,2.2,290,22,5.5,-1.5,1005.9,1012.2,1,3.04,,,9,0,Ci,,1737,,,37.9,,,,
143,2020-04-15 15:00,22.5,,1.6,290,23,6.2,.3,1005.4,1011.6,1,2.18,,,9,0,Ci,,1818,,,35.4,,,,
143,2020-04-15 16:00,22.4,,1.5,290,22,6,-.3,1005.3,1011.5,1,1.84,,,8,0,Ci,,1809,,,32,,,,
143,2020-04-15 17:00,22.5,,.8,270,22,6,-.3,1005.3,1011.5,1,1.25,,,8,0,Ci,,2000,,,28.5,,,,
143,2020-04-15 18:00,19.7,,5.6,90,28,6.4,.6,1005.8,1012.1,.1,.54,,,8,0,Ci,,2000,,,21.7,,,,
143,2020-04-15 19:00,17.7,,4.4,90,37,7.5,2.8,1006.8,1013.2,0,.14,,,7,7,,64,1668,,,17.7,,,,
143,2020-04-15 20:00,16,,4.5,90,48,8.7,4.9,1007.7,1014.1,,,,,7,7,,55,1897,,,15.8,,,,
143,2020-04-15 21:00,14.1,,5,90,66,10.6,7.8,1008.7,1015.2,,,,,8,0,Ci,,1983,,,14.1,,,,
143,2020-04-15 22:00,12.8,,4.6,110,76,11.2,8.6,1009.5,1016,,,,,6,3,,68,1664,,,12.9,,,,
143,2020-04-15 23:00,12.3,,5,110,78,11.1,8.5,1009.9,1016.4,,,,,6,6,,58,1172,,,11.9,,,,
143,2020-04-16 00:00,11.7,,3.4,110,76,10.4,7.6,1010.3,1016.8,,,,,6,0,Ci,,1564,,,10.8,,,,
143,2020-04-16 01:00,11.2,,3.1,110,77,10.2,7.3,1010.9,1017.5,,,,,6,0,,,1684,,,10,,,,
143,2020-04-16 02:00,10.4,,2.7,140,81,10.2,7.2,1011.1,1017.7,,,,,6,0,,,1769,,,9.3,,,,
143,2020-04-16 03:00,10.1,,3,110,84,10.4,7.5,1011.1,1017.7,,,,,3,0,Ci,,1661,,,8.8,,,,
143,2020-04-16 04:00,9.5,,2.5,140,87,10.3,7.4,1011.2,1017.8,,,,,3,0,Ci,,1614,,,8.2,,,,
143,2020-04-16 05:00,9.3,,2.6,140,85,9.9,6.9,1011.5,1018.1,,,,,2,0,Ci,,1678,,,7.7,,,,
143,2020-04-16 06:00,9,,2.2,140,86,9.8,6.7,1012.2,1018.8,0,0,,,4,0,Ci,,1713,,,7.4,,,,
143,2020-04-16 07:00,9.9,,1.8,140,83,10.1,7.1,1012.9,1019.5,.1,.23,,,1,1,Sc,10,1866,,,9.1,,,,
143,2020-04-16 08:00,10.9,,3.5,110,78,10.2,7.2,1013.4,1020,1,.79,,,1,1,Sc,10,1623,,,13.8,,,,
143,2020-04-16 09:00,12.6,,5.5,110,67,9.7,6.6,1013.9,1020.4,1,1.5,,,2,2,Sc,12,1858,,,19.1,,,,
143,2020-04-16 10:00,14.1,,4,90,63,10.1,7.1,1014.2,1020.7,1,2.21,,,0,0,,,1888,,,25.4,,,,
143,2020-04-16 11:00,14.5,,5.3,110,57,9.3,6,1014,1020.5,1,2.77,,,0,0,,,1836,,,29.1,,,,
143,2020-04-16 12:00,16,,4,70,52,9.4,6.1,1013.7,1020.2,1,3.08,,,0,0,,,1875,,,32.9,,,,
143,2020-04-16 13:00,16.8,,4.6,110,50,9.5,6.3,1012.9,1019.3,1,3.18,,,0,0,,,1981,,,34.6,,,,
143,2020-04-16 14:00,17,,4.6,90,46,8.8,5.2,1012.7,1019.1,1,3.03,,,0,0,,,1969,,,33.5,,,,
143,2020-04-16 15:00,17.7,,5.4,110,45,9.1,5.6,1011.8,1018.2,1,2.65,,,0,0,,,1985,,,32.2,,,,
143,2020-04-16 16:00,17,,6,110,47,9,5.5,1011.6,1018,1,2.1,,,0,0,,,2015,,,28.4,,,,
143,2020-04-16 17:00,16.1,,6.2,110,50,9.1,5.6,1011.4,1017.8,1,1.44,,,0,0,,,1935,,,23.5,,,,
143,2020-04-16 18:00,14.6,,5.3,90,56,9.3,5.9,1011.4,1017.9,1,.75,,,0,0,,,1993,,,18,,,,
143,2020-04-16 19:00,12.7,,5.2,90,65,9.5,6.2,1011.9,1018.4,.1,.18,,,0,0,,,2000,,,14.1,,,,
143,2020-04-16 20:00,11.7,,4.7,110,69,9.4,6.1,1012.9,1019.5,0,0,,,5,0,,,2000,,,12.5,,,,
143,2020-04-16 21:00,11.4,,4.5,90,72,9.7,6.5,1014.2,1020.8,,,,,6,0,Ci,,1992,,,11.6,,,,
143,2020-04-16 22:00,11.1,,4.5,110,73,9.6,6.4,1014.5,1021.1,,,,,6,1,,68,1929,,,11,,,,
143,2020-04-16 23:00,10.9,,2.4,110,76,9.9,6.8,1014.2,1020.8,,,,,9,8,,62,1900,,,10.8,,,,
143,2020-04-17 00:00,10.6,,2.4,110,77,9.8,6.7,1013.8,1020.4,,,,,9,0,,,1980,,,10.7,,,,
143,2020-04-17 01:00,9.8,,1.8,180,80,9.7,6.5,1013.6,1020.2,,,,,6,6,,55,1828,,,9.3,,,,
143,2020-04-17 02:00,9.8,,1.4,180,81,9.7,6.6,1013.6,1020.2,,,,,10,8,,46,1689,,,9.9,,,,
143,2020-04-17 03:00,10.1,,3.4,90,79,9.7,6.6,1011.5,1018.1,,,,,10,10,As,24,1851,,,10.4,,,,
143,2020-04-17 04:00,10.1,,2.1,180,80,9.8,6.7,1012.1,1018.7,,,,,9,9,Ac,41,1950,,,9.8,,,,
143,2020-04-17 05:00,9.5,,2,160,82,9.7,6.5,1011.2,1017.8,,,,,7,7,Ac,40,1997,,,9.1,,,,
143,2020-04-17 06:00,9.5,,1.6,140,83,9.8,6.7,1011.6,1018.2,0,0,,,8,8,Ac,43,1807,,,9.6,,,,
143,2020-04-17 07:00,10,,1.1,180,81,9.9,6.8,1012.3,1018.9,0,.08,,,10,10,As,24,1986,,,10.5,,,,
143,2020-04-17 08:00,10.4,,1.1,90,81,10.2,7.2,1012.7,1019.3,0,.16,,,10,5,ScAs,10,1946,,,11.3,,,,
143,2020-04-17 09:00,9.4,1,2.1,110,99,11.6,9.2,1012.1,1018.7,0,.19,,,10,7,StNs,9,672,,1901,10.9,,,,
143,2020-04-17 10:00,8.9,2.5,2.4,140,100,11.3,8.8,1011.7,1018.3,0,.23,,,10,7,StNs,8,687,,1901,10.9,,,,
143,2020-04-17 11:00,8.9,2,3,140,100,11.3,8.8,1011,1017.6,0,.33,,,10,8,StNs,8,455,,1901,11.4,,,,
143,2020-04-17 12:00,9.4,2,2.5,110,100,11.7,9.3,1010,1016.6,0,.45,,,10,8,StNs,8,353,,1901,12.3,,,,
143,2020-04-17 13:00,9.9,1,3.2,110,100,12.1,9.8,1008.5,1015.1,0,.53,,,10,5,StNs,8,444,,1901,13.1,,,,
143,2020-04-17 14:00,10.5,1.5,4.2,140,100,12.6,10.4,1007.4,1014,0,.57,,,10,6,ScAs,10,565,,1901,14.2,,,,
143,2020-04-17 15:00,11.6,0,3.3,110,92,12.5,10.3,1006.4,1012.9,.1,1.36,,,10,8,ScAs,10,910,,1901,19.2,,,,
143,2020-04-17 16:00,12.7,,2.2,110,99,14.5,12.5,1005.3,1011.8,0,.85,,,9,6,ScAc,10,1049,,19,16.9,,,,
143,2020-04-17 17:00,12.7,,1.8,140,99,14.5,12.5,1004.8,1011.3,0,.27,,,10,7,ScAs,9,1567,,,14.4,,,,
143,2020-04-17 18:00,12,.5,2.7,110,92,12.9,10.7,1004.4,1010.9,0,.15,,,10,7,ScAs,8,448,,1901,13.5,,,,
143,2020-04-17 19:00,12,.5,.5,160,100,13.9,11.9,1004.1,1010.6,0,.04,,,10,7,ScAs,8,929,,1901,13.2,,,,
143,2020-04-17 20:00,12.3,0,.7,290,100,14.2,12.2,1004.1,1010.6,0,0,,,8,8,Sc,6,628,,1901,13,,,,
143,2020-04-17 21:00,12.1,.5,.4,0,94,13.3,11.2,1003.9,1010.4,,,,,8,8,Sc,15,581,,1901,11.7,,,,
143,2020-04-17 22:00,11.3,,.3,0,100,13.3,11.2,1004,1010.5,,,,,4,0,,,528,,19,10.2,,,,
143,2020-04-17 23:00,11,,1,20,100,13,10.9,1004.1,1010.6,,,,,6,6,,,480,,19,11.1,,,,
143,2020-04-18 00:00,11.2,,1.5,340,95,12.6,10.4,1004.5,1011,,,,,10,10,,,546,,19,11.7,,,,
143,2020-04-18 01:00,11.3,,1,230,95,12.7,10.5,1004.3,1010.8,,,,,6,6,,1,292,,19,11.9,,,,
143,2020-04-18 02:00,11.3,,1.5,270,95,12.7,10.5,1004,1010.5,,,,,6,6,,1,294,,19,11.8,,,,
143,2020-04-18 03:00,11.1,,2.7,290,93,12.3,10,1004.2,1010.7,,,,,9,9,St,2,511,,19,11.7,,,,
143,2020-04-18 04:00,10.9,0,3.2,270,91,11.9,9.5,1005,1011.5,,,,,9,9,Sc,13,656,,1901,11.2,,,,
143,2020-04-18 05:00,10.8,,1.7,270,91,11.8,9.4,1005.6,1012.1,,,,,9,9,Sc,15,635,,19,10.8,,,,
143,2020-04-18 06:00,10.5,.3,3.2,290,90,11.4,8.9,1006.2,1012.8,0,.01,,,5,5,Sc,10,900,,1901,9.9,,,,
143,2020-04-18 07:00,10.8,,3.3,290,98,12.6,10.4,1006.8,1013.4,.1,.27,,,2,2,Sc,15,1795,,19,10.5,,,,
143,2020-04-18 08:00,11.7,,3.2,270,88,12,9.7,1007.5,1014,.9,.84,,,7,7,Sc,16,1076,,,13.4,,,,
143,2020-04-18 09:00,12.6,,4.1,290,78,11.3,8.8,1008,1014.5,.3,1.01,,,8,8,Sc,15,1103,,,14.5,,,,
143,2020-04-18 10:00,13.7,,4.3,290,71,11.1,8.5,1008.7,1015.2,.3,1.44,,,8,8,Sc,12,1606,,,17.2,,,,
143,2020-04-18 11:00,14.7,,3.8,290,65,10.8,8.1,1009,1015.4,.3,1.7,,,8,8,Sc,10,1896,,,19.2,,,,
143,2020-04-18 12:00,16.1,,4.1,290,58,10.6,7.8,1008.7,1015.1,.8,2.78,,,6,6,Sc,12,1956,,,23.1,,,,
143,2020-04-18 13:00,17.1,,4,320,54,10.5,7.7,1009.1,1015.5,.9,3.06,,,5,5,Sc,15,1893,,,24,,,,
143,2020-04-18 14:00,17.1,,3.3,340,54,10.5,7.7,1008.9,1015.3,.4,1.75,,,6,6,Sc,15,1990,,,20.8,,,,
143,2020-04-18 15:00,18.2,,2.4,360,50,10.4,7.5,1008.6,1014.9,.5,1.99,,,6,6,Sc,15,1999,,,21.7,,,,
143,2020-04-18 16:00,19.1,,1.9,360,48,10.6,7.8,1008.7,1015,.3,1.13,,,6,6,Sc,15,1989,,,21.9,,,,
143,2020-04-18 17:00,19.3,,1.1,20,45,10,7,1009,1015.3,.9,1.73,,,7,7,Sc,15,2000,,,22.8,,,,
143,2020-04-18 18:00,19,,1.3,50,47,10.3,7.4,1009.5,1015.8,.8,.8,,,4,4,Sc,15,2000,,,18,,,,
143,2020-04-18 19:00,17.8,,1.2,360,49,9.9,6.9,1010,1016.4,.6,.23,,,1,0,,,2000,,,14.4,,,,
143,2020-04-18 20:00,15.1,,1.9,140,65,11.1,8.5,1010.9,1017.4,0,0,,,3,1,,,2000,,,12.7,,,,
143,2020-04-18 21:00,13.5,,3,140,79,12.2,9.9,1012.4,1018.9,,,,,0,0,,,1872,,,11.7,,,,
143,2020-04-18 22:00,12.7,,2.9,140,82,11.9,9.6,1012.9,1019.4,,,,,0,0,,,1992,,,10.9,,,,
143,2020-04-18 23:00,11.8,,3.3,140,87,11.9,9.6,1013.1,1019.7,,,,,0,0,,,1776,,,10.2,,,,
143,2020-04-19 00:00,11.2,,2.4,110,91,12,9.7,1013.3,1019.9,,,,,0,0,,,1209,,,9.7,,,,
143,2020-04-19 01:00,10.8,,3,140,95,12.3,10,1013.3,1019.9,,,,,5,0,,,947,,19,9.6,,,,
143,2020-04-19 02:00,10.5,,3.2,160,97,12.3,10,1013.1,1019.7,,,,,4,2,,71,726,,19,9.4,,,,
143,2020-04-19 03:00,10.3,,3.3,140,98,12.2,9.9,1012.9,1019.5,,,,,9,9,Ac,30,889,,19,9.6,,,,
143,2020-04-19 04:00,10.5,,3.1,140,98,12.4,10.1,1012.9,1019.5,,,,,9,3,ScAc,10,1184,,19,10.6,,,,
143,2020-04-19 05:00,10.3,,2.4,140,97,12.1,9.8,1013,1019.6,,,,,7,2,ScAc,8,1263,,,10,,,,
143,2020-04-19 06:00,10.3,,2.8,140,94,11.7,9.3,1013,1019.6,0,0,,,9,5,AcCi,32,1090,,,9.7,,,,
143,2020-04-19 07:00,10.8,,2.2,140,90,11.6,9.2,1013.3,1019.9,0,.2,,,8,5,AcCi,32,1887,,,11,,,,
143,2020-04-19 08:00,10.9,,2.3,140,91,11.8,9.4,1013.3,1019.9,0,.34,,,10,7,ScAs,10,1758,,,12.3,,,,
143,2020-04-19 09:00,12.1,,2.1,140,88,12.4,10.1,1013.4,1020,0,.61,,,10,7,ScAs,10,1600,,,15,,,,
143,2020-04-19 10:00,12.4,,3.9,110,81,11.6,9.2,1013.2,1019.7,0,.63,,,10,8,ScAs,10,1744,,,14,,,,
143,2020-04-19 11:00,12.8,,4.3,110,78,11.5,9,1012.5,1019,0,.62,,,10,8,ScAs,10,1843,,,14.2,,,,
143,2020-04-19 12:00,13.9,,4.5,90,74,11.7,9.3,1011,1017.5,0,.96,,,10,7,ScAs,10,1838,,,16.8,,,,
143,2020-04-19 13:00,13.2,,6.2,90,71,10.7,8,1009.5,1016,0,.76,,,10,7,ScAs,10,1691,,,14.6,,,,
143,2020-04-19 14:00,13.1,,4.8,90,74,11.1,8.5,1008.3,1014.8,0,.55,,,10,8,ScAs,10,1755,,,13.8,,,,
143,2020-04-19 15:00,12.1,0,4.1,90,82,11.6,9.1,1006.3,1012.8,0,.43,,,10,8,ScAs,10,1463,,01,12.7,,,,
143,2020-04-19 16:00,10.9,1,2.7,110,96,12.4,10.2,1006.5,1013,0,.34,,,10,8,StNs,9,810,,1901,12.2,,,,
143,2020-04-19 17:00,10.3,3,3.8,110,100,12.4,10.2,1005.7,1012.3,0,.23,,,10,8,StNs,8,853,,1901,11.7,,,,
143,2020-04-19 18:00,10.3,1.5,2.3,90,99,12.4,10.1,1004.6,1011.2,0,.14,,,10,8,StNs,7,636,,1901,11.3,,,,
143,2020-04-19 19:00,10.1,3,2.1,90,100,12.3,10,1003.7,1010.3,0,.03,,,10,8,StNs,7,766,,1901,10.9,,,,
143,2020-04-19 20:00,10.2,3,2.1,90,100,12.4,10.1,1003.3,1009.9,0,.01,,,10,8,StNs,7,815,,1901,10.8,,,,
143,2020-04-19 21:00,10,3.5,.1,0,100,12.2,9.9,1003.5,1010.1,,,,,10,8,StNs,6,947,,1901,10.9,,,,
143,2020-04-19 22:00,9.7,3,.9,140,100,11.9,9.6,1002.1,1008.6,,,,,10,7,StNs,7,999,,1901,10.7,,,,
143,2020-04-19 23:00,10,1,1.1,270,100,12.2,9.9,1001.8,1008.3,,,,,10,7,ScAs,8,1747,,1901,10.7,,,,
143,2020-04-20 00:00,9.7,0,.8,230,100,11.9,9.6,1001.3,1007.8,,,,,9,5,ScAc,10,1437,,01,10.6,,,,
143,2020-04-20 01:00,9.8,.5,2.1,290,100,12,9.7,1001.3,1007.8,,,,,9,6,ScAc,8,2090,,01,10.6,,,,
143,2020-04-20 02:00,9.8,,2,270,100,12,9.7,1001.5,1008,,,,,7,7,,9,1955,,,10.5,,,,
143,2020-04-20 03:00,9.7,,2.5,270,100,11.9,9.6,1001.4,1007.9,,,,,10,3,ScAs,10,1954,,,10.4,,,,
143,2020-04-20 04:00,9.8,,2.2,270,100,12,9.7,1001.6,1008.1,,,,,9,6,ScAc,10,2000,,,10.3,,,,
143,2020-04-20 05:00,9.8,,2.7,270,100,12,9.7,1002.1,1008.6,,,,,8,6,ScAc,10,2000,,,10.1,,,,
143,2020-04-20 06:00,9.9,,2.2,270,99,12,9.7,1002.5,1009.1,0,.01,,,9,6,ScAc,9,1977,,,10.2,,,,
143,2020-04-20 07:00,10.3,,2.2,270,97,12.1,9.8,1003.9,1010.5,0,.19,,,9,9,Sc,8,1848,,,11,,,,
143,2020-04-20 08:00,11,,1.6,270,91,11.9,9.5,1003.8,1010.3,0,.47,,,9,9,Sc,10,2000,,,13.2,,,,
143,2020-04-20 09:00,11.7,,2.7,270,86,11.8,9.4,1004.8,1011.3,0,.66,,,9,9,Sc,10,1959,,,13.8,,,,
143,2020-04-20 10:00,13.7,,2.9,290,75,11.7,9.3,1005.1,1011.6,.4,1.66,,,6,6,Sc,10,1888,,,20,,,,
